Czas	Masa[g]
2026-01-13 14:17:36.040316	32.000
2026-01-13 14:17:36.111882	72.000
2026-01-13 14:17:36.162198	21.000
2026-01-13 14:17:36.233485	16.000
2026-01-13 14:17:36.294910	63.000
2026-01-13 14:17:36.356104	64.000
2026-01-13 14:17:36.412787	29.000
2026-01-13 14:17:36.478531	6.000
2026-01-13 14:17:36.539438	44.000
2026-01-13 14:17:36.601466	27.000
2026-01-13 14:17:36.663355	1.000
2026-01-13 14:17:36.724715	85.000
2026-01-13 14:17:36.786350	70.000
2026-01-13 14:17:36.857976	69.000
2026-01-13 14:17:36.914571	54.000
2026-01-13 14:17:36.980620	66.000
2026-01-13 14:17:37.041577	57.000
2026-01-13 14:17:37.103808	58.000
2026-01-13 14:17:37.165710	46.000
2026-01-13 14:17:37.227287	8.000
2026-01-13 14:17:37.288287	91.000
2026-01-13 14:17:37.350231	42.000
2026-01-13 14:17:37.414253	53.000
2026-01-13 14:17:37.478847	12.000
2026-01-13 14:17:37.540430	31.000
2026-01-13 14:17:37.601687	74.000
2026-01-13 14:17:37.663346	87.000
2026-01-13 14:17:37.725137	35.000
2026-01-13 14:17:37.796239	82.000
2026-01-13 14:17:37.857432	91.000
2026-01-13 14:17:37.912239	33.000
2026-01-13 14:17:37.974233	94.000
2026-01-13 14:17:38.040707	90.000
2026-01-13 14:17:38.101959	69.000
2026-01-13 14:17:38.163936	41.000
2026-01-13 14:17:38.226779	62.000
2026-01-13 14:17:38.288628	76.000
2026-01-13 14:17:38.421128	61.000
2026-01-13 14:17:38.477978	86.000
2026-01-13 14:17:38.536799	17.000
2026-01-13 14:17:38.603363	39.000
2026-01-13 14:17:38.671622	31.000
2026-01-13 14:17:38.732918	74.000
2026-01-13 14:17:38.789564	42.000
2026-01-13 14:17:38.856034	26.000
2026-01-13 14:17:38.914606	62.000
2026-01-13 14:17:38.979484	57.000
2026-01-13 14:17:39.040479	37.000
2026-01-13 14:17:39.102814	41.000
2026-01-13 14:17:39.165329	2.000
2026-01-13 14:17:39.228233	87.000
2026-01-13 14:17:39.290929	21.000
2026-01-13 14:17:39.352823	67.000
2026-01-13 14:17:39.413234	38.000
2026-01-13 14:17:39.475333	19.000
2026-01-13 14:17:39.544276	68.000
2026-01-13 14:17:39.605588	99.000
2026-01-13 14:17:39.668524	65.000
2026-01-13 14:17:39.730506	75.000
2026-01-13 14:17:39.792191	81.000
2026-01-13 14:17:39.853523	64.000
2026-01-13 14:17:39.915865	13.000
2026-01-13 14:17:39.977330	19.000
2026-01-13 14:17:40.039386	21.000
2026-01-13 14:17:40.102252	57.000
2026-01-13 14:17:40.164140	53.000
2026-01-13 14:17:40.226386	64.000
2026-01-13 14:17:40.288164	36.000
2026-01-13 14:17:40.351414	55.000
2026-01-13 14:17:40.420275	7.000
2026-01-13 14:17:40.474003	52.000
2026-01-13 14:17:40.538648	93.000
2026-01-13 14:17:40.600961	42.000
2026-01-13 14:17:40.663501	80.000
2026-01-13 14:17:40.726504	5.000
2026-01-13 14:17:40.787647	85.000
2026-01-13 14:17:40.849139	10.000
2026-01-13 14:17:40.914129	75.000
2026-01-13 14:17:40.983571	54.000
2026-01-13 14:17:41.045441	53.000
2026-01-13 14:17:41.106678	8.000
2026-01-13 14:17:41.168651	29.000
2026-01-13 14:17:41.231110	96.000
2026-01-13 14:17:41.293618	43.000
2026-01-13 14:17:41.422514	74.000
2026-01-13 14:17:41.484616	72.000
2026-01-13 14:17:41.546191	95.000
2026-01-13 14:17:41.611538	93.000
2026-01-13 14:17:41.663359	81.000
2026-01-13 14:17:41.725529	92.000
2026-01-13 14:17:41.786680	5.000
2026-01-13 14:17:41.858295	98.000
2026-01-13 14:17:41.914662	70.000
2026-01-13 14:17:41.983063	47.000
2026-01-13 14:17:42.045216	60.000
2026-01-13 14:17:42.107113	89.000
2026-01-13 14:17:42.164133	42.000
2026-01-13 14:17:42.231846	15.000
2026-01-13 14:17:42.294008	42.000
2026-01-13 14:17:42.355820	41.000
2026-01-13 14:17:42.416507	16.000
2026-01-13 14:17:42.474943	70.000
2026-01-13 14:17:42.537056	79.000
2026-01-13 14:17:42.599670	70.000
2026-01-13 14:17:42.662255	27.000
2026-01-13 14:17:42.724487	69.000
2026-01-13 14:17:42.795568	32.000
2026-01-13 14:17:42.857291	16.000
2026-01-13 14:17:42.913297	77.000
2026-01-13 14:17:42.982169	60.000
2026-01-13 14:17:43.042725	20.000
2026-01-13 14:17:43.103642	6.000
2026-01-13 14:17:43.164195	4.000
2026-01-13 14:17:43.225373	35.000
2026-01-13 14:17:43.286357	7.000
2026-01-13 14:17:43.359245	28.000
2026-01-13 14:17:43.428689	43.000
2026-01-13 14:17:43.490119	50.000
2026-01-13 14:17:43.552655	60.000
2026-01-13 14:17:43.614568	61.000
2026-01-13 14:17:43.687116	9.000
2026-01-13 14:17:43.748963	9.000
2026-01-13 14:17:43.805789	74.000
2026-01-13 14:17:43.870973	35.000
2026-01-13 14:17:43.932572	35.000
2026-01-13 14:17:43.995269	51.000
2026-01-13 14:17:44.055997	81.000
2026-01-13 14:17:44.117601	90.000
2026-01-13 14:17:44.179435	91.000
2026-01-13 14:17:44.242545	20.000
2026-01-13 14:17:44.305367	39.000
2026-01-13 14:17:44.421305	96.000
2026-01-13 14:17:44.429704	18.000
2026-01-13 14:17:44.492832	78.000
2026-01-13 14:17:44.554614	63.000
2026-01-13 14:17:44.626691	69.000
2026-01-13 14:17:44.678549	1.000
2026-01-13 14:17:44.741765	24.000
2026-01-13 14:17:44.802335	50.000
2026-01-13 14:17:44.874254	47.000
2026-01-13 14:17:44.936182	83.000
2026-01-13 14:17:44.997505	33.000
2026-01-13 14:17:45.059850	17.000
2026-01-13 14:17:45.122721	84.000
2026-01-13 14:17:45.184980	99.000
2026-01-13 14:17:45.247985	66.000
2026-01-13 14:17:45.309926	97.000
2026-01-13 14:17:45.373072	35.000
2026-01-13 14:17:45.435297	89.000
2026-01-13 14:17:45.499509	12.000
2026-01-13 14:17:45.562242	3.000
2026-01-13 14:17:45.624824	93.000
2026-01-13 14:17:45.676913	74.000
2026-01-13 14:17:45.749084	32.000
2026-01-13 14:17:45.811376	83.000
2026-01-13 14:17:45.872611	72.000
2026-01-13 14:17:45.934046	93.000
2026-01-13 14:17:45.995794	43.000
2026-01-13 14:17:46.057204	84.000
2026-01-13 14:17:46.118641	43.000
2026-01-13 14:17:46.182134	86.000
2026-01-13 14:17:46.243992	67.000
2026-01-13 14:17:46.306425	71.000
2026-01-13 14:17:46.369556	79.000
2026-01-13 14:17:46.431528	12.000
2026-01-13 14:17:46.494060	81.000
2026-01-13 14:17:46.556403	46.000
2026-01-13 14:17:46.618251	59.000
2026-01-13 14:17:46.680856	1.000
2026-01-13 14:17:46.743542	89.000
2026-01-13 14:17:46.804604	43.000
2026-01-13 14:17:46.867104	23.000
2026-01-13 14:17:46.928740	53.000
2026-01-13 14:17:46.990329	85.000
2026-01-13 14:17:47.051892	62.000
2026-01-13 14:17:47.124245	86.000
2026-01-13 14:17:47.187117	93.000
2026-01-13 14:17:47.239338	67.000
2026-01-13 14:17:47.301800	96.000
2026-01-13 14:17:47.410011	10.000
2026-01-13 14:17:47.437342	59.000
2026-01-13 14:17:47.499584	3.000
2026-01-13 14:17:47.561630	3.000
2026-01-13 14:17:47.624633	55.000
2026-01-13 14:17:47.685910	88.000
2026-01-13 14:17:47.748895	77.000
2026-01-13 14:17:47.809940	39.000
2026-01-13 14:17:47.871170	64.000
2026-01-13 14:17:47.933268	8.000
2026-01-13 14:17:47.995789	78.000
2026-01-13 14:17:48.058038	11.000
2026-01-13 14:17:48.120576	82.000
2026-01-13 14:17:48.183050	67.000
2026-01-13 14:17:48.245119	32.000
2026-01-13 14:17:48.316068	86.000
2026-01-13 14:17:48.377877	19.000
2026-01-13 14:17:48.428906	33.000
2026-01-13 14:17:48.490017	25.000
2026-01-13 14:17:48.557354	99.000
2026-01-13 14:17:48.618475	36.000
2026-01-13 14:17:48.680240	22.000
2026-01-13 14:17:48.743172	97.000
2026-01-13 14:17:48.802507	85.000
2026-01-13 14:17:48.864648	87.000
2026-01-13 14:17:48.928687	26.000
2026-01-13 14:17:48.996526	80.000
2026-01-13 14:17:49.058671	84.000
2026-01-13 14:17:49.117784	88.000
2026-01-13 14:17:49.182363	17.000
2026-01-13 14:17:49.244387	77.000
2026-01-13 14:17:49.306261	48.000
2026-01-13 14:17:49.368891	7.000
2026-01-13 14:17:49.431157	50.000
2026-01-13 14:17:49.494081	38.000
2026-01-13 14:17:49.561748	91.000
2026-01-13 14:17:49.624346	4.000
2026-01-13 14:17:49.686671	69.000
2026-01-13 14:17:49.749938	44.000
2026-01-13 14:17:49.810570	39.000
2026-01-13 14:17:49.864549	58.000
2026-01-13 14:17:49.934298	14.000
2026-01-13 14:17:49.995042	44.000
2026-01-13 14:17:50.055804	95.000
2026-01-13 14:17:50.117455	70.000
2026-01-13 14:17:50.179460	4.000
2026-01-13 14:17:50.241733	78.000
2026-01-13 14:17:50.303904	40.000
2026-01-13 14:17:50.409813	6.000
2026-01-13 14:17:50.443020	88.000
2026-01-13 14:17:50.519257	51.000
2026-01-13 14:17:50.571505	91.000
2026-01-13 14:17:50.634135	44.000
2026-01-13 14:17:50.695298	46.000
2026-01-13 14:17:50.758168	79.000
2026-01-13 14:17:50.828598	32.000
2026-01-13 14:17:50.880234	3.000
2026-01-13 14:17:50.944922	34.000
2026-01-13 14:17:51.014007	41.000
2026-01-13 14:17:51.075998	68.000
2026-01-13 14:17:51.138968	20.000
2026-01-13 14:17:51.201448	63.000
2026-01-13 14:17:51.263322	1.000
2026-01-13 14:17:51.321301	71.000
2026-01-13 14:17:51.385772	66.000
2026-01-13 14:17:51.447881	84.000
2026-01-13 14:17:51.514264	91.000
2026-01-13 14:17:51.570007	10.000
2026-01-13 14:17:51.632428	39.000
2026-01-13 14:17:51.694501	93.000
2026-01-13 14:17:51.755789	8.000
2026-01-13 14:17:51.827514	45.000
2026-01-13 14:17:51.888931	31.000
2026-01-13 14:17:51.951086	14.000
2026-01-13 14:17:52.012184	29.000
2026-01-13 14:17:52.074440	5.000
2026-01-13 14:17:52.137319	44.000
2026-01-13 14:17:52.199212	95.000
2026-01-13 14:17:52.260936	57.000
2026-01-13 14:17:52.322509	68.000
2026-01-13 14:17:52.384854	23.000
2026-01-13 14:17:52.447327	60.000
2026-01-13 14:17:52.506432	74.000
2026-01-13 14:17:52.568638	23.000
2026-01-13 14:17:52.631200	57.000
2026-01-13 14:17:52.693282	87.000
2026-01-13 14:17:52.756659	23.000
2026-01-13 14:17:52.828239	7.000
2026-01-13 14:17:52.889396	32.000
2026-01-13 14:17:52.950198	67.000
2026-01-13 14:17:53.011513	84.000
2026-01-13 14:17:53.073837	55.000
2026-01-13 14:17:53.136273	13.000
2026-01-13 14:17:53.198177	77.000
2026-01-13 14:17:53.261044	36.000
2026-01-13 14:17:53.322908	49.000
2026-01-13 14:17:53.411455	93.000
2026-01-13 14:17:53.446829	68.000
2026-01-13 14:17:53.514567	85.000
2026-01-13 14:17:53.574667	75.000
2026-01-13 14:17:53.634401	1.000
2026-01-13 14:17:53.695230	38.000
2026-01-13 14:17:53.757104	62.000
2026-01-13 14:17:53.817978	82.000
2026-01-13 14:17:53.889258	86.000
2026-01-13 14:17:53.950577	24.000
2026-01-13 14:17:54.011290	63.000
2026-01-13 14:17:54.073120	90.000
2026-01-13 14:17:54.134877	2.000
2026-01-13 14:17:54.197321	72.000
2026-01-13 14:17:54.259971	67.000
2026-01-13 14:17:54.322081	96.000
2026-01-13 14:17:54.384635	41.000
2026-01-13 14:17:54.446499	21.000
2026-01-13 14:17:54.514534	43.000
2026-01-13 14:17:54.569213	76.000
2026-01-13 14:17:54.631968	85.000
2026-01-13 14:17:54.694222	44.000
2026-01-13 14:17:54.756788	86.000
2026-01-13 14:17:54.817824	93.000
2026-01-13 14:17:54.889822	54.000
2026-01-13 14:17:54.943767	6.000
2026-01-13 14:17:55.011999	35.000
2026-01-13 14:17:55.073674	97.000
2026-01-13 14:17:55.130326	66.000
2026-01-13 14:17:55.197362	83.000
2026-01-13 14:17:55.260066	86.000
2026-01-13 14:17:55.322645	59.000
2026-01-13 14:17:55.385282	94.000
2026-01-13 14:17:55.448084	71.000
2026-01-13 14:17:55.512100	38.000
2026-01-13 14:17:55.573603	40.000
2026-01-13 14:17:55.634602	82.000
2026-01-13 14:17:55.695666	65.000
2026-01-13 14:17:55.758118	27.000
2026-01-13 14:17:55.818877	69.000
2026-01-13 14:17:55.880094	83.000
2026-01-13 14:17:55.951477	46.000
2026-01-13 14:17:56.013068	45.000
2026-01-13 14:17:56.074628	14.000
2026-01-13 14:17:56.133554	70.000
2026-01-13 14:17:56.197751	6.000
2026-01-13 14:17:56.260365	33.000
2026-01-13 14:17:56.322758	39.000
2026-01-13 14:17:56.423981	35.000
2026-01-13 14:17:56.447592	7.000
2026-01-13 14:17:56.519464	93.000
2026-01-13 14:17:56.571034	66.000
2026-01-13 14:17:56.633111	42.000
2026-01-13 14:17:56.694576	8.000
2026-01-13 14:17:56.756794	55.000
2026-01-13 14:17:56.827605	24.000
2026-01-13 14:17:56.888998	17.000
2026-01-13 14:17:56.944893	32.000
2026-01-13 14:17:57.012991	46.000
2026-01-13 14:17:57.074786	50.000
2026-01-13 14:17:57.136709	13.000
2026-01-13 14:17:57.198700	47.000
2026-01-13 14:17:57.261541	83.000
2026-01-13 14:17:57.324363	44.000
2026-01-13 14:17:57.387456	6.000
2026-01-13 14:17:57.449077	98.000
2026-01-13 14:17:57.518724	45.000
2026-01-13 14:17:57.577038	66.000
2026-01-13 14:17:57.639752	70.000
2026-01-13 14:17:57.702033	14.000
2026-01-13 14:17:57.764681	64.000
2026-01-13 14:17:57.825442	90.000
2026-01-13 14:17:57.886800	47.000
2026-01-13 14:17:57.944014	55.000
2026-01-13 14:17:58.009510	23.000
2026-01-13 14:17:58.071251	82.000
2026-01-13 14:17:58.133705	68.000
2026-01-13 14:17:58.195421	10.000
2026-01-13 14:17:58.258593	60.000
2026-01-13 14:17:58.321205	33.000
2026-01-13 14:17:58.383947	9.000
2026-01-13 14:17:58.446438	64.000
2026-01-13 14:17:58.518585	75.000
2026-01-13 14:17:58.568275	54.000
2026-01-13 14:17:58.631283	53.000
2026-01-13 14:17:58.693098	37.000
2026-01-13 14:17:58.755552	56.000
2026-01-13 14:17:58.818014	47.000
2026-01-13 14:17:58.880504	97.000
2026-01-13 14:17:58.946113	96.000
2026-01-13 14:17:59.012768	21.000
2026-01-13 14:17:59.074002	28.000
2026-01-13 14:17:59.134968	50.000
2026-01-13 14:17:59.194595	14.000
2026-01-13 14:17:59.256709	49.000
2026-01-13 14:17:59.319252	94.000
2026-01-13 14:17:59.418938	98.000
2026-01-13 14:17:59.444625	58.000
2026-01-13 14:17:59.511323	18.000
2026-01-13 14:17:59.575730	33.000
2026-01-13 14:17:59.638282	6.000
2026-01-13 14:17:59.700535	67.000
2026-01-13 14:17:59.763150	57.000
2026-01-13 14:17:59.824441	34.000
2026-01-13 14:17:59.886282	17.000
2026-01-13 14:17:59.948443	7.000
2026-01-13 14:18:00.010330	67.000
2026-01-13 14:18:00.071476	15.000
2026-01-13 14:18:00.133805	98.000
2026-01-13 14:18:00.194978	68.000
2026-01-13 14:18:00.256360	34.000
2026-01-13 14:18:00.329257	35.000
2026-01-13 14:18:00.404794	37.000
2026-01-13 14:18:03.406004	2.000
2026-01-13 14:18:03.504787	32.000
2026-01-13 14:18:03.574843	92.000
2026-01-13 14:18:03.636436	16.000
2026-01-13 14:18:03.698456	76.000
2026-01-13 14:18:03.760878	39.000
2026-01-13 14:18:03.821443	85.000
2026-01-13 14:18:03.882304	17.000
2026-01-13 14:18:03.944250	89.000
2026-01-13 14:18:04.005469	22.000
2026-01-13 14:18:04.068978	24.000
2026-01-13 14:18:04.132121	2.000
2026-01-13 14:18:04.199206	25.000
2026-01-13 14:18:04.260663	51.000
2026-01-13 14:18:04.321686	97.000
2026-01-13 14:18:04.383094	34.000
2026-01-13 14:18:04.454565	57.000
2026-01-13 14:18:04.505985	38.000
2026-01-13 14:18:04.577421	87.000
2026-01-13 14:18:04.640130	89.000
2026-01-13 14:18:04.701882	49.000
2026-01-13 14:18:04.764211	5.000
2026-01-13 14:18:04.825866	84.000
2026-01-13 14:18:04.888153	4.000
2026-01-13 14:18:04.948131	21.000
2026-01-13 14:18:05.008876	98.000
2026-01-13 14:18:05.071029	88.000
2026-01-13 14:18:05.133017	14.000
2026-01-13 14:18:05.195154	63.000
2026-01-13 14:18:05.256774	53.000
2026-01-13 14:18:05.319805	14.000
2026-01-13 14:18:05.426297	23.000
2026-01-13 14:18:05.444503	64.000
2026-01-13 14:18:05.506186	92.000
2026-01-13 14:18:05.568327	8.000
2026-01-13 14:18:05.631231	16.000
2026-01-13 14:18:05.693458	97.000
2026-01-13 14:18:05.756357	88.000
2026-01-13 14:18:05.827385	82.000
2026-01-13 14:18:05.884533	24.000
2026-01-13 14:18:05.943891	63.000
2026-01-13 14:18:06.011311	18.000
2026-01-13 14:18:06.067868	95.000
2026-01-13 14:18:06.134988	44.000
2026-01-13 14:18:06.196718	93.000
2026-01-13 14:18:06.260897	39.000
2026-01-13 14:18:06.321416	52.000
2026-01-13 14:18:06.383388	85.000
2026-01-13 14:18:06.445676	64.000
2026-01-13 14:18:06.507637	23.000
2026-01-13 14:18:06.574214	50.000
2026-01-13 14:18:06.638910	60.000
2026-01-13 14:18:06.699789	5.000
2026-01-13 14:18:06.761791	3.000
2026-01-13 14:18:06.823301	92.000
2026-01-13 14:18:06.884342	14.000
2026-01-13 14:18:06.946202	81.000
2026-01-13 14:18:07.006788	90.000
2026-01-13 14:18:07.068099	71.000
2026-01-13 14:18:07.130471	66.000
2026-01-13 14:18:07.202320	23.000
2026-01-13 14:18:07.264257	48.000
2026-01-13 14:18:07.326235	73.000
2026-01-13 14:18:07.389142	70.000
2026-01-13 14:18:07.451650	24.000
2026-01-13 14:18:07.513821	70.000
2026-01-13 14:18:07.570877	22.000
2026-01-13 14:18:07.634961	80.000
2026-01-13 14:18:07.697657	57.000
2026-01-13 14:18:07.759886	84.000
2026-01-13 14:18:07.821467	99.000
2026-01-13 14:18:07.882853	41.000
2026-01-13 14:18:07.942958	38.000
2026-01-13 14:18:08.007862	99.000
2026-01-13 14:18:08.069762	43.000
2026-01-13 14:18:08.132431	38.000
2026-01-13 14:18:08.194832	93.000
2026-01-13 14:18:08.257281	93.000
2026-01-13 14:18:08.329426	11.000
2026-01-13 14:18:08.413283	73.000
2026-01-13 14:18:08.452599	36.000
2026-01-13 14:18:08.509694	93.000
2026-01-13 14:18:08.569865	69.000
2026-01-13 14:18:08.631106	2.000
2026-01-13 14:18:08.693325	77.000
2026-01-13 14:18:08.755397	79.000
2026-01-13 14:18:08.825284	42.000
2026-01-13 14:18:08.886773	14.000
2026-01-13 14:18:08.948682	67.000
2026-01-13 14:18:09.009323	75.000
2026-01-13 14:18:09.070118	35.000
2026-01-13 14:18:09.132361	71.000
2026-01-13 14:18:09.193879	65.000
2026-01-13 14:18:09.256349	16.000
2026-01-13 14:18:09.318531	74.000
2026-01-13 14:18:09.380922	38.000
2026-01-13 14:18:09.453534	98.000
2026-01-13 14:18:09.514201	58.000
2026-01-13 14:18:09.567890	36.000
2026-01-13 14:18:09.632196	76.000
2026-01-13 14:18:09.693885	48.000
2026-01-13 14:18:09.765061	25.000
2026-01-13 14:18:09.825926	80.000
2026-01-13 14:18:09.886668	6.000
2026-01-13 14:18:09.949319	83.000
2026-01-13 14:18:10.011021	68.000
2026-01-13 14:18:10.072813	77.000
2026-01-13 14:18:10.135236	90.000
2026-01-13 14:18:10.197875	16.000
2026-01-13 14:18:10.260298	96.000
2026-01-13 14:18:10.322090	70.000
2026-01-13 14:18:10.384716	21.000
2026-01-13 14:18:10.456571	56.000
2026-01-13 14:18:10.508128	98.000
2026-01-13 14:18:10.571502	31.000
2026-01-13 14:18:10.630605	10.000
2026-01-13 14:18:10.702499	62.000
2026-01-13 14:18:10.764645	83.000
2026-01-13 14:18:10.825482	4.000
2026-01-13 14:18:10.886993	64.000
2026-01-13 14:18:10.948167	64.000
2026-01-13 14:18:11.009248	31.000
2026-01-13 14:18:11.070177	57.000
2026-01-13 14:18:11.130930	70.000
2026-01-13 14:18:11.202830	77.000
2026-01-13 14:18:11.263838	73.000
2026-01-13 14:18:11.325503	36.000
2026-01-13 14:18:11.621283	20.000
