Czas	Masa[g]
2026-01-13 09:40:08.150684	0.050
2026-01-13 09:40:08.274796	0.050
2026-01-13 09:40:08.336722	0.050
2026-01-13 09:40:08.458425	0.050
2026-01-13 09:40:08.519503	0.050
2026-01-13 09:40:08.645589	0.050
2026-01-13 09:40:08.714172	0.050
2026-01-13 09:40:08.778363	0.050
2026-01-13 09:40:08.894651	0.050
2026-01-13 09:40:08.962428	0.050
2026-01-13 09:40:09.086049	0.050
2026-01-13 09:40:09.146485	0.050
2026-01-13 09:40:09.269099	0.050
2026-01-13 09:40:09.345283	0.050
2026-01-13 09:40:09.462081	0.050
2026-01-13 09:40:09.528507	0.050
2026-01-13 09:40:09.585027	0.050
2026-01-13 09:40:09.708939	0.050
2026-01-13 09:40:09.770866	0.050
2026-01-13 09:40:09.894832	0.050
2026-01-13 09:40:09.957130	0.050
2026-01-13 09:40:10.081403	0.050
2026-01-13 09:40:10.143251	0.050
2026-01-13 09:40:10.269703	0.050
2026-01-13 09:40:10.339963	0.050
2026-01-13 09:40:10.401952	0.050
2026-01-13 09:40:10.545461	0.050
2026-01-13 09:40:10.586344	0.050
2026-01-13 09:40:10.709593	0.050
2026-01-13 09:40:10.769532	0.050
2026-01-13 09:40:10.893571	0.050
2026-01-13 09:40:10.955688	0.050
2026-01-13 09:40:11.027684	0.050
2026-01-13 09:40:11.151988	0.050
2026-01-13 09:40:11.213528	0.050
2026-01-13 09:40:11.336714	0.050
2026-01-13 09:40:11.398448	0.050
2026-01-13 09:40:11.522206	0.050
2026-01-13 09:40:11.585484	0.050
2026-01-13 09:40:11.708335	0.050
2026-01-13 09:40:11.770186	0.050
2026-01-13 09:40:11.848167	0.050
2026-01-13 09:40:11.980910	0.050
2026-01-13 09:40:12.041692	0.050
2026-01-13 09:40:12.164814	0.050
2026-01-13 09:40:12.226859	0.050
2026-01-13 09:40:12.288191	0.050
2026-01-13 09:40:12.423306	0.050
2026-01-13 09:40:12.474810	0.050
2026-01-13 09:40:12.604511	0.050
2026-01-13 09:40:12.663875	0.050
2026-01-13 09:40:12.791178	0.050
2026-01-13 09:40:12.853186	0.050
2026-01-13 09:40:12.915283	0.050
2026-01-13 09:40:13.039647	0.050
2026-01-13 09:40:13.099164	0.050
2026-01-13 09:40:13.233241	0.050
2026-01-13 09:40:13.285033	0.050
2026-01-13 09:40:13.408783	0.050
2026-01-13 09:40:13.481181	0.050
2026-01-13 09:40:13.553583	0.050
2026-01-13 09:40:13.659934	0.050
2026-01-13 09:40:13.732926	0.050
2026-01-13 09:40:13.854625	0.050
2026-01-13 09:40:13.916271	0.050
2026-01-13 09:40:14.039610	0.050
2026-01-13 09:40:14.103743	0.050
2026-01-13 09:40:14.223611	0.050
2026-01-13 09:40:14.283951	0.050
2026-01-13 09:40:14.356232	0.050
2026-01-13 09:40:14.480181	0.050
2026-01-13 09:40:14.542947	0.050
2026-01-13 09:40:14.661704	0.050
2026-01-13 09:40:14.723641	0.050
2026-01-13 09:40:14.858535	0.050
2026-01-13 09:40:14.920675	0.050
2026-01-13 09:40:14.983308	0.050
2026-01-13 09:40:15.104285	0.050
2026-01-13 09:40:15.224170	0.050
2026-01-13 09:40:15.286273	0.050
2026-01-13 09:40:15.351180	0.050
2026-01-13 09:40:15.475768	0.050
2026-01-13 09:40:15.537777	0.050
2026-01-13 09:40:15.668325	0.050
2026-01-13 09:40:15.730181	0.050
2026-01-13 09:40:15.854483	0.050
2026-01-13 09:40:15.923162	0.050
2026-01-13 09:40:15.974851	0.050
2026-01-13 09:40:16.104541	0.050
2026-01-13 09:40:16.161209	0.050
2026-01-13 09:40:16.291908	0.050
2026-01-13 09:40:16.355407	0.050
2026-01-13 09:40:16.472807	0.050
2026-01-13 09:40:16.556423	0.050
2026-01-13 09:40:16.663207	0.050
2026-01-13 09:40:16.725122	0.050
2026-01-13 09:40:16.786962	0.050
2026-01-13 09:40:16.921965	0.050
2026-01-13 09:40:16.978956	0.050
2026-01-13 09:40:17.098821	0.050
2026-01-13 09:40:17.162480	0.050
2026-01-13 09:40:17.295583	0.050
2026-01-13 09:40:17.351981	0.050
2026-01-13 09:40:17.472744	0.050
2026-01-13 09:40:17.544316	0.050
2026-01-13 09:40:17.601860	0.050
2026-01-13 09:40:17.725562	0.050
2026-01-13 09:40:17.789474	0.050
2026-01-13 09:40:17.914182	0.050
2026-01-13 09:40:17.972825	0.050
2026-01-13 09:40:18.096749	0.050
2026-01-13 09:40:18.169013	0.050
2026-01-13 09:40:18.289737	0.050
2026-01-13 09:40:18.348049	0.050
2026-01-13 09:40:18.414312	0.050
2026-01-13 09:40:18.543647	0.050
2026-01-13 09:40:18.595918	0.050
2026-01-13 09:40:18.724569	0.050
2026-01-13 09:40:18.798298	0.050
2026-01-13 09:40:18.914874	0.050
2026-01-13 09:40:18.976775	0.050
2026-01-13 09:40:19.103160	0.050
2026-01-13 09:40:19.165188	0.050
2026-01-13 09:40:19.225019	0.050
2026-01-13 09:40:19.352274	0.050
2026-01-13 09:40:19.422435	0.050
2026-01-13 09:40:19.579531	0.050
2026-01-13 09:40:19.611217	0.050
2026-01-13 09:40:19.667565	0.050
2026-01-13 09:40:19.795038	0.050
2026-01-13 09:40:19.860815	0.050
2026-01-13 09:40:19.978635	0.050
2026-01-13 09:40:20.039482	0.050
2026-01-13 09:40:20.160238	0.050
2026-01-13 09:40:20.225246	0.050
2026-01-13 09:40:20.352706	0.050
2026-01-13 09:40:20.414751	0.050
2026-01-13 09:40:20.476773	0.050
2026-01-13 09:40:20.610789	0.050
2026-01-13 09:40:20.670198	0.050
2026-01-13 09:40:20.792750	0.050
2026-01-13 09:40:20.855158	0.050
2026-01-13 09:40:20.978229	0.050
2026-01-13 09:40:21.038367	0.050
2026-01-13 09:40:21.109340	0.050
2026-01-13 09:40:21.231181	0.050
2026-01-13 09:40:21.348371	0.050
2026-01-13 09:40:21.411406	0.050
2026-01-13 09:40:21.477759	0.050
2026-01-13 09:40:21.600871	0.050
2026-01-13 09:40:21.662996	0.050
2026-01-13 09:40:21.786332	0.050
2026-01-13 09:40:21.858266	0.050
2026-01-13 09:40:21.971190	0.050
2026-01-13 09:40:22.048880	0.050
2026-01-13 09:40:22.113133	0.050
2026-01-13 09:40:22.244434	0.050
2026-01-13 09:40:22.299842	0.050
2026-01-13 09:40:22.425795	0.050
2026-01-13 09:40:22.492422	0.050
2026-01-13 09:40:22.582749	0.050
2026-01-13 09:40:22.676075	0.050
2026-01-13 09:40:22.741590	0.050
2026-01-13 09:40:22.868308	0.050
2026-01-13 09:40:22.928266	0.050
2026-01-13 09:40:23.049612	0.050
2026-01-13 09:40:23.126739	0.050
2026-01-13 09:40:23.243639	0.050
2026-01-13 09:40:23.299893	0.050
2026-01-13 09:40:23.366600	0.050
2026-01-13 09:40:23.493701	0.050
2026-01-13 09:40:23.554516	0.050
2026-01-13 09:40:23.678226	0.050
2026-01-13 09:40:23.739848	0.050
2026-01-13 09:40:23.862967	0.050
2026-01-13 09:40:23.924881	0.050
2026-01-13 09:40:24.049576	0.050
2026-01-13 09:40:24.121447	0.050
2026-01-13 09:40:24.183224	0.050
2026-01-13 09:40:24.299394	0.050
2026-01-13 09:40:24.367833	0.050
2026-01-13 09:40:24.490537	0.050
2026-01-13 09:40:24.552294	0.050
2026-01-13 09:40:24.675773	0.050
2026-01-13 09:40:24.737281	0.050
2026-01-13 09:40:24.861686	0.050
2026-01-13 09:40:24.933896	0.050
2026-01-13 09:40:24.995662	0.050
2026-01-13 09:40:25.117144	0.050
2026-01-13 09:40:25.178719	0.050
2026-01-13 09:40:25.299134	0.050
2026-01-13 09:40:25.371298	0.050
2026-01-13 09:40:25.433517	0.050
2026-01-13 09:40:25.577709	0.050
2026-01-13 09:40:25.618718	0.050
2026-01-13 09:40:25.742388	0.050
2026-01-13 09:40:25.803688	0.050
2026-01-13 09:40:25.926906	0.050
2026-01-13 09:40:25.988619	0.050
2026-01-13 09:40:26.112727	0.050
2026-01-13 09:40:26.174359	0.050
2026-01-13 09:40:26.308458	0.050
2026-01-13 09:40:26.364297	0.050
2026-01-13 09:40:26.424584	0.050
2026-01-13 09:40:26.556233	0.050
2026-01-13 09:40:26.618454	0.050
2026-01-13 09:40:26.742184	0.050
2026-01-13 09:40:26.811775	0.050
2026-01-13 09:40:26.927216	0.050
2026-01-13 09:40:26.988201	0.050
2026-01-13 09:40:27.052163	0.050
2026-01-13 09:40:27.182088	0.050
2026-01-13 09:40:27.243636	0.050
2026-01-13 09:40:27.364055	0.050
2026-01-13 09:40:27.434609	0.050
2026-01-13 09:40:27.554889	0.050
2026-01-13 09:40:27.616835	0.050
2026-01-13 09:40:27.739144	0.050
2026-01-13 09:40:27.807491	0.050
2026-01-13 09:40:27.868128	0.050
2026-01-13 09:40:27.990085	0.050
2026-01-13 09:40:28.056789	0.050
2026-01-13 09:40:28.180475	0.050
2026-01-13 09:40:28.241835	0.050
2026-01-13 09:40:28.365513	0.050
2026-01-13 09:40:28.427734	0.050
2026-01-13 09:40:28.578825	0.050
2026-01-13 09:40:28.622771	0.050
2026-01-13 09:40:28.677919	0.050
2026-01-13 09:40:28.802888	0.050
2026-01-13 09:40:28.871045	0.050
2026-01-13 09:40:28.994688	0.050
2026-01-13 09:40:29.056842	0.050
2026-01-13 09:40:29.187754	0.050
2026-01-13 09:40:29.242739	0.050
2026-01-13 09:40:29.304166	0.050
2026-01-13 09:40:29.428582	0.050
2026-01-13 09:40:29.493532	0.050
2026-01-13 09:40:29.614547	0.050
2026-01-13 09:40:29.676378	0.050
2026-01-13 09:40:29.800846	0.050
2026-01-13 09:40:29.866241	0.050
2026-01-13 09:40:30.005379	0.050
2026-01-13 09:40:30.077800	0.050
2026-01-13 09:40:30.139933	0.050
2026-01-13 09:40:30.204767	0.050
2026-01-13 09:40:30.318305	0.050
2026-01-13 09:40:30.442955	0.050
2026-01-13 09:40:30.504200	0.050
2026-01-13 09:40:30.566630	0.050
2026-01-13 09:40:30.695328	0.050
2026-01-13 09:40:30.757335	0.050
2026-01-13 09:40:30.881679	0.050
2026-01-13 09:40:30.943598	0.050
2026-01-13 09:40:31.067273	0.050
2026-01-13 09:40:31.129593	0.050
2026-01-13 09:40:31.253095	0.050
2026-01-13 09:40:31.323406	0.050
2026-01-13 09:40:31.389898	0.050
2026-01-13 09:40:31.523376	0.050
2026-01-13 09:40:31.582971	0.050
2026-01-13 09:40:31.706773	0.050
2026-01-13 09:40:31.769083	0.050
2026-01-13 09:40:31.836820	0.050
2026-01-13 09:40:31.961188	0.050
2026-01-13 09:40:32.023344	0.050
2026-01-13 09:40:32.146743	0.050
2026-01-13 09:40:32.210377	0.050
2026-01-13 09:40:32.333336	0.050
2026-01-13 09:40:32.403743	0.050
2026-01-13 09:40:32.456448	0.050
2026-01-13 09:40:32.590194	0.050
2026-01-13 09:40:32.651690	0.050
2026-01-13 09:40:32.774563	0.050
2026-01-13 09:40:32.836252	0.050
2026-01-13 09:40:32.960179	0.050
2026-01-13 09:40:33.022180	0.050
2026-01-13 09:40:33.146269	0.050
2026-01-13 09:40:33.208280	0.050
2026-01-13 09:40:33.270397	0.050
2026-01-13 09:40:33.395025	0.050
2026-01-13 09:40:33.456875	0.050
2026-01-13 09:40:33.580945	0.050
2026-01-13 09:40:33.642818	0.050
2026-01-13 09:40:33.776582	0.050
2026-01-13 09:40:33.838651	0.050
2026-01-13 09:40:33.901092	0.050
2026-01-13 09:40:34.025649	0.050
2026-01-13 09:40:34.087354	0.050
2026-01-13 09:40:34.212179	0.050
2026-01-13 09:40:34.273753	0.050
2026-01-13 09:40:34.397276	0.050
2026-01-13 09:40:34.458955	0.050
2026-01-13 09:40:34.583476	0.050
2026-01-13 09:40:34.650891	0.050
2026-01-13 09:40:34.708498	0.050
2026-01-13 09:40:34.830272	0.050
2026-01-13 09:40:34.892668	0.050
2026-01-13 09:40:35.024723	0.050
2026-01-13 09:40:35.086787	0.050
2026-01-13 09:40:35.210846	0.050
2026-01-13 09:40:35.273343	0.050
2026-01-13 09:40:35.397770	0.050
2026-01-13 09:40:35.460187	0.050
2026-01-13 09:40:35.522704	0.050
2026-01-13 09:40:35.656743	0.050
2026-01-13 09:40:35.718682	0.050
2026-01-13 09:40:35.833159	0.050
2026-01-13 09:40:35.895343	0.050
2026-01-13 09:40:36.019762	0.050
2026-01-13 09:40:36.081682	0.050
2026-01-13 09:40:36.205434	0.050
2026-01-13 09:40:36.267775	0.050
2026-01-13 09:40:36.339843	0.050
2026-01-13 09:40:36.462904	0.050
2026-01-13 09:40:36.517726	0.050
2026-01-13 09:40:36.659705	0.050
2026-01-13 09:40:36.731223	0.050
2026-01-13 09:40:36.783496	0.050
2026-01-13 09:40:36.917514	0.050
2026-01-13 09:40:36.978833	0.050
2026-01-13 09:40:37.101756	0.050
2026-01-13 09:40:37.162543	0.050
2026-01-13 09:40:37.294615	0.050
2026-01-13 09:40:37.346119	0.050
2026-01-13 09:40:37.418730	0.050
2026-01-13 09:40:37.536768	0.050
2026-01-13 09:40:37.596149	0.050
2026-01-13 09:40:37.725017	0.050
2026-01-13 09:40:37.791265	0.050
2026-01-13 09:40:37.862731	0.050
2026-01-13 09:40:37.987918	0.050
2026-01-13 09:40:38.062744	0.050
2026-01-13 09:40:38.183369	0.050
2026-01-13 09:40:38.244950	0.050
2026-01-13 09:40:38.312920	0.050
2026-01-13 09:40:38.433073	0.050
2026-01-13 09:40:38.494488	0.050
2026-01-13 09:40:38.613318	0.050
2026-01-13 09:40:38.687798	0.050
2026-01-13 09:40:38.813979	0.050
2026-01-13 09:40:38.863923	0.050
2026-01-13 09:40:38.997543	0.050
2026-01-13 09:40:39.051716	0.050
2026-01-13 09:40:39.175461	0.050
2026-01-13 09:40:39.237769	0.050
2026-01-13 09:40:39.313826	0.050
2026-01-13 09:40:39.424897	0.050
2026-01-13 09:40:39.491741	0.050
2026-01-13 09:40:39.612971	0.050
2026-01-13 09:40:39.674928	0.050
2026-01-13 09:40:39.799027	0.050
2026-01-13 09:40:39.861695	0.050
2026-01-13 09:40:39.933794	0.050
2026-01-13 09:40:40.058109	0.050
2026-01-13 09:40:40.119929	0.050
2026-01-13 09:40:40.244306	0.050
2026-01-13 09:40:40.306270	0.050
2026-01-13 09:40:40.430180	0.050
2026-01-13 09:40:40.492098	0.050
2026-01-13 09:40:40.573678	0.050
2026-01-13 09:40:40.676772	0.050
2026-01-13 09:40:40.800680	0.050
2026-01-13 09:40:40.863397	0.050
2026-01-13 09:40:40.925101	0.050
2026-01-13 09:40:41.058913	0.050
2026-01-13 09:40:41.121678	0.050
2026-01-13 09:40:41.245772	0.050
2026-01-13 09:40:41.307474	0.050
2026-01-13 09:40:41.431181	0.050
2026-01-13 09:40:41.493442	0.050
2026-01-13 09:40:41.555561	0.050
2026-01-13 09:40:41.679395	0.050
2026-01-13 09:40:41.742191	0.050
2026-01-13 09:40:41.876773	0.050
2026-01-13 09:40:41.938835	0.050
2026-01-13 09:40:42.052180	0.050
2026-01-13 09:40:42.113937	0.050
2026-01-13 09:40:42.238208	0.050
2026-01-13 09:40:42.310685	0.050
2026-01-13 09:40:42.373024	0.050
2026-01-13 09:40:42.496272	0.050
2026-01-13 09:40:42.557950	0.050
2026-01-13 09:40:42.684310	0.050
2026-01-13 09:40:42.751458	0.050
2026-01-13 09:40:42.818208	0.050
2026-01-13 09:40:42.941683	0.050
2026-01-13 09:40:43.013096	0.050
2026-01-13 09:40:43.134718	0.050
2026-01-13 09:40:43.198180	0.050
2026-01-13 09:40:43.321927	0.050
2026-01-13 09:40:43.383967	0.050
2026-01-13 09:40:43.445813	0.050
2026-01-13 09:40:43.589334	0.050
2026-01-13 09:40:43.631086	0.050
2026-01-13 09:40:43.765083	0.050
2026-01-13 09:40:43.828581	0.050
2026-01-13 09:40:43.940073	0.050
2026-01-13 09:40:44.004629	0.050
2026-01-13 09:40:44.133704	0.050
2026-01-13 09:40:44.195361	0.050
2026-01-13 09:40:44.257109	0.050
2026-01-13 09:40:44.380723	0.050
2026-01-13 09:40:44.441924	0.050
2026-01-13 09:40:44.564837	0.050
2026-01-13 09:40:44.636640	0.050
2026-01-13 09:40:44.763658	0.050
2026-01-13 09:40:44.815941	0.050
2026-01-13 09:40:44.945300	0.050
2026-01-13 09:40:45.014909	0.050
2026-01-13 09:40:45.066077	0.050
2026-01-13 09:40:45.198704	0.050
2026-01-13 09:40:45.257322	0.050
2026-01-13 09:40:45.380788	0.050
2026-01-13 09:40:45.444482	0.050
2026-01-13 09:40:45.567779	0.050
2026-01-13 09:40:45.628526	0.050
2026-01-13 09:40:45.697699	0.050
2026-01-13 09:40:45.821220	0.050
2026-01-13 09:40:45.883027	0.050
2026-01-13 09:40:46.004728	0.050
2026-01-13 09:40:46.077850	0.050
2026-01-13 09:40:46.203743	0.050
2026-01-13 09:40:46.266832	0.050
2026-01-13 09:40:46.383773	0.050
2026-01-13 09:40:46.447228	0.050
2026-01-13 09:40:46.508253	0.050
2026-01-13 09:40:46.614187	0.050
2026-01-13 09:40:46.698110	0.050
2026-01-13 09:40:46.819601	0.050
2026-01-13 09:40:46.888058	0.050
2026-01-13 09:40:47.010720	0.050
2026-01-13 09:40:47.072265	0.050
2026-01-13 09:40:47.196828	0.050
2026-01-13 09:40:47.258445	0.050
2026-01-13 09:40:47.320508	0.050
2026-01-13 09:40:47.445408	0.050
2026-01-13 09:40:47.511761	0.050
2026-01-13 09:40:47.631529	0.050
2026-01-13 09:40:47.693060	0.050
2026-01-13 09:40:47.766826	0.050
2026-01-13 09:40:47.885014	0.050
2026-01-13 09:40:48.005464	0.050
2026-01-13 09:40:48.072762	0.050
2026-01-13 09:40:48.135776	0.050
2026-01-13 09:40:48.259054	0.050
2026-01-13 09:40:48.322830	0.050
2026-01-13 09:40:48.440200	0.050
2026-01-13 09:40:48.507244	0.050
2026-01-13 09:40:48.634673	0.050
2026-01-13 09:40:48.696590	0.050
2026-01-13 09:40:48.818304	0.050
2026-01-13 09:40:48.882840	0.050
2026-01-13 09:40:48.939814	0.050
2026-01-13 09:40:49.064651	0.050
2026-01-13 09:40:49.141124	0.050
2026-01-13 09:40:49.257821	0.050
2026-01-13 09:40:49.319083	0.050
2026-01-13 09:40:49.449635	0.050
2026-01-13 09:40:49.507717	0.050
2026-01-13 09:40:49.591457	0.050
2026-01-13 09:40:49.689738	0.050
2026-01-13 09:40:49.752311	0.050
2026-01-13 09:40:49.877996	0.050
2026-01-13 09:40:49.940177	0.050
2026-01-13 09:40:50.072744	0.050
2026-01-13 09:40:50.133451	0.050
2026-01-13 09:40:50.257816	0.050
2026-01-13 09:40:50.314603	0.050
2026-01-13 09:40:50.389864	0.050
2026-01-13 09:40:50.516734	0.050
2026-01-13 09:40:50.579698	0.050
2026-01-13 09:40:50.689934	0.050
2026-01-13 09:40:50.768054	0.050
2026-01-13 09:40:50.837266	0.050
2026-01-13 09:40:50.958739	0.050
2026-01-13 09:40:51.021234	0.050
2026-01-13 09:40:51.151876	0.050
2026-01-13 09:40:51.207913	0.050
2026-01-13 09:40:51.337988	0.050
2026-01-13 09:40:51.403509	0.050
2026-01-13 09:40:51.523157	0.050
2026-01-13 09:40:51.590250	0.050
2026-01-13 09:40:51.646520	0.050
2026-01-13 09:40:51.770291	0.050
2026-01-13 09:40:51.836842	0.050
2026-01-13 09:40:51.970180	0.050
2026-01-13 09:40:52.027414	0.050
2026-01-13 09:40:52.149888	0.050
2026-01-13 09:40:52.206461	0.050
2026-01-13 09:40:52.274943	0.050
2026-01-13 09:40:52.395682	0.050
2026-01-13 09:40:52.457077	0.050
2026-01-13 09:40:52.591096	0.050
2026-01-13 09:40:52.655889	0.050
2026-01-13 09:40:52.771665	0.050
2026-01-13 09:40:52.833688	0.050
2026-01-13 09:40:52.968620	0.050
2026-01-13 09:40:53.025774	0.050
2026-01-13 09:40:53.093750	0.050
2026-01-13 09:40:53.214405	0.050
2026-01-13 09:40:53.269702	0.050
2026-01-13 09:40:53.399152	0.050
2026-01-13 09:40:53.463274	0.050
2026-01-13 09:40:53.594607	0.050
2026-01-13 09:40:53.652158	0.050
2026-01-13 09:40:53.776775	0.050
2026-01-13 09:40:53.838543	0.050
2026-01-13 09:40:53.900032	0.050
2026-01-13 09:40:54.023934	0.050
2026-01-13 09:40:54.086274	0.050
2026-01-13 09:40:54.211259	0.050
2026-01-13 09:40:54.276341	0.050
2026-01-13 09:40:54.407770	0.050
2026-01-13 09:40:54.455754	0.050
2026-01-13 09:40:54.525007	0.050
2026-01-13 09:40:54.645826	0.050
2026-01-13 09:40:54.716598	0.050
2026-01-13 09:40:54.843772	0.050
2026-01-13 09:40:54.894343	0.050
2026-01-13 09:40:55.023740	0.050
2026-01-13 09:40:55.090433	0.050
2026-01-13 09:40:55.157938	0.050
2026-01-13 09:40:55.268517	0.050
2026-01-13 09:40:55.339705	0.050
2026-01-13 09:40:55.461472	0.050
2026-01-13 09:40:55.529678	0.050
2026-01-13 09:40:55.614135	0.050
2026-01-13 09:40:55.710843	0.050
2026-01-13 09:40:55.841240	0.050
2026-01-13 09:40:55.897817	0.050
2026-01-13 09:40:55.964686	0.050
2026-01-13 09:40:56.092380	0.050
2026-01-13 09:40:56.147598	0.050
2026-01-13 09:40:56.267746	0.050
2026-01-13 09:40:56.339919	0.050
2026-01-13 09:40:56.477103	0.050
2026-01-13 09:40:56.541827	0.050
2026-01-13 09:40:56.599876	0.050
2026-01-13 09:40:56.727917	0.050
2026-01-13 09:40:56.792445	0.050
2026-01-13 09:40:56.909026	0.050
2026-01-13 09:40:56.976099	0.050
2026-01-13 09:40:57.109275	0.050
2026-01-13 09:40:57.160383	0.050
2026-01-13 09:40:57.233629	0.050
2026-01-13 09:40:57.359305	0.050
2026-01-13 09:40:57.412810	0.050
2026-01-13 09:40:57.533911	0.050
2026-01-13 09:40:57.610787	0.050
2026-01-13 09:40:57.673646	0.050
2026-01-13 09:40:57.788319	0.050
2026-01-13 09:40:57.911801	0.050
2026-01-13 09:40:57.973711	0.050
2026-01-13 09:40:58.035298	0.050
2026-01-13 09:40:58.159467	0.050
2026-01-13 09:40:58.222188	0.050
2026-01-13 09:40:58.351787	0.050
2026-01-13 09:40:58.416866	0.050
2026-01-13 09:40:58.539652	0.050
2026-01-13 09:40:58.621514	0.050
2026-01-13 09:40:58.724814	0.050
2026-01-13 09:40:58.786783	0.050
2026-01-13 09:40:58.847796	0.050
2026-01-13 09:40:58.981177	0.050
2026-01-13 09:40:59.042723	0.050
2026-01-13 09:40:59.160844	0.050
2026-01-13 09:40:59.226859	0.050
2026-01-13 09:40:59.350413	0.050
2026-01-13 09:40:59.412677	0.050
2026-01-13 09:40:59.533495	0.050
2026-01-13 09:40:59.605041	0.050
2026-01-13 09:40:59.660038	0.050
2026-01-13 09:40:59.783530	0.050
2026-01-13 09:40:59.848322	0.050
2026-01-13 09:40:59.982334	0.050
2026-01-13 09:41:00.035462	0.050
2026-01-13 09:41:00.165688	0.050
2026-01-13 09:41:00.225918	0.050
2026-01-13 09:41:00.289053	0.050
2026-01-13 09:41:00.408436	0.050
2026-01-13 09:41:00.485337	0.050
2026-01-13 09:41:00.602702	0.050
2026-01-13 09:41:00.661469	0.050
2026-01-13 09:41:00.785654	0.050
2026-01-13 09:41:00.848314	0.050
2026-01-13 09:41:00.919723	0.050
2026-01-13 09:41:01.039241	0.050
2026-01-13 09:41:01.101434	0.050
2026-01-13 09:41:01.233717	0.050
2026-01-13 09:41:01.285686	0.050
2026-01-13 09:41:01.417517	0.050
2026-01-13 09:41:01.484636	0.050
2026-01-13 09:41:01.608039	0.050
2026-01-13 09:41:01.659974	0.050
2026-01-13 09:41:01.784484	0.050
2026-01-13 09:41:01.848666	0.050
2026-01-13 09:41:01.919115	0.050
2026-01-13 09:41:02.034610	0.050
2026-01-13 09:41:02.100346	0.050
2026-01-13 09:41:02.221033	0.050
2026-01-13 09:41:02.298287	0.050
2026-01-13 09:41:02.408351	0.050
2026-01-13 09:41:02.484796	0.050
2026-01-13 09:41:02.541372	0.050
2026-01-13 09:41:02.667575	0.050
2026-01-13 09:41:02.720799	0.050
2026-01-13 09:41:02.848319	0.050
2026-01-13 09:41:02.908903	0.050
2026-01-13 09:41:03.049453	0.050
2026-01-13 09:41:03.112223	0.050
2026-01-13 09:41:03.174405	0.050
2026-01-13 09:41:03.308238	0.050
2026-01-13 09:41:03.364933	0.050
2026-01-13 09:41:03.487899	0.050
2026-01-13 09:41:03.559697	0.050
2026-01-13 09:41:03.675620	0.050
2026-01-13 09:41:03.745006	0.050
2026-01-13 09:41:03.802640	0.050
2026-01-13 09:41:03.936843	0.050
2026-01-13 09:41:03.989735	0.050
2026-01-13 09:41:04.116284	0.050
2026-01-13 09:41:04.182781	0.050
2026-01-13 09:41:04.249935	0.050
2026-01-13 09:41:04.366832	0.050
