Czas	Masa[g]
2026-01-13 13:46:47.538926	35.000
2026-01-13 13:46:47.599843	24.000
2026-01-13 13:46:47.670578	58.000
2026-01-13 13:46:47.730011	17.000
2026-01-13 13:46:47.792057	29.000
2026-01-13 13:46:47.856543	23.000
2026-01-13 13:46:47.915438	41.000
2026-01-13 13:46:47.974426	41.000
2026-01-13 13:46:48.039515	54.000
2026-01-13 13:46:48.111817	31.000
2026-01-13 13:46:48.223469	40.000
2026-01-13 13:46:48.226958	95.000
2026-01-13 13:46:48.286999	54.000
2026-01-13 13:46:48.358765	53.000
2026-01-13 13:46:48.420967	57.000
2026-01-13 13:46:48.481520	75.000
2026-01-13 13:46:48.538306	18.000
2026-01-13 13:46:48.600261	28.000
2026-01-13 13:46:48.662427	66.000
2026-01-13 13:46:48.724444	9.000
2026-01-13 13:46:48.795495	45.000
2026-01-13 13:46:48.856835	52.000
2026-01-13 13:46:48.917890	91.000
2026-01-13 13:46:48.977204	52.000
2026-01-13 13:46:49.037021	61.000
2026-01-13 13:46:49.099683	34.000
2026-01-13 13:46:49.164623	15.000
2026-01-13 13:46:49.234955	43.000
2026-01-13 13:46:49.296974	57.000
2026-01-13 13:46:49.359080	23.000
2026-01-13 13:46:49.421620	59.000
2026-01-13 13:46:49.483363	8.000
2026-01-13 13:46:49.544640	67.000
2026-01-13 13:46:49.608169	23.000
2026-01-13 13:46:49.669486	26.000
2026-01-13 13:46:49.731759	64.000
2026-01-13 13:46:49.793380	12.000
2026-01-13 13:46:49.855328	11.000
2026-01-13 13:46:49.914306	24.000
2026-01-13 13:46:49.976220	75.000
2026-01-13 13:46:50.042300	74.000
2026-01-13 13:46:50.099110	42.000
2026-01-13 13:46:50.161533	32.000
2026-01-13 13:46:50.228002	91.000
2026-01-13 13:46:50.294987	55.000
2026-01-13 13:46:50.356560	22.000
2026-01-13 13:46:50.418041	75.000
2026-01-13 13:46:50.477228	38.000
2026-01-13 13:46:50.539752	32.000
2026-01-13 13:46:50.607708	70.000
2026-01-13 13:46:50.669317	40.000
2026-01-13 13:46:50.733962	93.000
2026-01-13 13:46:50.796146	54.000
2026-01-13 13:46:50.858390	41.000
2026-01-13 13:46:50.919637	72.000
2026-01-13 13:46:50.974025	15.000
2026-01-13 13:46:51.045514	19.000
2026-01-13 13:46:51.105071	4.000
2026-01-13 13:46:54.244840	93.000
2026-01-13 13:46:54.291741	35.000
2026-01-13 13:46:54.351398	12.000
2026-01-13 13:46:54.423648	7.000
2026-01-13 13:46:54.475424	88.000
2026-01-13 13:46:54.536129	1.000
2026-01-13 13:46:54.598651	12.000
2026-01-13 13:46:54.661271	97.000
2026-01-13 13:46:54.724330	84.000
2026-01-13 13:46:54.787415	24.000
2026-01-13 13:46:54.857964	24.000
2026-01-13 13:46:54.920290	10.000
2026-01-13 13:46:54.974674	25.000
2026-01-13 13:46:55.045694	66.000
2026-01-13 13:46:55.105204	48.000
2026-01-13 13:46:55.167987	83.000
2026-01-13 13:46:55.232198	63.000
2026-01-13 13:46:55.291306	60.000
2026-01-13 13:46:55.353294	24.000
2026-01-13 13:46:55.415950	50.000
2026-01-13 13:46:55.488903	2.000
2026-01-13 13:46:55.541405	94.000
2026-01-13 13:46:55.600747	7.000
2026-01-13 13:46:55.675514	4.000
2026-01-13 13:46:55.728461	83.000
2026-01-13 13:46:55.790954	31.000
2026-01-13 13:46:55.851559	50.000
2026-01-13 13:46:55.913247	54.000
2026-01-13 13:46:55.974195	28.000
2026-01-13 13:46:56.051434	77.000
2026-01-13 13:46:56.099769	4.000
2026-01-13 13:46:56.162453	79.000
2026-01-13 13:46:56.224814	75.000
2026-01-13 13:46:56.296626	7.000
2026-01-13 13:46:56.358290	25.000
2026-01-13 13:46:56.420070	58.000
2026-01-13 13:46:56.482273	71.000
2026-01-13 13:46:56.544775	12.000
2026-01-13 13:46:56.605782	78.000
2026-01-13 13:46:56.668554	45.000
2026-01-13 13:46:56.730372	90.000
2026-01-13 13:46:56.792729	26.000
2026-01-13 13:46:56.853495	68.000
2026-01-13 13:46:56.914935	34.000
2026-01-13 13:46:56.976993	71.000
2026-01-13 13:46:57.043907	17.000
2026-01-13 13:46:57.099960	37.000
2026-01-13 13:46:57.214939	69.000
2026-01-13 13:46:57.233867	33.000
2026-01-13 13:46:57.294551	45.000
2026-01-13 13:46:57.357669	99.000
2026-01-13 13:46:57.419095	95.000
2026-01-13 13:46:57.480773	17.000
2026-01-13 13:46:57.543658	58.000
2026-01-13 13:46:57.605066	8.000
2026-01-13 13:46:57.667515	19.000
2026-01-13 13:46:57.731056	18.000
2026-01-13 13:46:57.793130	93.000
2026-01-13 13:46:57.853345	57.000
2026-01-13 13:46:57.914363	70.000
2026-01-13 13:46:57.975023	59.000
2026-01-13 13:46:58.038382	90.000
2026-01-13 13:46:58.099600	92.000
2026-01-13 13:46:58.162507	80.000
2026-01-13 13:46:58.224214	86.000
2026-01-13 13:46:58.295513	31.000
2026-01-13 13:46:58.353126	29.000
2026-01-13 13:46:58.414633	96.000
2026-01-13 13:46:58.478413	90.000
2026-01-13 13:46:58.539885	40.000
2026-01-13 13:46:58.605786	80.000
2026-01-13 13:46:58.664494	56.000
2026-01-13 13:46:58.726460	17.000
2026-01-13 13:46:58.788104	95.000
2026-01-13 13:46:58.849893	10.000
2026-01-13 13:46:58.912078	43.000
2026-01-13 13:46:58.973620	18.000
2026-01-13 13:46:59.041612	75.000
2026-01-13 13:46:59.106162	13.000
2026-01-13 13:46:59.168636	40.000
2026-01-13 13:46:59.231011	92.000
2026-01-13 13:46:59.292685	78.000
2026-01-13 13:46:59.354197	54.000
2026-01-13 13:46:59.418126	50.000
2026-01-13 13:46:59.478481	44.000
2026-01-13 13:46:59.541448	46.000
2026-01-13 13:46:59.608240	53.000
2026-01-13 13:46:59.670345	20.000
2026-01-13 13:46:59.731351	8.000
2026-01-13 13:46:59.793529	74.000
2026-01-13 13:46:59.855800	8.000
2026-01-13 13:46:59.914212	8.000
2026-01-13 13:46:59.976213	94.000
2026-01-13 13:47:00.044701	88.000
2026-01-13 13:47:00.102151	7.000
2026-01-13 13:47:03.237805	73.000
2026-01-13 13:47:03.289866	26.000
2026-01-13 13:47:03.358736	27.000
2026-01-13 13:47:03.413723	84.000
2026-01-13 13:47:03.485350	94.000
2026-01-13 13:47:03.542771	58.000
2026-01-13 13:47:03.599014	27.000
2026-01-13 13:47:03.660989	40.000
2026-01-13 13:47:03.734201	26.000
2026-01-13 13:47:03.792197	2.000
2026-01-13 13:47:03.851380	18.000
2026-01-13 13:47:03.912695	59.000
2026-01-13 13:47:03.980595	90.000
2026-01-13 13:47:04.041095	93.000
2026-01-13 13:47:04.099516	47.000
2026-01-13 13:47:04.169060	45.000
2026-01-13 13:47:04.229585	69.000
2026-01-13 13:47:04.288365	4.000
2026-01-13 13:47:04.349986	88.000
2026-01-13 13:47:04.419395	53.000
2026-01-13 13:47:04.480964	17.000
2026-01-13 13:47:04.542714	42.000
2026-01-13 13:47:04.603384	40.000
2026-01-13 13:47:04.665857	94.000
2026-01-13 13:47:04.728234	85.000
2026-01-13 13:47:04.789609	90.000
2026-01-13 13:47:04.850154	74.000
2026-01-13 13:47:04.920877	36.000
2026-01-13 13:47:04.982501	87.000
2026-01-13 13:47:05.044927	22.000
2026-01-13 13:47:05.104796	94.000
2026-01-13 13:47:05.163330	84.000
2026-01-13 13:47:05.225612	8.000
2026-01-13 13:47:05.286375	43.000
2026-01-13 13:47:05.358448	75.000
2026-01-13 13:47:05.420489	44.000
2026-01-13 13:47:05.482242	72.000
2026-01-13 13:47:05.544392	3.000
2026-01-13 13:47:05.606381	76.000
2026-01-13 13:47:05.668513	60.000
2026-01-13 13:47:05.731319	41.000
2026-01-13 13:47:05.793253	60.000
2026-01-13 13:47:05.853298	48.000
2026-01-13 13:47:05.914925	62.000
2026-01-13 13:47:05.975273	65.000
2026-01-13 13:47:06.038403	11.000
2026-01-13 13:47:06.112661	50.000
2026-01-13 13:47:06.239248	20.000
2026-01-13 13:47:06.286276	29.000
2026-01-13 13:47:06.348980	5.000
2026-01-13 13:47:06.421040	10.000
2026-01-13 13:47:06.483636	85.000
2026-01-13 13:47:06.545458	82.000
2026-01-13 13:47:06.607012	71.000
2026-01-13 13:47:06.669478	10.000
2026-01-13 13:47:06.731075	26.000
2026-01-13 13:47:06.793395	97.000
2026-01-13 13:47:06.854946	46.000
2026-01-13 13:47:06.916642	65.000
2026-01-13 13:47:06.974846	19.000
2026-01-13 13:47:07.040429	65.000
2026-01-13 13:47:07.101522	25.000
2026-01-13 13:47:07.163437	71.000
2026-01-13 13:47:07.235145	20.000
2026-01-13 13:47:07.286958	28.000
2026-01-13 13:47:07.349470	53.000
2026-01-13 13:47:07.411903	70.000
2026-01-13 13:47:07.483894	34.000
2026-01-13 13:47:07.545056	10.000
2026-01-13 13:47:07.607849	85.000
2026-01-13 13:47:07.671017	7.000
2026-01-13 13:47:07.733881	43.000
2026-01-13 13:47:07.795369	74.000
2026-01-13 13:47:07.856562	12.000
2026-01-13 13:47:07.913781	88.000
2026-01-13 13:47:07.975023	17.000
2026-01-13 13:47:08.041251	47.000
2026-01-13 13:47:08.106306	13.000
2026-01-13 13:47:08.164890	26.000
2026-01-13 13:47:08.227026	14.000
2026-01-13 13:47:08.288313	88.000
2026-01-13 13:47:08.351096	73.000
2026-01-13 13:47:08.412569	5.000
2026-01-13 13:47:08.475285	20.000
2026-01-13 13:47:08.546034	60.000
2026-01-13 13:47:08.607800	17.000
2026-01-13 13:47:08.669725	37.000
2026-01-13 13:47:08.732265	99.000
2026-01-13 13:47:08.794524	68.000
2026-01-13 13:47:08.856036	37.000
2026-01-13 13:47:08.912737	27.000
2026-01-13 13:47:08.978683	86.000
2026-01-13 13:47:09.037996	63.000
2026-01-13 13:47:09.098568	45.000
2026-01-13 13:47:09.232442	23.000
2026-01-13 13:47:09.293138	38.000
2026-01-13 13:47:09.355875	94.000
2026-01-13 13:47:09.417503	89.000
2026-01-13 13:47:09.479333	8.000
2026-01-13 13:47:09.541609	85.000
2026-01-13 13:47:09.602750	35.000
2026-01-13 13:47:09.665504	97.000
2026-01-13 13:47:09.727945	86.000
2026-01-13 13:47:09.789573	70.000
2026-01-13 13:47:09.850640	41.000
2026-01-13 13:47:09.913437	90.000
2026-01-13 13:47:09.973897	1.000
2026-01-13 13:47:10.042703	16.000
2026-01-13 13:47:10.102821	33.000
2026-01-13 13:47:10.167132	17.000
2026-01-13 13:47:10.228892	33.000
2026-01-13 13:47:10.290560	78.000
2026-01-13 13:47:10.352463	39.000
2026-01-13 13:47:10.415384	80.000
2026-01-13 13:47:10.476825	26.000
2026-01-13 13:47:10.539590	75.000
2026-01-13 13:47:10.600741	83.000
2026-01-13 13:47:10.663355	79.000
2026-01-13 13:47:10.727022	61.000
2026-01-13 13:47:10.788451	58.000
2026-01-13 13:47:10.849519	91.000
2026-01-13 13:47:10.921215	31.000
2026-01-13 13:47:10.983663	48.000
2026-01-13 13:47:11.045306	70.000
2026-01-13 13:47:11.112606	23.000
2026-01-13 13:47:11.169970	43.000
2026-01-13 13:47:11.232160	44.000
2026-01-13 13:47:11.294029	25.000
2026-01-13 13:47:11.356051	74.000
2026-01-13 13:47:11.414327	80.000
2026-01-13 13:47:11.479464	10.000
2026-01-13 13:47:11.541375	10.000
2026-01-13 13:47:11.603435	27.000
2026-01-13 13:47:11.665437	74.000
2026-01-13 13:47:11.728401	34.000
2026-01-13 13:47:11.789191	63.000
2026-01-13 13:47:11.850884	60.000
2026-01-13 13:47:11.912049	29.000
2026-01-13 13:47:11.974399	29.000
2026-01-13 13:47:12.046267	15.000
2026-01-13 13:47:12.099121	26.000
2026-01-13 13:47:12.233541	90.000
2026-01-13 13:47:12.295120	69.000
2026-01-13 13:47:12.357649	78.000
2026-01-13 13:47:12.420331	56.000
2026-01-13 13:47:12.481173	66.000
2026-01-13 13:47:12.543893	93.000
2026-01-13 13:47:12.604573	72.000
2026-01-13 13:47:12.666116	40.000
2026-01-13 13:47:12.728905	91.000
2026-01-13 13:47:12.790975	52.000
2026-01-13 13:47:12.852107	32.000
2026-01-13 13:47:12.914306	1.000
2026-01-13 13:47:12.975119	43.000
2026-01-13 13:47:13.046448	78.000
2026-01-13 13:47:13.106764	7.000
2026-01-13 13:47:13.166945	55.000
2026-01-13 13:47:13.232238	52.000
2026-01-13 13:47:13.294260	11.000
2026-01-13 13:47:13.355123	71.000
2026-01-13 13:47:13.414199	90.000
2026-01-13 13:47:13.478865	43.000
2026-01-13 13:47:13.540675	43.000
2026-01-13 13:47:13.602412	50.000
2026-01-13 13:47:13.663953	86.000
2026-01-13 13:47:13.725795	70.000
2026-01-13 13:47:13.788681	34.000
2026-01-13 13:47:13.849501	42.000
2026-01-13 13:47:13.911497	33.000
2026-01-13 13:47:13.974083	64.000
2026-01-13 13:47:14.045525	10.000
2026-01-13 13:47:14.107338	1.000
2026-01-13 13:47:14.167786	99.000
2026-01-13 13:47:14.226726	36.000
2026-01-13 13:47:14.287369	86.000
2026-01-13 13:47:14.348973	26.000
2026-01-13 13:47:14.420003	51.000
2026-01-13 13:47:14.482221	7.000
2026-01-13 13:47:14.544079	37.000
2026-01-13 13:47:14.606329	18.000
2026-01-13 13:47:14.668391	1.000
2026-01-13 13:47:14.731096	94.000
2026-01-13 13:47:14.793725	45.000
2026-01-13 13:47:14.854800	3.000
2026-01-13 13:47:14.916722	45.000
2026-01-13 13:47:14.978469	23.000
2026-01-13 13:47:15.039354	80.000
2026-01-13 13:47:15.100979	55.000
2026-01-13 13:47:15.230452	52.000
2026-01-13 13:47:15.233627	4.000
2026-01-13 13:47:15.294162	70.000
2026-01-13 13:47:15.355723	28.000
2026-01-13 13:47:15.417647	60.000
2026-01-13 13:47:15.480317	90.000
2026-01-13 13:47:15.542143	25.000
2026-01-13 13:47:15.603882	42.000
2026-01-13 13:47:15.666221	6.000
2026-01-13 13:47:15.728416	34.000
2026-01-13 13:47:15.790403	22.000
2026-01-13 13:47:15.850287	93.000
2026-01-13 13:47:15.912861	62.000
2026-01-13 13:47:15.974558	79.000
2026-01-13 13:47:16.036742	65.000
2026-01-13 13:47:16.098889	30.000
2026-01-13 13:47:16.164769	86.000
2026-01-13 13:47:16.232198	50.000
2026-01-13 13:47:16.293516	31.000
2026-01-13 13:47:16.355837	79.000
2026-01-13 13:47:16.417418	10.000
2026-01-13 13:47:16.479296	26.000
2026-01-13 13:47:16.541030	5.000
2026-01-13 13:47:16.603385	65.000
2026-01-13 13:47:16.665790	64.000
2026-01-13 13:47:16.728406	32.000
2026-01-13 13:47:16.790849	25.000
2026-01-13 13:47:16.852208	77.000
2026-01-13 13:47:16.913227	50.000
2026-01-13 13:47:16.974589	84.000
2026-01-13 13:47:17.045785	21.000
2026-01-13 13:47:17.107419	65.000
2026-01-13 13:47:17.170510	46.000
2026-01-13 13:47:17.228652	44.000
2026-01-13 13:47:17.290249	9.000
2026-01-13 13:47:17.352893	42.000
2026-01-13 13:47:17.414203	8.000
2026-01-13 13:47:17.477166	48.000
2026-01-13 13:47:17.539246	46.000
2026-01-13 13:47:17.600850	60.000
2026-01-13 13:47:17.663658	3.000
2026-01-13 13:47:17.726729	34.000
2026-01-13 13:47:17.788448	86.000
2026-01-13 13:47:17.849135	59.000
2026-01-13 13:47:17.911364	43.000
2026-01-13 13:47:17.982917	55.000
2026-01-13 13:47:18.045578	43.000
2026-01-13 13:47:18.107819	8.000
2026-01-13 13:47:18.224073	95.000
2026-01-13 13:47:18.291741	73.000
2026-01-13 13:47:18.353001	23.000
2026-01-13 13:47:18.414157	12.000
2026-01-13 13:47:18.474193	24.000
2026-01-13 13:47:18.544021	37.000
2026-01-13 13:47:18.605544	67.000
2026-01-13 13:47:18.668735	92.000
2026-01-13 13:47:18.731737	75.000
2026-01-13 13:47:18.793256	42.000
2026-01-13 13:47:18.853559	91.000
2026-01-13 13:47:18.911846	61.000
2026-01-13 13:47:18.976761	41.000
2026-01-13 13:47:19.038940	8.000
2026-01-13 13:47:19.100353	24.000
2026-01-13 13:47:19.167882	30.000
2026-01-13 13:47:19.233068	23.000
2026-01-13 13:47:19.294357	49.000
2026-01-13 13:47:19.356709	63.000
2026-01-13 13:47:19.414371	83.000
2026-01-13 13:47:19.480625	11.000
2026-01-13 13:47:19.537152	24.000
2026-01-13 13:47:19.604272	11.000
2026-01-13 13:47:19.665816	35.000
2026-01-13 13:47:19.728255	78.000
2026-01-13 13:47:19.788874	32.000
2026-01-13 13:47:19.850430	17.000
2026-01-13 13:47:19.913071	67.000
2026-01-13 13:47:19.973803	82.000
2026-01-13 13:47:20.039406	23.000
2026-01-13 13:47:20.108091	84.000
2026-01-13 13:47:20.168810	68.000
2026-01-13 13:47:20.234255	95.000
2026-01-13 13:47:20.295544	62.000
2026-01-13 13:47:20.356680	19.000
2026-01-13 13:47:20.419012	2.000
2026-01-13 13:47:20.481426	36.000
2026-01-13 13:47:20.544203	52.000
2026-01-13 13:47:20.604887	87.000
2026-01-13 13:47:20.666441	59.000
2026-01-13 13:47:20.729002	68.000
2026-01-13 13:47:20.791653	22.000
2026-01-13 13:47:20.851178	71.000
2026-01-13 13:47:20.913443	61.000
2026-01-13 13:47:20.974733	70.000
2026-01-13 13:47:21.036253	62.000
2026-01-13 13:47:21.098858	87.000
2026-01-13 13:47:21.238857	59.000
2026-01-13 13:47:21.291545	88.000
2026-01-13 13:47:21.353629	66.000
2026-01-13 13:47:21.414504	67.000
2026-01-13 13:47:21.477731	27.000
2026-01-13 13:47:21.540132	35.000
2026-01-13 13:47:21.602525	68.000
2026-01-13 13:47:21.664500	67.000
2026-01-13 13:47:21.727801	72.000
2026-01-13 13:47:21.788992	76.000
2026-01-13 13:47:21.850508	97.000
2026-01-13 13:47:21.912438	18.000
2026-01-13 13:47:21.974114	28.000
2026-01-13 13:47:22.046421	2.000
2026-01-13 13:47:22.098986	41.000
2026-01-13 13:47:22.171435	71.000
2026-01-13 13:47:22.232956	82.000
2026-01-13 13:47:22.295122	81.000
2026-01-13 13:47:22.356329	1.000
2026-01-13 13:47:22.417683	49.000
2026-01-13 13:47:22.480034	26.000
2026-01-13 13:47:22.543055	40.000
2026-01-13 13:47:22.605493	59.000
2026-01-13 13:47:22.668849	88.000
2026-01-13 13:47:22.731932	93.000
2026-01-13 13:47:22.792618	58.000
2026-01-13 13:47:22.854421	48.000
2026-01-13 13:47:22.916258	15.000
2026-01-13 13:47:22.975539	85.000
2026-01-13 13:47:23.039711	69.000
2026-01-13 13:47:23.101482	61.000
2026-01-13 13:47:23.163777	73.000
2026-01-13 13:47:23.240429	63.000
2026-01-13 13:47:23.311317	41.000
2026-01-13 13:47:23.373738	4.000
2026-01-13 13:47:23.435150	78.000
2026-01-13 13:47:23.497704	34.000
2026-01-13 13:47:23.559871	8.000
2026-01-13 13:47:23.621652	84.000
2026-01-13 13:47:23.684254	88.000
2026-01-13 13:47:23.747209	61.000
2026-01-13 13:47:23.809158	38.000
2026-01-13 13:47:23.870866	4.000
2026-01-13 13:47:23.933141	24.000
2026-01-13 13:47:23.994939	12.000
2026-01-13 13:47:24.057344	93.000
2026-01-13 13:47:24.119662	13.000
2026-01-13 13:47:24.242634	45.000
2026-01-13 13:47:24.304273	23.000
2026-01-13 13:47:24.366350	14.000
2026-01-13 13:47:24.428490	78.000
2026-01-13 13:47:24.491032	91.000
2026-01-13 13:47:24.552832	38.000
2026-01-13 13:47:24.614335	61.000
2026-01-13 13:47:24.677045	90.000
2026-01-13 13:47:24.741074	84.000
2026-01-13 13:47:24.802574	63.000
2026-01-13 13:47:24.871133	47.000
2026-01-13 13:47:24.931956	24.000
2026-01-13 13:47:24.990230	41.000
2026-01-13 13:47:25.052672	41.000
2026-01-13 13:47:25.115229	91.000
2026-01-13 13:47:25.177743	60.000
2026-01-13 13:47:25.251452	65.000
2026-01-13 13:47:25.303319	14.000
2026-01-13 13:47:25.365097	55.000
2026-01-13 13:47:25.427709	96.000
2026-01-13 13:47:25.490610	44.000
2026-01-13 13:47:25.551954	45.000
2026-01-13 13:47:25.624076	17.000
2026-01-13 13:47:25.686797	44.000
2026-01-13 13:47:25.749267	32.000
2026-01-13 13:47:25.810634	61.000
2026-01-13 13:47:25.872164	14.000
2026-01-13 13:47:25.933465	83.000
2026-01-13 13:47:25.995218	95.000
2026-01-13 13:47:26.057212	34.000
2026-01-13 13:47:26.119066	98.000
2026-01-13 13:47:26.181694	51.000
2026-01-13 13:47:26.242975	18.000
2026-01-13 13:47:26.303309	14.000
2026-01-13 13:47:26.374543	4.000
2026-01-13 13:47:26.436992	36.000
2026-01-13 13:47:26.499662	25.000
2026-01-13 13:47:26.561068	21.000
2026-01-13 13:47:26.623421	17.000
2026-01-13 13:47:26.685216	12.000
2026-01-13 13:47:26.748613	22.000
2026-01-13 13:47:26.810121	30.000
2026-01-13 13:47:26.870899	91.000
2026-01-13 13:47:26.932247	16.000
2026-01-13 13:47:26.989897	21.000
2026-01-13 13:47:27.056804	24.000
2026-01-13 13:47:27.119646	71.000
2026-01-13 13:47:27.263728	31.000
2026-01-13 13:47:27.314510	16.000
2026-01-13 13:47:27.377127	12.000
2026-01-13 13:47:27.429035	42.000
2026-01-13 13:47:27.490847	92.000
2026-01-13 13:47:27.552714	88.000
2026-01-13 13:47:27.614359	25.000
2026-01-13 13:47:27.687136	62.000
2026-01-13 13:47:27.750285	36.000
2026-01-13 13:47:27.812725	46.000
2026-01-13 13:47:27.874589	4.000
2026-01-13 13:47:27.936566	95.000
2026-01-13 13:47:27.997821	34.000
2026-01-13 13:47:28.059435	35.000
2026-01-13 13:47:28.121061	42.000
2026-01-13 13:47:28.184202	74.000
2026-01-13 13:47:28.246701	84.000
2026-01-13 13:47:28.308538	22.000
2026-01-13 13:47:28.370988	25.000
2026-01-13 13:47:28.432866	73.000
2026-01-13 13:47:28.494812	13.000
2026-01-13 13:47:28.556142	34.000
2026-01-13 13:47:28.617226	67.000
2026-01-13 13:47:28.678508	16.000
2026-01-13 13:47:28.750418	62.000
2026-01-13 13:47:28.811132	25.000
2026-01-13 13:47:28.872580	59.000
2026-01-13 13:47:28.933823	23.000
2026-01-13 13:47:28.995686	22.000
2026-01-13 13:47:29.057337	15.000
2026-01-13 13:47:29.118683	82.000
2026-01-13 13:47:29.179524	77.000
2026-01-13 13:47:29.251140	31.000
2026-01-13 13:47:29.309909	20.000
2026-01-13 13:47:29.370446	77.000
2026-01-13 13:47:29.430995	35.000
2026-01-13 13:47:29.492698	53.000
2026-01-13 13:47:29.553925	78.000
2026-01-13 13:47:29.614524	20.000
2026-01-13 13:47:29.685754	97.000
2026-01-13 13:47:29.747216	6.000
2026-01-13 13:47:29.804843	29.000
2026-01-13 13:47:29.879114	46.000
2026-01-13 13:47:29.931325	28.000
2026-01-13 13:47:29.995912	97.000
2026-01-13 13:47:30.056357	34.000
2026-01-13 13:47:30.116714	26.000
2026-01-13 13:47:30.243122	69.000
2026-01-13 13:47:30.248385	39.000
2026-01-13 13:47:30.303896	49.000
2026-01-13 13:47:30.374575	1.000
2026-01-13 13:47:30.435470	94.000
2026-01-13 13:47:30.497678	14.000
2026-01-13 13:47:30.558501	32.000
2026-01-13 13:47:30.619621	30.000
2026-01-13 13:47:30.680458	47.000
2026-01-13 13:47:30.752640	74.000
2026-01-13 13:47:30.804038	30.000
2026-01-13 13:47:30.865239	88.000
2026-01-13 13:47:30.937777	33.000
2026-01-13 13:47:30.993180	54.000
2026-01-13 13:47:31.052449	8.000
2026-01-13 13:47:31.117841	24.000
2026-01-13 13:47:31.180196	20.000
2026-01-13 13:47:31.255889	13.000
2026-01-13 13:47:31.322837	43.000
2026-01-13 13:47:31.384942	31.000
2026-01-13 13:47:31.446580	93.000
2026-01-13 13:47:31.508374	52.000
2026-01-13 13:47:31.570270	55.000
2026-01-13 13:47:31.631543	39.000
2026-01-13 13:47:31.693073	48.000
2026-01-13 13:47:31.766000	35.000
2026-01-13 13:47:31.826562	11.000
2026-01-13 13:47:31.887451	60.000
2026-01-13 13:47:31.948519	76.000
2026-01-13 13:47:32.009435	76.000
2026-01-13 13:47:32.071181	94.000
2026-01-13 13:47:32.134102	68.000
2026-01-13 13:47:32.195014	48.000
2026-01-13 13:47:32.258558	76.000
2026-01-13 13:47:32.326437	27.000
2026-01-13 13:47:32.389844	3.000
2026-01-13 13:47:32.452500	30.000
2026-01-13 13:47:32.514081	59.000
2026-01-13 13:47:32.577284	75.000
