Czas	Masa[g]
2026-01-13 13:54:15.960635	20.000
2026-01-13 13:54:16.021838	77.000
2026-01-13 13:54:16.083646	51.000
2026-01-13 13:54:16.154590	39.000
2026-01-13 13:54:16.217282	43.000
2026-01-13 13:54:16.278214	66.000
2026-01-13 13:54:16.339340	60.000
2026-01-13 13:54:16.396560	54.000
2026-01-13 13:54:16.460379	33.000
2026-01-13 13:54:16.523507	59.000
2026-01-13 13:54:16.584810	79.000
2026-01-13 13:54:16.645921	14.000
2026-01-13 13:54:16.708306	21.000
2026-01-13 13:54:16.780513	28.000
2026-01-13 13:54:16.843592	26.000
2026-01-13 13:54:16.906475	9.000
2026-01-13 13:54:16.968248	96.000
2026-01-13 13:54:17.028616	45.000
2026-01-13 13:54:17.090811	45.000
2026-01-13 13:54:17.153761	16.000
2026-01-13 13:54:17.215497	11.000
2026-01-13 13:54:17.275826	96.000
2026-01-13 13:54:17.339166	69.000
2026-01-13 13:54:17.397558	11.000
2026-01-13 13:54:17.466758	4.000
2026-01-13 13:54:17.522007	40.000
2026-01-13 13:54:17.592116	33.000
2026-01-13 13:54:17.652971	65.000
2026-01-13 13:54:17.717335	14.000
2026-01-13 13:54:17.779392	24.000
2026-01-13 13:54:17.840922	1.000
2026-01-13 13:54:17.903611	36.000
2026-01-13 13:54:17.964089	42.000
2026-01-13 13:54:18.026460	52.000
2026-01-13 13:54:18.088488	94.000
2026-01-13 13:54:18.150453	23.000
2026-01-13 13:54:21.289270	71.000
2026-01-13 13:54:21.338893	68.000
2026-01-13 13:54:21.401194	53.000
2026-01-13 13:54:21.459183	63.000
2026-01-13 13:54:21.523146	46.000
2026-01-13 13:54:21.584655	82.000
2026-01-13 13:54:21.656110	33.000
2026-01-13 13:54:21.717134	6.000
2026-01-13 13:54:21.778811	99.000
2026-01-13 13:54:21.840688	48.000
2026-01-13 13:54:21.903741	20.000
2026-01-13 13:54:21.964055	64.000
2026-01-13 13:54:22.026177	27.000
2026-01-13 13:54:22.089149	37.000
2026-01-13 13:54:22.150988	38.000
2026-01-13 13:54:22.213101	6.000
2026-01-13 13:54:22.273817	57.000
2026-01-13 13:54:22.335843	30.000
2026-01-13 13:54:22.398465	44.000
2026-01-13 13:54:22.460079	80.000
2026-01-13 13:54:22.524491	84.000
2026-01-13 13:54:22.594465	55.000
2026-01-13 13:54:22.656416	4.000
2026-01-13 13:54:22.714012	63.000
2026-01-13 13:54:22.779997	89.000
2026-01-13 13:54:22.842037	27.000
2026-01-13 13:54:22.905057	50.000
2026-01-13 13:54:22.965991	23.000
2026-01-13 13:54:23.021375	79.000
2026-01-13 13:54:23.090644	76.000
2026-01-13 13:54:23.152158	53.000
2026-01-13 13:54:23.215354	5.000
2026-01-13 13:54:23.275574	19.000
2026-01-13 13:54:23.336548	57.000
2026-01-13 13:54:23.397653	39.000
2026-01-13 13:54:23.458623	9.000
2026-01-13 13:54:23.522657	92.000
2026-01-13 13:54:23.593112	28.000
2026-01-13 13:54:23.656994	46.000
2026-01-13 13:54:23.718440	93.000
2026-01-13 13:54:23.780144	63.000
2026-01-13 13:54:23.841604	25.000
2026-01-13 13:54:23.904987	6.000
2026-01-13 13:54:23.965819	73.000
2026-01-13 13:54:24.027963	7.000
2026-01-13 13:54:24.089067	77.000
2026-01-13 13:54:24.151667	19.000
2026-01-13 13:54:24.276690	19.000
2026-01-13 13:54:24.338587	61.000
2026-01-13 13:54:24.400846	73.000
2026-01-13 13:54:24.462063	25.000
2026-01-13 13:54:24.532817	61.000
2026-01-13 13:54:24.590516	57.000
2026-01-13 13:54:24.653115	38.000
2026-01-13 13:54:24.715088	31.000
2026-01-13 13:54:24.777859	10.000
2026-01-13 13:54:24.839063	61.000
2026-01-13 13:54:24.901999	27.000
2026-01-13 13:54:24.964259	85.000
2026-01-13 13:54:25.026480	70.000
2026-01-13 13:54:25.087638	55.000
2026-01-13 13:54:25.149977	47.000
2026-01-13 13:54:25.222688	90.000
2026-01-13 13:54:25.273242	41.000
2026-01-13 13:54:25.334137	51.000
2026-01-13 13:54:25.396851	96.000
2026-01-13 13:54:25.458401	74.000
2026-01-13 13:54:25.526627	42.000
2026-01-13 13:54:25.589030	30.000
2026-01-13 13:54:25.651295	55.000
2026-01-13 13:54:25.712172	3.000
2026-01-13 13:54:25.773154	37.000
2026-01-13 13:54:25.843302	75.000
2026-01-13 13:54:25.901152	89.000
2026-01-13 13:54:25.966297	94.000
2026-01-13 13:54:26.028212	19.000
2026-01-13 13:54:26.090717	80.000
2026-01-13 13:54:26.152662	27.000
2026-01-13 13:54:26.216007	34.000
2026-01-13 13:54:26.276435	14.000
2026-01-13 13:54:26.337503	80.000
2026-01-13 13:54:26.399784	42.000
2026-01-13 13:54:26.460352	75.000
2026-01-13 13:54:26.522901	97.000
2026-01-13 13:54:26.587981	24.000
2026-01-13 13:54:26.650935	12.000
2026-01-13 13:54:26.712822	80.000
2026-01-13 13:54:26.774358	99.000
2026-01-13 13:54:26.834810	99.000
2026-01-13 13:54:26.898222	1.000
2026-01-13 13:54:26.959689	27.000
2026-01-13 13:54:27.022448	74.000
2026-01-13 13:54:27.085005	96.000
2026-01-13 13:54:27.146967	68.000
2026-01-13 13:54:27.280773	40.000
2026-01-13 13:54:27.341362	22.000
2026-01-13 13:54:27.402800	55.000
2026-01-13 13:54:27.459332	6.000
2026-01-13 13:54:27.525207	35.000
2026-01-13 13:54:27.587909	35.000
2026-01-13 13:54:27.651298	83.000
2026-01-13 13:54:27.714056	89.000
2026-01-13 13:54:27.777404	55.000
2026-01-13 13:54:27.838552	22.000
2026-01-13 13:54:27.902330	79.000
2026-01-13 13:54:27.963929	15.000
2026-01-13 13:54:28.026475	55.000
2026-01-13 13:54:28.088701	48.000
2026-01-13 13:54:28.150594	57.000
2026-01-13 13:54:28.213415	26.000
2026-01-13 13:54:28.275047	58.000
2026-01-13 13:54:28.337993	84.000
2026-01-13 13:54:28.400003	46.000
2026-01-13 13:54:28.458629	63.000
2026-01-13 13:54:28.526808	39.000
2026-01-13 13:54:28.588507	38.000
2026-01-13 13:54:28.650108	75.000
2026-01-13 13:54:28.711842	11.000
2026-01-13 13:54:28.774950	92.000
2026-01-13 13:54:28.836141	63.000
2026-01-13 13:54:28.899075	97.000
2026-01-13 13:54:28.959420	51.000
2026-01-13 13:54:29.023314	78.000
2026-01-13 13:54:29.093460	75.000
2026-01-13 13:54:29.145539	82.000
2026-01-13 13:54:29.218832	85.000
2026-01-13 13:54:29.278124	28.000
2026-01-13 13:54:29.341433	78.000
2026-01-13 13:54:29.396747	55.000
2026-01-13 13:54:29.463122	20.000
2026-01-13 13:54:29.524812	16.000
2026-01-13 13:54:29.584353	99.000
2026-01-13 13:54:29.653759	81.000
2026-01-13 13:54:29.714260	97.000
2026-01-13 13:54:29.776037	87.000
2026-01-13 13:54:29.838615	81.000
2026-01-13 13:54:29.901860	82.000
2026-01-13 13:54:29.964223	49.000
2026-01-13 13:54:30.024940	62.000
2026-01-13 13:54:30.094746	86.000
2026-01-13 13:54:30.153824	32.000
2026-01-13 13:54:30.256124	62.000
2026-01-13 13:54:30.277117	62.000
2026-01-13 13:54:30.338482	65.000
2026-01-13 13:54:30.396151	31.000
2026-01-13 13:54:30.461466	56.000
2026-01-13 13:54:30.522694	33.000
2026-01-13 13:54:30.583583	89.000
2026-01-13 13:54:30.650334	44.000
2026-01-13 13:54:30.717717	42.000
2026-01-13 13:54:30.772313	54.000
2026-01-13 13:54:30.834178	37.000
2026-01-13 13:54:30.897372	60.000
2026-01-13 13:54:30.968025	37.000
2026-01-13 13:54:31.029282	98.000
2026-01-13 13:54:31.091384	54.000
2026-01-13 13:54:31.153139	65.000
2026-01-13 13:54:31.216735	40.000
2026-01-13 13:54:31.276742	4.000
2026-01-13 13:54:31.339206	96.000
2026-01-13 13:54:31.401553	83.000
2026-01-13 13:54:31.462685	21.000
2026-01-13 13:54:31.524891	55.000
2026-01-13 13:54:31.586984	13.000
2026-01-13 13:54:31.646633	81.000
2026-01-13 13:54:31.708484	66.000
2026-01-13 13:54:31.780414	78.000
2026-01-13 13:54:31.842955	38.000
2026-01-13 13:54:31.905830	62.000
2026-01-13 13:54:31.966550	79.000
2026-01-13 13:54:32.028208	4.000
2026-01-13 13:54:32.089787	68.000
2026-01-13 13:54:32.150197	19.000
2026-01-13 13:54:32.212074	80.000
2026-01-13 13:54:32.272826	84.000
2026-01-13 13:54:32.337137	94.000
2026-01-13 13:54:32.396720	30.000
2026-01-13 13:54:32.458894	8.000
2026-01-13 13:54:32.526325	8.000
2026-01-13 13:54:32.594839	77.000
2026-01-13 13:54:32.647759	78.000
2026-01-13 13:54:32.709644	73.000
2026-01-13 13:54:32.771775	58.000
2026-01-13 13:54:32.833214	83.000
2026-01-13 13:54:32.906046	61.000
2026-01-13 13:54:32.962816	11.000
2026-01-13 13:54:33.027182	9.000
2026-01-13 13:54:33.087200	19.000
2026-01-13 13:54:33.160433	72.000
2026-01-13 13:54:33.277152	79.000
2026-01-13 13:54:33.341818	41.000
2026-01-13 13:54:33.400020	11.000
2026-01-13 13:54:33.460130	37.000
2026-01-13 13:54:33.527599	83.000
2026-01-13 13:54:33.589478	51.000
2026-01-13 13:54:33.649597	84.000
2026-01-13 13:54:33.712770	66.000
2026-01-13 13:54:33.774105	94.000
2026-01-13 13:54:33.835003	75.000
2026-01-13 13:54:33.897302	65.000
2026-01-13 13:54:33.964181	49.000
2026-01-13 13:54:34.022176	58.000
2026-01-13 13:54:34.093648	74.000
2026-01-13 13:54:34.150068	24.000
2026-01-13 13:54:34.212445	76.000
2026-01-13 13:54:34.273381	8.000
2026-01-13 13:54:34.335350	92.000
2026-01-13 13:54:34.397286	26.000
2026-01-13 13:54:34.473899	43.000
2026-01-13 13:54:34.533605	63.000
2026-01-13 13:54:34.585770	41.000
2026-01-13 13:54:34.649286	43.000
2026-01-13 13:54:34.710228	82.000
2026-01-13 13:54:34.779461	34.000
2026-01-13 13:54:34.834703	14.000
2026-01-13 13:54:34.904501	77.000
2026-01-13 13:54:34.965299	85.000
2026-01-13 13:54:35.035148	55.000
2026-01-13 13:54:35.094210	75.000
2026-01-13 13:54:35.160712	46.000
2026-01-13 13:54:35.219560	84.000
2026-01-13 13:54:35.274544	2.000
2026-01-13 13:54:35.342310	4.000
2026-01-13 13:54:35.398275	56.000
2026-01-13 13:54:35.459780	97.000
2026-01-13 13:54:35.527208	55.000
2026-01-13 13:54:35.588623	58.000
2026-01-13 13:54:35.650083	63.000
2026-01-13 13:54:35.711892	65.000
2026-01-13 13:54:35.772989	16.000
2026-01-13 13:54:35.834378	42.000
2026-01-13 13:54:35.905885	42.000
2026-01-13 13:54:35.967305	30.000
2026-01-13 13:54:36.023631	47.000
2026-01-13 13:54:36.085508	44.000
2026-01-13 13:54:36.147137	1.000
2026-01-13 13:54:36.369531	69.000
2026-01-13 13:54:36.404254	55.000
2026-01-13 13:54:36.459052	50.000
2026-01-13 13:54:36.521382	44.000
2026-01-13 13:54:36.592403	98.000
2026-01-13 13:54:36.649231	35.000
2026-01-13 13:54:36.712216	47.000
2026-01-13 13:54:36.776474	61.000
2026-01-13 13:54:36.843805	58.000
2026-01-13 13:54:36.899363	67.000
2026-01-13 13:54:36.963144	40.000
2026-01-13 13:54:37.022065	39.000
2026-01-13 13:54:37.083742	15.000
2026-01-13 13:54:37.152728	49.000
2026-01-13 13:54:37.215288	13.000
2026-01-13 13:54:37.274706	58.000
2026-01-13 13:54:37.347600	63.000
2026-01-13 13:54:37.398929	24.000
2026-01-13 13:54:37.460201	98.000
2026-01-13 13:54:37.522819	88.000
2026-01-13 13:54:37.584887	27.000
2026-01-13 13:54:37.653936	65.000
2026-01-13 13:54:37.712280	14.000
2026-01-13 13:54:37.774430	64.000
2026-01-13 13:54:37.836465	82.000
2026-01-13 13:54:37.899448	20.000
2026-01-13 13:54:37.960472	65.000
2026-01-13 13:54:38.022703	55.000
2026-01-13 13:54:38.092906	97.000
2026-01-13 13:54:38.155233	48.000
2026-01-13 13:54:38.214204	29.000
2026-01-13 13:54:38.274208	69.000
2026-01-13 13:54:38.347923	2.000
2026-01-13 13:54:38.399417	26.000
2026-01-13 13:54:38.459230	70.000
2026-01-13 13:54:38.526235	6.000
2026-01-13 13:54:38.588062	5.000
2026-01-13 13:54:38.651026	92.000
2026-01-13 13:54:38.717866	94.000
2026-01-13 13:54:38.785620	9.000
2026-01-13 13:54:38.842508	34.000
2026-01-13 13:54:38.903096	5.000
2026-01-13 13:54:38.964470	30.000
2026-01-13 13:54:39.025986	43.000
2026-01-13 13:54:39.088987	40.000
2026-01-13 13:54:39.151584	53.000
2026-01-13 13:54:39.319442	23.000
2026-01-13 13:54:39.335041	47.000
2026-01-13 13:54:39.405874	47.000
2026-01-13 13:54:39.463841	56.000
2026-01-13 13:54:39.524883	24.000
2026-01-13 13:54:39.589579	4.000
2026-01-13 13:54:39.651753	29.000
2026-01-13 13:54:39.714421	20.000
2026-01-13 13:54:39.775671	71.000
2026-01-13 13:54:39.833050	51.000
2026-01-13 13:54:39.905522	28.000
2026-01-13 13:54:39.966453	87.000
2026-01-13 13:54:40.024620	60.000
2026-01-13 13:54:40.084319	34.000
2026-01-13 13:54:40.154846	66.000
2026-01-13 13:54:40.219454	9.000
2026-01-13 13:54:40.278320	48.000
2026-01-13 13:54:40.334724	85.000
2026-01-13 13:54:40.397322	50.000
2026-01-13 13:54:40.459245	62.000
2026-01-13 13:54:40.531092	5.000
2026-01-13 13:54:40.591269	3.000
2026-01-13 13:54:40.653971	54.000
2026-01-13 13:54:40.715699	62.000
2026-01-13 13:54:40.777661	49.000
2026-01-13 13:54:40.840037	71.000
2026-01-13 13:54:40.898810	84.000
2026-01-13 13:54:40.959437	80.000
2026-01-13 13:54:41.030434	7.000
2026-01-13 13:54:41.092526	71.000
2026-01-13 13:54:41.154849	65.000
2026-01-13 13:54:41.216278	98.000
2026-01-13 13:54:41.276260	33.000
2026-01-13 13:54:41.338340	2.000
2026-01-13 13:54:41.397990	90.000
2026-01-13 13:54:41.468366	92.000
2026-01-13 13:54:41.522749	10.000
2026-01-13 13:54:41.591839	57.000
2026-01-13 13:54:41.653892	40.000
2026-01-13 13:54:41.714170	42.000
2026-01-13 13:54:41.775871	23.000
2026-01-13 13:54:41.837773	81.000
2026-01-13 13:54:41.906704	37.000
2026-01-13 13:54:41.966510	88.000
2026-01-13 13:54:42.024405	24.000
2026-01-13 13:54:42.084354	31.000
2026-01-13 13:54:42.146443	58.000
2026-01-13 13:54:42.342841	95.000
2026-01-13 13:54:42.409083	17.000
2026-01-13 13:54:42.460036	46.000
2026-01-13 13:54:42.522956	39.000
2026-01-13 13:54:42.590900	35.000
2026-01-13 13:54:42.657360	81.000
2026-01-13 13:54:42.714000	94.000
2026-01-13 13:54:42.772250	79.000
2026-01-13 13:54:42.845211	27.000
2026-01-13 13:54:42.905887	91.000
2026-01-13 13:54:42.963251	89.000
2026-01-13 13:54:43.033609	66.000
2026-01-13 13:54:43.091533	6.000
2026-01-13 13:54:43.149134	46.000
2026-01-13 13:54:43.223671	46.000
2026-01-13 13:54:43.274481	1.000
2026-01-13 13:54:43.337990	19.000
2026-01-13 13:54:43.396180	98.000
2026-01-13 13:54:43.460635	96.000
2026-01-13 13:54:43.530702	72.000
2026-01-13 13:54:43.588973	92.000
2026-01-13 13:54:43.659106	53.000
2026-01-13 13:54:43.715871	88.000
2026-01-13 13:54:43.780526	23.000
2026-01-13 13:54:43.842077	72.000
2026-01-13 13:54:43.903009	50.000
2026-01-13 13:54:43.963560	95.000
2026-01-13 13:54:44.021621	70.000
2026-01-13 13:54:44.089449	21.000
2026-01-13 13:54:44.150226	76.000
2026-01-13 13:54:44.212533	74.000
2026-01-13 13:54:44.274198	94.000
2026-01-13 13:54:44.337416	45.000
2026-01-13 13:54:44.396726	85.000
2026-01-13 13:54:44.459211	58.000
2026-01-13 13:54:44.520917	26.000
2026-01-13 13:54:44.593295	17.000
2026-01-13 13:54:44.652871	9.000
2026-01-13 13:54:44.709494	84.000
2026-01-13 13:54:44.784155	67.000
2026-01-13 13:54:44.834493	89.000
2026-01-13 13:54:44.909171	81.000
2026-01-13 13:54:44.969155	63.000
2026-01-13 13:54:45.026615	53.000
2026-01-13 13:54:45.088199	57.000
2026-01-13 13:54:45.159725	46.000
2026-01-13 13:54:45.323884	98.000
2026-01-13 13:54:45.333429	3.000
2026-01-13 13:54:45.405670	28.000
2026-01-13 13:54:45.463986	51.000
2026-01-13 13:54:45.536511	13.000
2026-01-13 13:54:45.598919	65.000
2026-01-13 13:54:45.661719	75.000
2026-01-13 13:54:45.724527	55.000
2026-01-13 13:54:45.787034	57.000
2026-01-13 13:54:45.848986	39.000
2026-01-13 13:54:45.920925	95.000
2026-01-13 13:54:45.983115	67.000
2026-01-13 13:54:46.039195	51.000
2026-01-13 13:54:46.108473	30.000
2026-01-13 13:54:46.166168	20.000
2026-01-13 13:54:46.227878	96.000
2026-01-13 13:54:46.289481	40.000
2026-01-13 13:54:46.350599	56.000
2026-01-13 13:54:46.411998	14.000
2026-01-13 13:54:46.482939	18.000
2026-01-13 13:54:46.539000	69.000
2026-01-13 13:54:46.611573	29.000
2026-01-13 13:54:46.676206	8.000
2026-01-13 13:54:46.734393	27.000
2026-01-13 13:54:46.787853	58.000
2026-01-13 13:54:46.850067	93.000
2026-01-13 13:54:46.911937	36.000
2026-01-13 13:54:46.983208	5.000
2026-01-13 13:54:47.040859	63.000
2026-01-13 13:54:47.100270	71.000
2026-01-13 13:54:47.161877	82.000
2026-01-13 13:54:47.234677	58.000
2026-01-13 13:54:47.296172	20.000
2026-01-13 13:54:47.353126	1.000
2026-01-13 13:54:47.419246	97.000
2026-01-13 13:54:47.477451	73.000
2026-01-13 13:54:47.540457	97.000
2026-01-13 13:54:47.603502	62.000
2026-01-13 13:54:47.671544	58.000
2026-01-13 13:54:47.726683	2.000
2026-01-13 13:54:47.786760	44.000
2026-01-13 13:54:47.849405	77.000
2026-01-13 13:54:47.911351	23.000
2026-01-13 13:54:47.974052	62.000
2026-01-13 13:54:48.040546	14.000
2026-01-13 13:54:48.103510	51.000
2026-01-13 13:54:48.166349	46.000
2026-01-13 13:54:48.338971	16.000
2026-01-13 13:54:48.351471	48.000
2026-01-13 13:54:48.413133	94.000
2026-01-13 13:54:48.473818	64.000
2026-01-13 13:54:48.543982	51.000
2026-01-13 13:54:48.608190	87.000
2026-01-13 13:54:48.662322	98.000
2026-01-13 13:54:48.726363	48.000
2026-01-13 13:54:48.788727	4.000
2026-01-13 13:54:48.858335	37.000
2026-01-13 13:54:48.919999	7.000
2026-01-13 13:54:48.982105	36.000
2026-01-13 13:54:49.040987	49.000
2026-01-13 13:54:49.107606	60.000
2026-01-13 13:54:49.164297	1.000
2026-01-13 13:54:49.231490	55.000
2026-01-13 13:54:49.292539	46.000
2026-01-13 13:54:49.350786	87.000
2026-01-13 13:54:49.411653	48.000
2026-01-13 13:54:49.483833	59.000
2026-01-13 13:54:49.540739	89.000
2026-01-13 13:54:49.612362	33.000
2026-01-13 13:54:49.668737	19.000
2026-01-13 13:54:49.725569	31.000
2026-01-13 13:54:49.788726	5.000
2026-01-13 13:54:49.856779	57.000
2026-01-13 13:54:49.919149	55.000
2026-01-13 13:54:49.982341	70.000
2026-01-13 13:54:50.040562	51.000
2026-01-13 13:54:50.112064	82.000
2026-01-13 13:54:50.163207	62.000
2026-01-13 13:54:50.224773	79.000
2026-01-13 13:54:50.287266	85.000
2026-01-13 13:54:50.348984	35.000
2026-01-13 13:54:50.411762	23.000
2026-01-13 13:54:50.480524	63.000
2026-01-13 13:54:50.540745	40.000
2026-01-13 13:54:50.603735	89.000
2026-01-13 13:54:50.663120	60.000
2026-01-13 13:54:50.728393	97.000
2026-01-13 13:54:50.790313	47.000
2026-01-13 13:54:50.852809	73.000
2026-01-13 13:54:50.922008	64.000
2026-01-13 13:54:50.983644	95.000
2026-01-13 13:54:51.041869	89.000
2026-01-13 13:54:51.107131	67.000
2026-01-13 13:54:51.170773	81.000
2026-01-13 13:54:51.341796	90.000
2026-01-13 13:54:51.354365	30.000
2026-01-13 13:54:51.420607	7.000
2026-01-13 13:54:51.481315	86.000
2026-01-13 13:54:51.539251	64.000
2026-01-13 13:54:51.601409	44.000
2026-01-13 13:54:51.671804	93.000
2026-01-13 13:54:51.733689	44.000
2026-01-13 13:54:51.795591	24.000
2026-01-13 13:54:51.857641	25.000
2026-01-13 13:54:51.920610	55.000
2026-01-13 13:54:51.989660	53.000
2026-01-13 13:54:52.055045	98.000
2026-01-13 13:54:52.117013	99.000
2026-01-13 13:54:52.179141	32.000
2026-01-13 13:54:52.241862	58.000
2026-01-13 13:54:52.303267	24.000
2026-01-13 13:54:52.374683	86.000
2026-01-13 13:54:52.429323	25.000
2026-01-13 13:54:52.498057	64.000
2026-01-13 13:54:52.559352	20.000
2026-01-13 13:54:52.624219	31.000
2026-01-13 13:54:52.684816	96.000
2026-01-13 13:54:52.744549	69.000
2026-01-13 13:54:52.806714	45.000
2026-01-13 13:54:52.868521	56.000
2026-01-13 13:54:52.930514	57.000
2026-01-13 13:54:52.992861	66.000
2026-01-13 13:54:53.059879	27.000
2026-01-13 13:54:53.122858	54.000
2026-01-13 13:54:53.184338	18.000
2026-01-13 13:54:53.244264	93.000
2026-01-13 13:54:53.304275	77.000
2026-01-13 13:54:53.364376	58.000
2026-01-13 13:54:53.429410	22.000
2026-01-13 13:54:53.497563	70.000
2026-01-13 13:54:53.553480	47.000
2026-01-13 13:54:53.621311	55.000
2026-01-13 13:54:53.684446	15.000
2026-01-13 13:54:53.748115	60.000
2026-01-13 13:54:53.809886	47.000
2026-01-13 13:54:53.872181	83.000
2026-01-13 13:54:53.934670	54.000
2026-01-13 13:54:53.994178	77.000
2026-01-13 13:54:54.054031	25.000
2026-01-13 13:54:54.117079	33.000
2026-01-13 13:54:54.177839	28.000
2026-01-13 13:54:54.365724	49.000
2026-01-13 13:54:54.381141	48.000
2026-01-13 13:54:54.433129	62.000
2026-01-13 13:54:54.491852	15.000
2026-01-13 13:54:54.554035	30.000
2026-01-13 13:54:54.615344	28.000
2026-01-13 13:54:54.687245	23.000
2026-01-13 13:54:54.747342	13.000
2026-01-13 13:54:54.811322	32.000
2026-01-13 13:54:54.874255	46.000
2026-01-13 13:54:54.935676	81.000
2026-01-13 13:54:54.997877	98.000
2026-01-13 13:54:55.060360	62.000
2026-01-13 13:54:55.122692	1.000
2026-01-13 13:54:55.184552	3.000
2026-01-13 13:54:55.248201	13.000
2026-01-13 13:54:55.309021	87.000
2026-01-13 13:54:55.370986	24.000
2026-01-13 13:54:55.431111	82.000
2026-01-13 13:54:55.493145	6.000
2026-01-13 13:54:55.555252	46.000
2026-01-13 13:54:55.616848	43.000
2026-01-13 13:54:55.684708	24.000
2026-01-13 13:54:55.748736	53.000
2026-01-13 13:54:55.811307	75.000
2026-01-13 13:54:55.864343	66.000
2026-01-13 13:54:55.936866	8.000
2026-01-13 13:54:55.998974	36.000
2026-01-13 13:54:56.061661	79.000
2026-01-13 13:54:56.123289	52.000
2026-01-13 13:54:56.185998	84.000
2026-01-13 13:54:56.248694	54.000
2026-01-13 13:54:56.309868	94.000
2026-01-13 13:54:56.372040	34.000
2026-01-13 13:54:56.427376	28.000
2026-01-13 13:54:56.494968	81.000
2026-01-13 13:54:56.557265	19.000
2026-01-13 13:54:56.614342	45.000
2026-01-13 13:54:56.680233	1.000
2026-01-13 13:54:56.744332	12.000
2026-01-13 13:54:56.807323	26.000
2026-01-13 13:54:56.869703	92.000
