Czas	Masa[g]
2026-01-13 09:02:39.177772	0.000
2026-01-13 09:02:39.301181	0.000
2026-01-13 09:02:39.363688	0.000
2026-01-13 09:02:39.487395	0.000
2026-01-13 09:02:39.549053	0.000
2026-01-13 09:02:39.621577	0.000
2026-01-13 09:02:39.745328	0.000
2026-01-13 09:02:39.807770	0.000
2026-01-13 09:02:39.932186	0.000
2026-01-13 09:02:39.994637	0.000
2026-01-13 09:02:40.118509	0.000
2026-01-13 09:02:40.180132	0.000
2026-01-13 09:02:40.304825	0.000
2026-01-13 09:02:40.367309	0.000
2026-01-13 09:02:40.429419	0.000
2026-01-13 09:02:40.511933	0.000
2026-01-13 09:02:40.614739	0.000
2026-01-13 09:02:40.738794	0.000
2026-01-13 09:02:40.801183	0.000
2026-01-13 09:02:40.925794	0.000
2026-01-13 09:02:40.988112	0.000
2026-01-13 09:02:41.060201	0.000
2026-01-13 09:02:41.174295	0.000
2026-01-13 09:02:41.246801	0.000
2026-01-13 09:02:41.370193	0.000
2026-01-13 09:02:41.432678	0.000
2026-01-13 09:02:41.556329	0.000
2026-01-13 09:02:41.618607	0.000
2026-01-13 09:02:41.742534	0.000
2026-01-13 09:02:41.804163	0.000
2026-01-13 09:02:41.927703	0.000
2026-01-13 09:02:41.989032	0.000
2026-01-13 09:02:42.051242	0.000
2026-01-13 09:02:42.175062	0.000
2026-01-13 09:02:42.236847	0.000
2026-01-13 09:02:42.371154	0.000
2026-01-13 09:02:42.433027	0.000
2026-01-13 09:02:42.556269	0.000
2026-01-13 09:02:42.618185	0.000
2026-01-13 09:02:42.680114	0.000
2026-01-13 09:02:42.804368	0.000
2026-01-13 09:02:42.866833	0.000
2026-01-13 09:02:42.990681	0.000
2026-01-13 09:02:43.053045	0.000
2026-01-13 09:02:43.176839	0.000
2026-01-13 09:02:43.238298	0.000
2026-01-13 09:02:43.362411	0.000
2026-01-13 09:02:43.424805	0.000
2026-01-13 09:02:43.506885	0.000
2026-01-13 09:02:43.620411	0.000
2026-01-13 09:02:43.682181	0.000
2026-01-13 09:02:43.805832	0.000
2026-01-13 09:02:43.867645	0.000
2026-01-13 09:02:43.991683	0.000
2026-01-13 09:02:44.053757	0.000
2026-01-13 09:02:44.177774	0.000
2026-01-13 09:02:44.239833	0.000
2026-01-13 09:02:44.302672	0.000
2026-01-13 09:02:44.426745	0.000
2026-01-13 09:02:44.489170	0.000
2026-01-13 09:02:44.613359	0.000
2026-01-13 09:02:44.674712	0.000
2026-01-13 09:02:44.809003	0.000
2026-01-13 09:02:44.871682	0.000
2026-01-13 09:02:44.933202	0.000
2026-01-13 09:02:45.057285	0.000
2026-01-13 09:02:45.119055	0.000
2026-01-13 09:02:45.243283	0.000
2026-01-13 09:02:45.304710	0.000
2026-01-13 09:02:45.428552	0.000
2026-01-13 09:02:45.490178	0.000
2026-01-13 09:02:45.614344	0.000
2026-01-13 09:02:45.676803	0.000
2026-01-13 09:02:45.800676	0.000
2026-01-13 09:02:45.863292	0.000
2026-01-13 09:02:45.924669	0.000
2026-01-13 09:02:46.058861	0.000
2026-01-13 09:02:46.120910	0.000
2026-01-13 09:02:46.245576	0.000
2026-01-13 09:02:46.307278	0.000
2026-01-13 09:02:46.431182	0.000
2026-01-13 09:02:46.513789	0.000
2026-01-13 09:02:46.554673	0.000
2026-01-13 09:02:46.678194	0.000
2026-01-13 09:02:46.740194	0.000
2026-01-13 09:02:46.864136	0.000
2026-01-13 09:02:46.925645	0.000
2026-01-13 09:02:47.049140	0.000
2026-01-13 09:02:47.114607	0.000
2026-01-13 09:02:47.182545	0.000
2026-01-13 09:02:47.310482	0.000
2026-01-13 09:02:47.373003	0.000
2026-01-13 09:02:47.486837	0.000
2026-01-13 09:02:47.549712	0.000
2026-01-13 09:02:47.680041	0.000
2026-01-13 09:02:47.741949	0.000
2026-01-13 09:02:47.865705	0.000
2026-01-13 09:02:47.928044	0.000
2026-01-13 09:02:48.052133	0.000
2026-01-13 09:02:48.114356	0.000
2026-01-13 09:02:48.176077	0.000
2026-01-13 09:02:48.301196	0.000
2026-01-13 09:02:48.363042	0.000
2026-01-13 09:02:48.486914	0.000
2026-01-13 09:02:48.558824	0.000
2026-01-13 09:02:48.682676	0.000
2026-01-13 09:02:48.744378	0.000
2026-01-13 09:02:48.805999	0.000
2026-01-13 09:02:48.929404	0.000
2026-01-13 09:02:48.991421	0.000
2026-01-13 09:02:49.115635	0.000
2026-01-13 09:02:49.177330	0.000
2026-01-13 09:02:49.301186	0.000
2026-01-13 09:02:49.363876	0.000
2026-01-13 09:02:49.513378	0.000
2026-01-13 09:02:49.558954	0.000
2026-01-13 09:02:49.620879	0.000
2026-01-13 09:02:49.745293	0.000
2026-01-13 09:02:49.806827	0.000
2026-01-13 09:02:49.931200	0.000
2026-01-13 09:02:49.993714	0.000
2026-01-13 09:02:50.117282	0.000
2026-01-13 09:02:50.179192	0.000
2026-01-13 09:02:50.303556	0.000
2026-01-13 09:02:50.365591	0.000
2026-01-13 09:02:50.427611	0.000
2026-01-13 09:02:50.552178	0.000
2026-01-13 09:02:50.623826	0.000
2026-01-13 09:02:50.736889	0.000
2026-01-13 09:02:50.808980	0.000
2026-01-13 09:02:50.933784	0.000
2026-01-13 09:02:50.995781	0.000
2026-01-13 09:02:51.057876	0.000
2026-01-13 09:02:51.174606	0.000
2026-01-13 09:02:51.242654	0.000
2026-01-13 09:02:51.366109	0.000
2026-01-13 09:02:51.428410	0.000
2026-01-13 09:02:51.551646	0.000
2026-01-13 09:02:51.613712	0.000
2026-01-13 09:02:51.828520	0.000
2026-01-13 09:02:51.869617	0.000
2026-01-13 09:02:51.931689	0.000
2026-01-13 09:02:51.993436	0.000
2026-01-13 09:02:52.054885	0.000
2026-01-13 09:02:52.177431	0.000
2026-01-13 09:02:52.239657	0.000
2026-01-13 09:02:52.363517	0.000
2026-01-13 09:02:52.425291	0.000
2026-01-13 09:02:52.515234	0.000
2026-01-13 09:02:52.620362	0.000
2026-01-13 09:02:52.682792	0.000
2026-01-13 09:02:52.806328	0.000
2026-01-13 09:02:52.868546	0.000
2026-01-13 09:02:52.993090	0.000
2026-01-13 09:02:53.055068	0.000
2026-01-13 09:02:53.178801	0.000
2026-01-13 09:02:53.240736	0.000
2026-01-13 09:02:53.365587	0.000
2026-01-13 09:02:53.427310	0.000
2026-01-13 09:02:53.489629	0.000
2026-01-13 09:02:53.613724	0.000
2026-01-13 09:02:53.675369	0.000
2026-01-13 09:02:53.799624	0.000
2026-01-13 09:02:53.861441	0.000
2026-01-13 09:02:53.996274	0.000
2026-01-13 09:02:54.058347	0.000
2026-01-13 09:02:54.120673	0.000
2026-01-13 09:02:54.244439	0.000
2026-01-13 09:02:54.299664	0.000
2026-01-13 09:02:54.429059	0.000
2026-01-13 09:02:54.490932	0.000
2026-01-13 09:02:54.614140	0.000
2026-01-13 09:02:54.675808	0.000
2026-01-13 09:02:54.799688	0.000
2026-01-13 09:02:54.871731	0.000
2026-01-13 09:02:54.932796	0.000
2026-01-13 09:02:55.056427	0.000
2026-01-13 09:02:55.118433	0.000
2026-01-13 09:02:55.242740	0.000
2026-01-13 09:02:55.304280	0.000
2026-01-13 09:02:55.428452	0.000
2026-01-13 09:02:55.510868	0.000
2026-01-13 09:02:55.613589	0.000
2026-01-13 09:02:55.675609	0.000
2026-01-13 09:02:55.737906	0.000
2026-01-13 09:02:55.862053	0.000
