Czas	Masa[g]
2026-01-13 08:24:30.601365	0.000
2026-01-13 08:24:30.662891	0.000
2026-01-13 08:24:30.724487	0.000
2026-01-13 08:24:30.785829	0.000
2026-01-13 08:24:30.847952	0.000
2026-01-13 08:24:30.910222	0.000
2026-01-13 08:24:30.972625	0.000
2026-01-13 08:24:31.034679	0.000
2026-01-13 08:24:31.096775	0.000
2026-01-13 08:24:31.158642	0.000
2026-01-13 08:24:31.230251	0.000
2026-01-13 08:24:31.292973	0.000
2026-01-13 08:24:31.354876	0.000
2026-01-13 08:24:31.416328	0.000
2026-01-13 08:24:31.477903	0.000
2026-01-13 08:24:31.539779	0.000
2026-01-13 08:24:31.601794	0.000
2026-01-13 08:24:31.663403	0.000
2026-01-13 08:24:31.725223	0.000
2026-01-13 08:24:31.787276	0.000
2026-01-13 08:24:31.849283	0.000
2026-01-13 08:24:31.911185	0.000
2026-01-13 08:24:31.973125	0.000
2026-01-13 08:24:32.035261	0.000
2026-01-13 08:24:32.097278	0.000
2026-01-13 08:24:32.159002	0.000
2026-01-13 08:24:32.221682	0.000
2026-01-13 08:24:32.284086	0.000
2026-01-13 08:24:32.346175	0.000
2026-01-13 08:24:32.417858	0.000
2026-01-13 08:24:32.479572	0.000
2026-01-13 08:24:32.542180	0.000
2026-01-13 08:24:32.614283	0.000
2026-01-13 08:24:32.665750	0.000
2026-01-13 08:24:32.727278	0.000
2026-01-13 08:24:32.789106	0.000
2026-01-13 08:24:32.851334	0.000
2026-01-13 08:24:32.913298	0.000
2026-01-13 08:24:32.975145	0.000
2026-01-13 08:24:33.037344	0.000
2026-01-13 08:24:33.098887	0.000
2026-01-13 08:24:33.160677	0.000
2026-01-13 08:24:33.223380	0.000
2026-01-13 08:24:33.285261	0.000
2026-01-13 08:24:33.347276	0.000
2026-01-13 08:24:33.409418	0.000
2026-01-13 08:24:33.472030	0.000
2026-01-13 08:24:33.533834	0.000
2026-01-13 08:24:33.605997	0.000
2026-01-13 08:24:33.667599	0.000
2026-01-13 08:24:33.729237	0.000
2026-01-13 08:24:33.791238	0.000
2026-01-13 08:24:33.853149	0.000
2026-01-13 08:24:33.914753	0.000
2026-01-13 08:24:33.976273	0.000
2026-01-13 08:24:34.037771	0.000
2026-01-13 08:24:34.099637	0.000
2026-01-13 08:24:34.162177	0.000
2026-01-13 08:24:34.223731	0.000
2026-01-13 08:24:34.285751	0.000
2026-01-13 08:24:34.347768	0.000
2026-01-13 08:24:34.409870	0.000
2026-01-13 08:24:34.472675	0.000
2026-01-13 08:24:34.534339	0.000
2026-01-13 08:24:34.596480	0.000
2026-01-13 08:24:34.668404	0.000
2026-01-13 08:24:34.724608	0.000
2026-01-13 08:24:34.792014	0.000
2026-01-13 08:24:34.854167	0.000
2026-01-13 08:24:34.915771	0.000
2026-01-13 08:24:34.977406	0.000
2026-01-13 08:24:35.038623	0.000
2026-01-13 08:24:35.100260	0.000
2026-01-13 08:24:35.162180	0.000
2026-01-13 08:24:35.224292	0.000
2026-01-13 08:24:35.285738	0.000
2026-01-13 08:24:35.347826	0.000
2026-01-13 08:24:35.409449	0.000
2026-01-13 08:24:35.471689	0.000
2026-01-13 08:24:35.533918	0.000
2026-01-13 08:24:35.606495	0.000
2026-01-13 08:24:35.668045	0.000
2026-01-13 08:24:35.729589	0.000
2026-01-13 08:24:35.792057	0.000
2026-01-13 08:24:35.853697	0.000
2026-01-13 08:24:35.915183	0.000
2026-01-13 08:24:35.976834	0.000
2026-01-13 08:24:36.038958	0.000
2026-01-13 08:24:36.101177	0.000
2026-01-13 08:24:36.163683	0.000
2026-01-13 08:24:36.225477	0.000
2026-01-13 08:24:36.287768	0.000
2026-01-13 08:24:36.349490	0.000
2026-01-13 08:24:36.411681	0.000
2026-01-13 08:24:36.473584	0.000
2026-01-13 08:24:36.535520	0.000
2026-01-13 08:24:36.597417	0.000
2026-01-13 08:24:36.659182	0.000
2026-01-13 08:24:36.721682	0.000
2026-01-13 08:24:36.784155	0.000
2026-01-13 08:24:36.845832	0.000
2026-01-13 08:24:36.918415	0.000
2026-01-13 08:24:36.980217	0.000
2026-01-13 08:24:37.042678	0.000
2026-01-13 08:24:37.105003	0.000
2026-01-13 08:24:37.166776	0.000
2026-01-13 08:24:37.228773	0.000
2026-01-13 08:24:37.290678	0.000
2026-01-13 08:24:37.353088	0.000
2026-01-13 08:24:37.415182	0.000
2026-01-13 08:24:37.476830	0.000
2026-01-13 08:24:37.538488	0.000
2026-01-13 08:24:37.600716	0.000
2026-01-13 08:24:37.663611	0.000
2026-01-13 08:24:37.725192	0.000
2026-01-13 08:24:37.787761	0.000
2026-01-13 08:24:37.849700	0.000
2026-01-13 08:24:37.911448	0.000
2026-01-13 08:24:37.973333	0.000
2026-01-13 08:24:38.035165	0.000
2026-01-13 08:24:38.097274	0.000
2026-01-13 08:24:38.158431	0.000
2026-01-13 08:24:38.231188	0.000
2026-01-13 08:24:38.293481	0.000
2026-01-13 08:24:38.355002	0.000
2026-01-13 08:24:38.416774	0.000
2026-01-13 08:24:38.478391	0.000
2026-01-13 08:24:38.540198	0.000
2026-01-13 08:24:38.612574	0.000
2026-01-13 08:24:38.664050	0.000
2026-01-13 08:24:38.725780	0.000
2026-01-13 08:24:38.787768	0.000
2026-01-13 08:24:38.859162	0.000
2026-01-13 08:24:38.911203	0.000
2026-01-13 08:24:38.973496	0.000
2026-01-13 08:24:39.035094	0.000
2026-01-13 08:24:39.096774	0.000
2026-01-13 08:24:39.159389	0.000
2026-01-13 08:24:39.221683	0.000
2026-01-13 08:24:39.284127	0.000
2026-01-13 08:24:39.356328	0.000
2026-01-13 08:24:39.418450	0.000
2026-01-13 08:24:39.480687	0.000
2026-01-13 08:24:39.543445	0.000
2026-01-13 08:24:39.605557	0.000
2026-01-13 08:24:39.668036	0.000
2026-01-13 08:24:39.729553	0.000
2026-01-13 08:24:39.792181	0.000
2026-01-13 08:24:39.853625	0.000
2026-01-13 08:24:39.914746	0.000
2026-01-13 08:24:39.976772	0.000
2026-01-13 08:24:40.038836	0.000
2026-01-13 08:24:40.101009	0.000
2026-01-13 08:24:40.162238	0.000
2026-01-13 08:24:40.224618	0.000
2026-01-13 08:24:40.286775	0.000
2026-01-13 08:24:40.348909	0.000
2026-01-13 08:24:40.411645	0.000
2026-01-13 08:24:40.473462	0.000
2026-01-13 08:24:40.535386	0.000
2026-01-13 08:24:40.598129	0.000
2026-01-13 08:24:40.660176	0.000
2026-01-13 08:24:40.722236	0.000
2026-01-13 08:24:40.784418	0.000
2026-01-13 08:24:40.846126	0.000
2026-01-13 08:24:40.918493	0.000
2026-01-13 08:24:40.980677	0.000
2026-01-13 08:24:41.043655	0.000
2026-01-13 08:24:41.105533	0.000
2026-01-13 08:24:41.167575	0.000
2026-01-13 08:24:41.229161	0.000
2026-01-13 08:24:41.291683	0.000
2026-01-13 08:24:41.353672	0.000
2026-01-13 08:24:41.415776	0.000
2026-01-13 08:24:41.477622	0.000
2026-01-13 08:24:41.539379	0.000
2026-01-13 08:24:41.611425	0.000
2026-01-13 08:24:41.662983	0.000
2026-01-13 08:24:41.725010	0.000
2026-01-13 08:24:41.787274	0.000
2026-01-13 08:24:41.849126	0.000
2026-01-13 08:24:41.911178	0.000
2026-01-13 08:24:41.972498	0.000
2026-01-13 08:24:42.034350	0.000
2026-01-13 08:24:42.096309	0.000
2026-01-13 08:24:42.167770	0.000
2026-01-13 08:24:42.229899	0.000
2026-01-13 08:24:42.292242	0.000
2026-01-13 08:24:42.353925	0.000
2026-01-13 08:24:42.416273	0.000
2026-01-13 08:24:42.478139	0.000
2026-01-13 08:24:42.539760	0.000
2026-01-13 08:24:42.602275	0.000
2026-01-13 08:24:42.663989	0.000
2026-01-13 08:24:42.725828	0.000
2026-01-13 08:24:42.787330	0.000
2026-01-13 08:24:42.849278	0.000
2026-01-13 08:24:42.911265	0.000
2026-01-13 08:24:42.973015	0.000
2026-01-13 08:24:43.035110	0.000
2026-01-13 08:24:43.096836	0.000
2026-01-13 08:24:43.158801	0.000
2026-01-13 08:24:43.230677	0.000
2026-01-13 08:24:43.292050	0.000
2026-01-13 08:24:43.353223	0.000
2026-01-13 08:24:43.415608	0.000
2026-01-13 08:24:43.477853	0.000
2026-01-13 08:24:43.539726	0.000
2026-01-13 08:24:43.601146	0.000
2026-01-13 08:24:43.662987	0.000
2026-01-13 08:24:43.724884	0.000
2026-01-13 08:24:43.787279	0.000
2026-01-13 08:24:43.849310	0.000
2026-01-13 08:24:43.911180	0.000
2026-01-13 08:24:43.972734	0.000
2026-01-13 08:24:44.034563	0.000
2026-01-13 08:24:44.096774	0.000
2026-01-13 08:24:44.158791	0.000
2026-01-13 08:24:44.221681	0.000
2026-01-13 08:24:44.284147	0.000
2026-01-13 08:24:44.345833	0.000
2026-01-13 08:24:44.418191	0.000
2026-01-13 08:24:44.480184	0.000
2026-01-13 08:24:44.542179	0.000
2026-01-13 08:24:44.613878	0.000
2026-01-13 08:24:44.665046	0.000
2026-01-13 08:24:44.726565	0.000
2026-01-13 08:24:44.788731	0.000
2026-01-13 08:24:44.850677	0.000
2026-01-13 08:24:44.913308	0.000
2026-01-13 08:24:44.974518	0.000
2026-01-13 08:24:45.036337	0.000
2026-01-13 08:24:45.098723	0.000
2026-01-13 08:24:45.161179	0.000
2026-01-13 08:24:45.223357	0.000
2026-01-13 08:24:45.284988	0.000
2026-01-13 08:24:45.347748	0.000
2026-01-13 08:24:45.409567	0.000
2026-01-13 08:24:45.472182	0.000
2026-01-13 08:24:45.533811	0.000
2026-01-13 08:24:45.605966	0.000
2026-01-13 08:24:45.667313	0.000
2026-01-13 08:24:45.729522	0.000
2026-01-13 08:24:45.792027	0.000
2026-01-13 08:24:45.853477	0.000
2026-01-13 08:24:45.914922	0.000
2026-01-13 08:24:45.977274	0.000
2026-01-13 08:24:46.039577	0.000
2026-01-13 08:24:46.102064	0.000
2026-01-13 08:24:46.163345	0.000
2026-01-13 08:24:46.225184	0.000
2026-01-13 08:24:46.287771	0.000
2026-01-13 08:24:46.360677	0.000
2026-01-13 08:24:46.412677	0.000
2026-01-13 08:24:46.474330	0.000
2026-01-13 08:24:46.535606	0.000
2026-01-13 08:24:46.597574	0.000
2026-01-13 08:24:46.658897	0.000
2026-01-13 08:24:46.730682	0.000
2026-01-13 08:24:46.793384	0.000
2026-01-13 08:24:46.855401	0.000
2026-01-13 08:24:46.917769	0.000
2026-01-13 08:24:46.979931	0.000
2026-01-13 08:24:47.042183	0.000
2026-01-13 08:24:47.104193	0.000
2026-01-13 08:24:47.165825	0.000
2026-01-13 08:24:47.227836	0.000
2026-01-13 08:24:47.289862	0.000
2026-01-13 08:24:47.352674	0.000
2026-01-13 08:24:47.414261	0.000
2026-01-13 08:24:47.476274	0.000
2026-01-13 08:24:47.538399	0.000
2026-01-13 08:24:47.610236	0.000
2026-01-13 08:24:47.661936	0.000
2026-01-13 08:24:47.723979	0.000
2026-01-13 08:24:47.785769	0.000
2026-01-13 08:24:47.847773	0.000
2026-01-13 08:24:47.909200	0.000
2026-01-13 08:24:47.971680	0.000
2026-01-13 08:24:48.033738	0.000
2026-01-13 08:24:48.095837	0.000
2026-01-13 08:24:48.158506	0.000
2026-01-13 08:24:48.221179	0.000
2026-01-13 08:24:48.283413	0.000
2026-01-13 08:24:48.355768	0.000
2026-01-13 08:24:48.417774	0.000
2026-01-13 08:24:48.479660	0.000
2026-01-13 08:24:48.542292	0.000
2026-01-13 08:24:48.603822	0.000
2026-01-13 08:24:48.665011	0.000
2026-01-13 08:24:48.726329	0.000
2026-01-13 08:24:48.788080	0.000
2026-01-13 08:24:48.850180	0.000
2026-01-13 08:24:48.912187	0.000
2026-01-13 08:24:48.974079	0.000
2026-01-13 08:24:49.036110	0.000
2026-01-13 08:24:49.098157	0.000
2026-01-13 08:24:49.160730	0.000
2026-01-13 08:24:49.223338	0.000
2026-01-13 08:24:49.284998	0.000
2026-01-13 08:24:49.347273	0.000
2026-01-13 08:24:49.408853	0.000
2026-01-13 08:24:49.471177	0.000
2026-01-13 08:24:49.543615	0.000
2026-01-13 08:24:49.604959	0.000
2026-01-13 08:24:49.667269	0.000
2026-01-13 08:24:49.729636	0.000
2026-01-13 08:24:49.792244	0.000
2026-01-13 08:24:49.853931	0.000
2026-01-13 08:24:49.915801	0.000
2026-01-13 08:24:49.977771	0.000
2026-01-13 08:24:50.039479	0.000
2026-01-13 08:24:50.101677	0.000
2026-01-13 08:24:50.166934	0.000
2026-01-13 08:24:50.230751	0.000
2026-01-13 08:24:50.292696	0.000
2026-01-13 08:24:50.354454	0.000
2026-01-13 08:24:50.416281	0.000
2026-01-13 08:24:50.478278	0.000
2026-01-13 08:24:50.540184	0.000
2026-01-13 08:24:50.613079	0.000
2026-01-13 08:24:50.664761	0.000
2026-01-13 08:24:50.726838	0.000
2026-01-13 08:24:50.788692	0.000
2026-01-13 08:24:50.851180	0.000
2026-01-13 08:24:50.912925	0.000
2026-01-13 08:24:50.974875	0.000
2026-01-13 08:24:51.037329	0.000
2026-01-13 08:24:51.099220	0.000
2026-01-13 08:24:51.162327	0.000
2026-01-13 08:24:51.223619	0.000
2026-01-13 08:24:51.285555	0.000
2026-01-13 08:24:51.347770	0.000
2026-01-13 08:24:51.409793	0.000
2026-01-13 08:24:51.472655	0.000
2026-01-13 08:24:51.534215	0.000
2026-01-13 08:24:51.606105	0.000
2026-01-13 08:24:51.668214	0.000
2026-01-13 08:24:51.730182	0.000
2026-01-13 08:24:51.792244	0.000
2026-01-13 08:24:51.853927	0.000
2026-01-13 08:24:51.915771	0.000
2026-01-13 08:24:51.977598	0.000
2026-01-13 08:24:52.039674	0.000
2026-01-13 08:24:52.102081	0.000
2026-01-13 08:24:52.164042	0.000
2026-01-13 08:24:52.226020	0.000
2026-01-13 08:24:52.287199	0.000
2026-01-13 08:24:52.349230	0.000
2026-01-13 08:24:52.411136	0.000
2026-01-13 08:24:52.472913	0.000
2026-01-13 08:24:52.534679	0.000
2026-01-13 08:24:52.596299	0.000
2026-01-13 08:24:52.668072	0.000
2026-01-13 08:24:52.729363	0.000
2026-01-13 08:24:52.791186	0.000
2026-01-13 08:24:52.853659	0.000
2026-01-13 08:24:52.915603	0.000
2026-01-13 08:24:52.977771	0.000
2026-01-13 08:24:53.039261	0.000
2026-01-13 08:24:53.101177	0.000
2026-01-13 08:24:53.163052	0.000
2026-01-13 08:24:53.225066	0.000
2026-01-13 08:24:53.287158	0.000
2026-01-13 08:24:53.349181	0.000
2026-01-13 08:24:53.411179	0.000
2026-01-13 08:24:53.472996	0.000
2026-01-13 08:24:53.535410	0.000
2026-01-13 08:24:53.607664	0.000
2026-01-13 08:24:53.659104	0.000
2026-01-13 08:24:53.721180	0.000
2026-01-13 08:24:53.783345	0.000
2026-01-13 08:24:53.855331	0.000
2026-01-13 08:24:53.916830	0.000
2026-01-13 08:24:53.978628	0.000
2026-01-13 08:24:54.041176	0.000
2026-01-13 08:24:54.104181	0.000
2026-01-13 08:24:54.161077	0.000
2026-01-13 08:24:54.225647	0.000
2026-01-13 08:24:54.287779	0.000
2026-01-13 08:24:54.360182	0.000
2026-01-13 08:24:54.421597	0.000
2026-01-13 08:24:54.472907	0.000
2026-01-13 08:24:54.534737	0.000
2026-01-13 08:24:54.596295	0.000
2026-01-13 08:24:54.673921	0.000
2026-01-13 08:24:54.745595	0.000
2026-01-13 08:24:54.802863	0.000
2026-01-13 08:24:54.866746	0.000
2026-01-13 08:24:54.933982	0.000
2026-01-13 08:24:54.989865	0.000
2026-01-13 08:24:55.050226	0.000
2026-01-13 08:24:55.111838	0.000
2026-01-13 08:24:55.183688	0.000
2026-01-13 08:24:55.245306	0.000
2026-01-13 08:24:55.307772	0.000
2026-01-13 08:24:55.369578	0.000
2026-01-13 08:24:55.431734	0.000
2026-01-13 08:24:55.494232	0.000
2026-01-13 08:24:55.556778	0.000
2026-01-13 08:24:55.618682	0.000
2026-01-13 08:24:55.680079	0.000
2026-01-13 08:24:55.742180	0.000
2026-01-13 08:24:55.804043	0.000
2026-01-13 08:24:55.865827	0.000
2026-01-13 08:24:55.928233	0.000
2026-01-13 08:24:55.990180	0.000
2026-01-13 08:24:56.093857	0.000
