Czas	Masa[g]
2026-01-13 09:37:17.195647	0.050
2026-01-13 09:37:17.317370	0.050
2026-01-13 09:37:17.378873	0.050
2026-01-13 09:37:17.508316	0.050
2026-01-13 09:37:17.573711	0.050
2026-01-13 09:37:17.655111	0.050
2026-01-13 09:37:17.752884	0.050
2026-01-13 09:37:17.822185	0.050
2026-01-13 09:37:17.945902	0.050
2026-01-13 09:37:18.005903	0.050
2026-01-13 09:37:18.145996	0.050
2026-01-13 09:37:18.208998	0.050
2026-01-13 09:37:18.274838	0.050
2026-01-13 09:37:18.400209	0.050
2026-01-13 09:37:18.464160	0.050
2026-01-13 09:37:18.592394	0.050
2026-01-13 09:37:18.657942	0.050
2026-01-13 09:37:18.775718	0.050
2026-01-13 09:37:18.839024	0.050
2026-01-13 09:37:18.958102	0.050
2026-01-13 09:37:19.020833	0.050
2026-01-13 09:37:19.082010	0.050
2026-01-13 09:37:19.225116	0.050
2026-01-13 09:37:19.283789	0.050
2026-01-13 09:37:19.359752	0.050
2026-01-13 09:37:19.473399	0.050
2026-01-13 09:37:19.543748	0.050
2026-01-13 09:37:19.658437	0.050
2026-01-13 09:37:19.725494	0.050
2026-01-13 09:37:19.859149	0.050
2026-01-13 09:37:19.982927	0.050
