Czas	Masa[g]
2026-01-13 14:00:55.062450	64.000
2026-01-13 14:00:55.103217	39.000
2026-01-13 14:00:55.163424	79.000
2026-01-13 14:00:55.234912	43.000
2026-01-13 14:00:55.286791	55.000
2026-01-13 14:00:55.350522	1.000
2026-01-13 14:00:55.414499	78.000
2026-01-13 14:00:55.484877	43.000
2026-01-13 14:00:55.536629	42.000
2026-01-13 14:00:55.601172	52.000
2026-01-13 14:00:55.661789	61.000
2026-01-13 14:00:55.724408	7.000
2026-01-13 14:00:55.789505	97.000
2026-01-13 14:00:55.853295	39.000
2026-01-13 14:00:55.911692	66.000
2026-01-13 14:00:55.975477	33.000
2026-01-13 14:00:56.046739	41.000
2026-01-13 14:00:56.099834	11.000
2026-01-13 14:00:56.169712	98.000
2026-01-13 14:00:56.230358	50.000
2026-01-13 14:00:56.301124	28.000
2026-01-13 14:00:56.356071	93.000
2026-01-13 14:00:56.418257	28.000
2026-01-13 14:00:56.478718	51.000
2026-01-13 14:00:56.537661	83.000
2026-01-13 14:00:56.603425	97.000
2026-01-13 14:00:56.663943	80.000
2026-01-13 14:00:56.735832	71.000
2026-01-13 14:00:56.796639	52.000
2026-01-13 14:00:56.849539	17.000
2026-01-13 14:00:56.911864	62.000
2026-01-13 14:00:56.979134	58.000
2026-01-13 14:00:57.043478	63.000
2026-01-13 14:00:57.106068	74.000
2026-01-13 14:00:57.166230	73.000
2026-01-13 14:00:57.229069	10.000
2026-01-13 14:00:57.290741	31.000
2026-01-13 14:00:57.361577	36.000
2026-01-13 14:00:57.412695	3.000
2026-01-13 14:00:57.479369	67.000
2026-01-13 14:00:57.545291	46.000
2026-01-13 14:00:57.612549	92.000
2026-01-13 14:00:57.666526	53.000
2026-01-13 14:00:57.727820	80.000
2026-01-13 14:00:57.799709	50.000
2026-01-13 14:00:57.852888	54.000
2026-01-13 14:00:57.911934	14.000
2026-01-13 14:00:57.978184	71.000
2026-01-13 14:00:58.059758	10.000
2026-01-13 14:00:58.103353	82.000
2026-01-13 14:00:58.166180	10.000
2026-01-13 14:00:58.236615	94.000
2026-01-13 14:00:58.291919	63.000
2026-01-13 14:00:58.362728	90.000
2026-01-13 14:00:58.420807	34.000
2026-01-13 14:00:58.484824	16.000
2026-01-13 14:00:58.536578	64.000
2026-01-13 14:00:58.600714	20.000
2026-01-13 14:00:58.669603	29.000
2026-01-13 14:00:58.730467	63.000
2026-01-13 14:00:58.795594	34.000
2026-01-13 14:00:58.864105	99.000
2026-01-13 14:00:58.917025	36.000
2026-01-13 14:00:58.975437	18.000
2026-01-13 14:00:59.041574	61.000
2026-01-13 14:00:59.103726	48.000
2026-01-13 14:00:59.166916	38.000
2026-01-13 14:00:59.229992	66.000
2026-01-13 14:00:59.294929	87.000
2026-01-13 14:00:59.349555	66.000
2026-01-13 14:00:59.419980	96.000
2026-01-13 14:00:59.480872	70.000
2026-01-13 14:00:59.545116	77.000
2026-01-13 14:00:59.611783	25.000
2026-01-13 14:00:59.661798	61.000
2026-01-13 14:00:59.739982	43.000
2026-01-13 14:00:59.805218	79.000
2026-01-13 14:00:59.866942	75.000
2026-01-13 14:00:59.935014	10.000
2026-01-13 14:00:59.991341	9.000
2026-01-13 14:01:00.053152	39.000
2026-01-13 14:01:00.124891	8.000
2026-01-13 14:01:00.178499	58.000
2026-01-13 14:01:00.242954	40.000
2026-01-13 14:01:00.312546	23.000
2026-01-13 14:01:00.366095	42.000
2026-01-13 14:01:00.428029	25.000
2026-01-13 14:01:00.498081	1.000
2026-01-13 14:01:00.551959	69.000
2026-01-13 14:01:00.628339	5.000
2026-01-13 14:01:00.682035	44.000
2026-01-13 14:01:00.745608	7.000
2026-01-13 14:01:00.806861	28.000
2026-01-13 14:01:00.869498	79.000
2026-01-13 14:01:00.928809	79.000
2026-01-13 14:01:04.047322	75.000
2026-01-13 14:01:04.099492	35.000
2026-01-13 14:01:04.164155	6.000
2026-01-13 14:01:04.235266	90.000
2026-01-13 14:01:04.296994	83.000
2026-01-13 14:01:04.353913	40.000
2026-01-13 14:01:04.416237	94.000
2026-01-13 14:01:04.485172	57.000
2026-01-13 14:01:04.539175	87.000
2026-01-13 14:01:04.603249	24.000
2026-01-13 14:01:04.678447	23.000
2026-01-13 14:01:04.742657	81.000
2026-01-13 14:01:04.811953	60.000
2026-01-13 14:01:04.865632	69.000
2026-01-13 14:01:04.935271	51.000
2026-01-13 14:01:04.990310	95.000
2026-01-13 14:01:05.068094	62.000
2026-01-13 14:01:05.136491	10.000
2026-01-13 14:01:05.200951	16.000
2026-01-13 14:01:05.269494	29.000
2026-01-13 14:01:05.332352	15.000
2026-01-13 14:01:05.386465	32.000
2026-01-13 14:01:05.451554	92.000
2026-01-13 14:01:05.511665	23.000
2026-01-13 14:01:05.569579	59.000
2026-01-13 14:01:05.644338	67.000
2026-01-13 14:01:05.696060	1.000
2026-01-13 14:01:05.756869	86.000
2026-01-13 14:01:05.827866	50.000
2026-01-13 14:01:05.890786	95.000
2026-01-13 14:01:05.944058	24.000
2026-01-13 14:01:06.007112	22.000
2026-01-13 14:01:06.069774	75.000
2026-01-13 14:01:06.130926	65.000
2026-01-13 14:01:06.195693	30.000
2026-01-13 14:01:06.264195	40.000
2026-01-13 14:01:06.318742	59.000
2026-01-13 14:01:06.388151	32.000
2026-01-13 14:01:06.451573	34.000
2026-01-13 14:01:06.517210	16.000
2026-01-13 14:01:06.572356	93.000
2026-01-13 14:01:06.638319	31.000
2026-01-13 14:01:06.695477	44.000
2026-01-13 14:01:06.761412	76.000
2026-01-13 14:01:06.825000	61.000
2026-01-13 14:01:06.887915	26.000
2026-01-13 14:01:06.951014	75.000
2026-01-13 14:01:07.061951	81.000
2026-01-13 14:01:07.073353	55.000
2026-01-13 14:01:07.132592	86.000
2026-01-13 14:01:07.198413	57.000
2026-01-13 14:01:07.404277	26.000
