Czas	Masa[g]
2026-01-13 13:04:42.193886	18.000
2026-01-13 13:04:42.255653	4.000
2026-01-13 13:04:42.327507	50.000
2026-01-13 13:04:42.388305	60.000
2026-01-13 13:04:42.449117	88.000
2026-01-13 13:04:42.509695	67.000
2026-01-13 13:04:42.570911	22.000
2026-01-13 13:04:42.632431	83.000
2026-01-13 13:04:42.698979	89.000
2026-01-13 13:04:42.768089	68.000
2026-01-13 13:04:42.819603	11.000
2026-01-13 13:04:42.881058	21.000
2026-01-13 13:04:42.943076	36.000
2026-01-13 13:04:43.007004	57.000
2026-01-13 13:04:43.075911	81.000
2026-01-13 13:04:43.135479	41.000
2026-01-13 13:04:43.197973	18.000
2026-01-13 13:04:43.259597	76.000
2026-01-13 13:04:43.324505	15.000
2026-01-13 13:04:43.380852	38.000
2026-01-13 13:04:43.446868	11.000
2026-01-13 13:04:43.514537	21.000
2026-01-13 13:04:43.577466	14.000
2026-01-13 13:04:43.638174	60.000
2026-01-13 13:04:43.699024	34.000
2026-01-13 13:04:43.761344	30.000
2026-01-13 13:04:43.822564	57.000
2026-01-13 13:04:43.885001	14.000
2026-01-13 13:04:43.946516	80.000
2026-01-13 13:04:44.009396	18.000
2026-01-13 13:04:44.070873	31.000
2026-01-13 13:04:44.134184	11.000
2026-01-13 13:04:44.248757	77.000
2026-01-13 13:04:44.258440	14.000
2026-01-13 13:04:44.320616	65.000
2026-01-13 13:04:44.381980	53.000
2026-01-13 13:04:44.443405	26.000
2026-01-13 13:04:44.510294	15.000
2026-01-13 13:04:44.575247	59.000
2026-01-13 13:04:44.637517	44.000
2026-01-13 13:04:44.699607	14.000
2026-01-13 13:04:44.761706	44.000
2026-01-13 13:04:44.824817	36.000
2026-01-13 13:04:44.884674	53.000
2026-01-13 13:04:44.946485	4.000
2026-01-13 13:04:45.008612	15.000
2026-01-13 13:04:45.069922	48.000
2026-01-13 13:04:45.132973	94.000
2026-01-13 13:04:45.193987	81.000
2026-01-13 13:04:45.263046	27.000
2026-01-13 13:04:45.323901	40.000
2026-01-13 13:04:45.384814	46.000
2026-01-13 13:04:45.445548	65.000
2026-01-13 13:04:45.506255	22.000
2026-01-13 13:04:45.567614	33.000
2026-01-13 13:04:45.641184	36.000
2026-01-13 13:04:45.700662	51.000
2026-01-13 13:04:45.763880	89.000
2026-01-13 13:04:45.825889	71.000
2026-01-13 13:04:45.887313	68.000
2026-01-13 13:04:45.947498	81.000
2026-01-13 13:04:46.012563	81.000
2026-01-13 13:04:46.074478	96.000
2026-01-13 13:04:46.137088	78.000
2026-01-13 13:04:46.199049	47.000
2026-01-13 13:04:46.261014	52.000
2026-01-13 13:04:46.322668	88.000
2026-01-13 13:04:46.382639	25.000
2026-01-13 13:04:46.444530	79.000
2026-01-13 13:04:46.505442	19.000
2026-01-13 13:04:46.574560	86.000
2026-01-13 13:04:46.635211	85.000
2026-01-13 13:04:46.695536	61.000
2026-01-13 13:04:46.757090	68.000
2026-01-13 13:04:46.824691	74.000
2026-01-13 13:04:46.881668	70.000
2026-01-13 13:04:46.947605	81.000
2026-01-13 13:04:47.006415	78.000
2026-01-13 13:04:47.073439	52.000
2026-01-13 13:04:47.132472	37.000
2026-01-13 13:04:47.253625	43.000
2026-01-13 13:04:47.256796	25.000
2026-01-13 13:04:47.317599	44.000
2026-01-13 13:04:47.389979	33.000
2026-01-13 13:04:47.452564	69.000
2026-01-13 13:04:47.512829	64.000
2026-01-13 13:04:47.574372	60.000
2026-01-13 13:04:47.637357	57.000
2026-01-13 13:04:47.699681	93.000
2026-01-13 13:04:47.762055	57.000
2026-01-13 13:04:47.823967	49.000
2026-01-13 13:04:47.887847	89.000
2026-01-13 13:04:47.950865	90.000
2026-01-13 13:04:48.012214	13.000
2026-01-13 13:04:48.074364	22.000
2026-01-13 13:04:48.135748	64.000
2026-01-13 13:04:48.207722	63.000
2026-01-13 13:04:48.259151	78.000
2026-01-13 13:04:48.320315	45.000
2026-01-13 13:04:48.381832	64.000
2026-01-13 13:04:48.445685	31.000
2026-01-13 13:04:48.508323	33.000
2026-01-13 13:04:48.570015	48.000
2026-01-13 13:04:48.631744	26.000
2026-01-13 13:04:48.693225	98.000
2026-01-13 13:04:48.757131	10.000
2026-01-13 13:04:48.819427	26.000
2026-01-13 13:04:48.881804	99.000
2026-01-13 13:04:48.944558	6.000
2026-01-13 13:04:49.006703	81.000
2026-01-13 13:04:49.068898	91.000
2026-01-13 13:04:49.131366	87.000
2026-01-13 13:04:49.199712	86.000
2026-01-13 13:04:49.255892	14.000
2026-01-13 13:04:49.318394	10.000
2026-01-13 13:04:49.389289	58.000
2026-01-13 13:04:49.451040	34.000
2026-01-13 13:04:49.506007	43.000
2026-01-13 13:04:49.572979	70.000
2026-01-13 13:04:49.634518	83.000
2026-01-13 13:04:49.696099	23.000
2026-01-13 13:04:49.757723	5.000
2026-01-13 13:04:49.820004	81.000
2026-01-13 13:04:49.882711	93.000
2026-01-13 13:04:49.945480	68.000
2026-01-13 13:04:50.007378	33.000
2026-01-13 13:04:50.069489	67.000
2026-01-13 13:04:50.132334	77.000
2026-01-13 13:04:50.272001	44.000
2026-01-13 13:04:50.326377	38.000
2026-01-13 13:04:50.390846	15.000
2026-01-13 13:04:50.452692	11.000
2026-01-13 13:04:50.514390	70.000
2026-01-13 13:04:50.576493	62.000
2026-01-13 13:04:50.638367	87.000
2026-01-13 13:04:50.695899	90.000
2026-01-13 13:04:50.762007	70.000
2026-01-13 13:04:50.823147	25.000
2026-01-13 13:04:50.885517	53.000
2026-01-13 13:04:50.947794	90.000
2026-01-13 13:04:51.005437	7.000
2026-01-13 13:04:51.071747	75.000
2026-01-13 13:04:51.134359	65.000
2026-01-13 13:04:51.208925	74.000
2026-01-13 13:04:51.278956	11.000
2026-01-13 13:04:51.341611	34.000
2026-01-13 13:04:51.398245	43.000
2026-01-13 13:04:51.464235	13.000
2026-01-13 13:04:51.521124	20.000
2026-01-13 13:04:51.587085	80.000
2026-01-13 13:04:51.653218	26.000
2026-01-13 13:04:51.713891	38.000
2026-01-13 13:04:51.776422	86.000
2026-01-13 13:04:51.837740	45.000
2026-01-13 13:04:51.898805	11.000
2026-01-13 13:04:51.959525	45.000
2026-01-13 13:04:52.021007	74.000
2026-01-13 13:04:52.092245	21.000
2026-01-13 13:04:52.147775	47.000
2026-01-13 13:04:52.212865	54.000
2026-01-13 13:04:52.278904	78.000
2026-01-13 13:04:52.340814	59.000
2026-01-13 13:04:52.404558	29.000
2026-01-13 13:04:52.465749	89.000
2026-01-13 13:04:52.522207	42.000
2026-01-13 13:04:52.589566	84.000
2026-01-13 13:04:52.651573	11.000
2026-01-13 13:04:52.713921	58.000
2026-01-13 13:04:52.775994	63.000
2026-01-13 13:04:52.837895	11.000
2026-01-13 13:04:52.899736	76.000
2026-01-13 13:04:52.961824	75.000
2026-01-13 13:04:53.024595	30.000
2026-01-13 13:04:53.086922	54.000
2026-01-13 13:04:53.149924	28.000
2026-01-13 13:04:53.269806	72.000
2026-01-13 13:04:53.294562	6.000
2026-01-13 13:04:53.356728	34.000
2026-01-13 13:04:53.418254	95.000
2026-01-13 13:04:53.478611	67.000
2026-01-13 13:04:53.540621	95.000
2026-01-13 13:04:53.601952	1.000
2026-01-13 13:04:53.664069	16.000
2026-01-13 13:04:53.725335	18.000
2026-01-13 13:04:53.788061	42.000
2026-01-13 13:04:53.849898	27.000
2026-01-13 13:04:53.920867	80.000
2026-01-13 13:04:53.982934	42.000
2026-01-13 13:04:54.045731	81.000
2026-01-13 13:04:54.107208	33.000
2026-01-13 13:04:54.168840	56.000
2026-01-13 13:04:54.240677	35.000
2026-01-13 13:04:54.302415	2.000
2026-01-13 13:04:54.378538	56.000
2026-01-13 13:04:54.435809	71.000
2026-01-13 13:04:54.497644	83.000
2026-01-13 13:04:54.560162	88.000
2026-01-13 13:04:54.622176	88.000
2026-01-13 13:04:54.684456	83.000
2026-01-13 13:04:54.745579	92.000
2026-01-13 13:04:54.807365	26.000
2026-01-13 13:04:54.869100	60.000
2026-01-13 13:04:54.931563	32.000
2026-01-13 13:04:54.993964	71.000
2026-01-13 13:04:55.055369	10.000
2026-01-13 13:04:55.118982	6.000
2026-01-13 13:04:55.180456	86.000
2026-01-13 13:04:55.248002	71.000
2026-01-13 13:04:55.309652	32.000
2026-01-13 13:04:55.372164	99.000
2026-01-13 13:04:55.434717	92.000
2026-01-13 13:04:55.497033	98.000
2026-01-13 13:04:55.559444	51.000
2026-01-13 13:04:55.622247	29.000
2026-01-13 13:04:55.684583	72.000
2026-01-13 13:04:55.746769	17.000
2026-01-13 13:04:55.809382	10.000
2026-01-13 13:04:55.870847	4.000
2026-01-13 13:04:55.934200	14.000
2026-01-13 13:04:55.995094	41.000
2026-01-13 13:04:56.057548	42.000
2026-01-13 13:04:56.119418	27.000
2026-01-13 13:04:56.190413	97.000
2026-01-13 13:04:56.285842	61.000
2026-01-13 13:04:56.304937	78.000
2026-01-13 13:04:56.364210	39.000
2026-01-13 13:04:56.429856	65.000
2026-01-13 13:04:56.491602	59.000
2026-01-13 13:04:56.553554	60.000
2026-01-13 13:04:56.618141	60.000
2026-01-13 13:04:56.686249	33.000
2026-01-13 13:04:56.749539	63.000
2026-01-13 13:04:56.809092	58.000
2026-01-13 13:04:56.873621	24.000
2026-01-13 13:04:56.935452	32.000
2026-01-13 13:04:56.998649	79.000
2026-01-13 13:04:57.059986	10.000
2026-01-13 13:04:57.116872	88.000
2026-01-13 13:04:57.178368	61.000
2026-01-13 13:04:57.246749	71.000
2026-01-13 13:04:57.305449	94.000
2026-01-13 13:04:57.366657	84.000
2026-01-13 13:04:57.427747	57.000
2026-01-13 13:04:57.496554	61.000
2026-01-13 13:04:57.561528	35.000
2026-01-13 13:04:57.622179	28.000
2026-01-13 13:04:57.684934	27.000
2026-01-13 13:04:57.747061	81.000
2026-01-13 13:04:57.809609	52.000
2026-01-13 13:04:57.866191	66.000
2026-01-13 13:04:57.932284	17.000
2026-01-13 13:04:57.994879	62.000
2026-01-13 13:04:58.057229	42.000
2026-01-13 13:04:58.119706	50.000
2026-01-13 13:04:58.181826	90.000
2026-01-13 13:04:58.245795	84.000
2026-01-13 13:04:58.310479	75.000
2026-01-13 13:04:58.377312	78.000
2026-01-13 13:04:58.435041	59.000
2026-01-13 13:04:58.496638	47.000
2026-01-13 13:04:58.558220	57.000
2026-01-13 13:04:58.619534	92.000
2026-01-13 13:04:58.681967	88.000
2026-01-13 13:04:58.743818	93.000
2026-01-13 13:04:58.805776	78.000
2026-01-13 13:04:58.868377	91.000
2026-01-13 13:04:58.930801	74.000
2026-01-13 13:04:58.992654	48.000
2026-01-13 13:04:59.056155	61.000
2026-01-13 13:04:59.128761	45.000
2026-01-13 13:04:59.181314	98.000
2026-01-13 13:04:59.286919	3.000
2026-01-13 13:04:59.306128	10.000
2026-01-13 13:04:59.368229	49.000
2026-01-13 13:04:59.430336	63.000
2026-01-13 13:04:59.493113	81.000
2026-01-13 13:04:59.553865	98.000
2026-01-13 13:04:59.615972	90.000
2026-01-13 13:04:59.679821	62.000
2026-01-13 13:04:59.742025	27.000
2026-01-13 13:04:59.810098	55.000
2026-01-13 13:04:59.872593	42.000
2026-01-13 13:04:59.935154	54.000
2026-01-13 13:04:59.997141	28.000
2026-01-13 13:05:00.059303	55.000
2026-01-13 13:05:00.120660	44.000
2026-01-13 13:05:00.185708	80.000
2026-01-13 13:05:00.270033	41.000
2026-01-13 13:05:00.308086	15.000
2026-01-13 13:05:00.366246	26.000
2026-01-13 13:05:00.433089	42.000
2026-01-13 13:05:00.493157	42.000
2026-01-13 13:05:00.553640	15.000
2026-01-13 13:05:00.617033	5.000
2026-01-13 13:05:00.679697	87.000
2026-01-13 13:05:00.740911	87.000
2026-01-13 13:05:00.803332	67.000
2026-01-13 13:05:00.872746	82.000
2026-01-13 13:05:00.933300	80.000
2026-01-13 13:05:00.992226	30.000
2026-01-13 13:05:01.054133	86.000
2026-01-13 13:05:01.122254	94.000
2026-01-13 13:05:01.180288	80.000
2026-01-13 13:05:01.263973	52.000
2026-01-13 13:05:01.305069	2.000
2026-01-13 13:05:01.372465	55.000
2026-01-13 13:05:01.445315	95.000
2026-01-13 13:05:01.505221	78.000
2026-01-13 13:05:01.573202	50.000
2026-01-13 13:05:01.639127	29.000
2026-01-13 13:05:01.697286	69.000
2026-01-13 13:05:01.762261	59.000
2026-01-13 13:05:01.822638	38.000
2026-01-13 13:05:01.881577	35.000
2026-01-13 13:05:01.952201	52.000
2026-01-13 13:05:02.007575	45.000
2026-01-13 13:05:02.070591	17.000
2026-01-13 13:05:02.132056	93.000
2026-01-13 13:05:02.198082	67.000
2026-01-13 13:05:02.363151	80.000
2026-01-13 13:05:02.397302	20.000
2026-01-13 13:05:02.461014	62.000
2026-01-13 13:05:02.522974	77.000
2026-01-13 13:05:02.583360	57.000
2026-01-13 13:05:02.649996	97.000
2026-01-13 13:05:02.720372	60.000
2026-01-13 13:05:02.774099	58.000
2026-01-13 13:05:02.839508	38.000
2026-01-13 13:05:02.901383	23.000
2026-01-13 13:05:02.973133	68.000
2026-01-13 13:05:03.024428	40.000
2026-01-13 13:05:03.095894	71.000
2026-01-13 13:05:03.153128	99.000
2026-01-13 13:05:03.218331	77.000
2026-01-13 13:05:03.294128	32.000
2026-01-13 13:05:03.337958	23.000
2026-01-13 13:05:03.396819	31.000
2026-01-13 13:05:03.460230	92.000
2026-01-13 13:05:03.522035	23.000
2026-01-13 13:05:03.583284	45.000
2026-01-13 13:05:03.650873	82.000
2026-01-13 13:05:03.712734	24.000
2026-01-13 13:05:03.774596	20.000
2026-01-13 13:05:03.835856	75.000
2026-01-13 13:05:03.900995	86.000
2026-01-13 13:05:03.958426	51.000
2026-01-13 13:05:04.023524	65.000
2026-01-13 13:05:04.089721	35.000
2026-01-13 13:05:04.150231	77.000
2026-01-13 13:05:04.210809	9.000
2026-01-13 13:05:04.300960	24.000
2026-01-13 13:05:04.339492	7.000
2026-01-13 13:05:04.414449	13.000
2026-01-13 13:05:04.474930	44.000
2026-01-13 13:05:04.538814	95.000
2026-01-13 13:05:04.612261	31.000
2026-01-13 13:05:04.662896	94.000
2026-01-13 13:05:04.732854	23.000
2026-01-13 13:05:04.787610	60.000
2026-01-13 13:05:04.851426	4.000
2026-01-13 13:05:04.919478	27.000
2026-01-13 13:05:04.989544	85.000
2026-01-13 13:05:05.059714	91.000
2026-01-13 13:05:05.120311	24.000
2026-01-13 13:05:05.181453	67.000
2026-01-13 13:05:05.322627	71.000
2026-01-13 13:05:05.388821	34.000
2026-01-13 13:05:05.445286	62.000
2026-01-13 13:05:05.505307	84.000
2026-01-13 13:05:05.576496	49.000
2026-01-13 13:05:05.636114	8.000
2026-01-13 13:05:05.695934	32.000
2026-01-13 13:05:05.770199	92.000
2026-01-13 13:05:05.829667	8.000
2026-01-13 13:05:05.888927	46.000
2026-01-13 13:05:05.945007	10.000
2026-01-13 13:05:06.021608	82.000
2026-01-13 13:05:06.086011	77.000
2026-01-13 13:05:06.153157	48.000
2026-01-13 13:05:06.213030	89.000
2026-01-13 13:05:06.301679	28.000
2026-01-13 13:05:06.339838	42.000
2026-01-13 13:05:06.398424	70.000
2026-01-13 13:05:06.460930	20.000
2026-01-13 13:05:06.521049	59.000
2026-01-13 13:05:06.583404	9.000
2026-01-13 13:05:06.653667	96.000
2026-01-13 13:05:06.722165	28.000
2026-01-13 13:05:06.775296	48.000
2026-01-13 13:05:06.841084	95.000
2026-01-13 13:05:06.896843	21.000
2026-01-13 13:05:06.966920	65.000
2026-01-13 13:05:07.030271	69.000
2026-01-13 13:05:07.095229	72.000
2026-01-13 13:05:07.151248	57.000
2026-01-13 13:05:07.220678	17.000
2026-01-13 13:05:07.294490	63.000
2026-01-13 13:05:07.338958	76.000
2026-01-13 13:05:07.409500	80.000
2026-01-13 13:05:07.460126	67.000
2026-01-13 13:05:07.522125	74.000
2026-01-13 13:05:07.589130	98.000
2026-01-13 13:05:07.653300	35.000
2026-01-13 13:05:07.710513	84.000
2026-01-13 13:05:07.774084	18.000
2026-01-13 13:05:07.838982	20.000
2026-01-13 13:05:07.898309	56.000
2026-01-13 13:05:07.968724	66.000
2026-01-13 13:05:08.022294	57.000
2026-01-13 13:05:08.089175	8.000
2026-01-13 13:05:08.149557	16.000
2026-01-13 13:05:08.350557	95.000
2026-01-13 13:05:08.468836	14.000
2026-01-13 13:05:08.535323	8.000
2026-01-13 13:05:08.586510	56.000
2026-01-13 13:05:08.653602	64.000
2026-01-13 13:05:08.714475	79.000
2026-01-13 13:05:08.777153	66.000
2026-01-13 13:05:08.834773	31.000
2026-01-13 13:05:08.905523	53.000
2026-01-13 13:05:08.963067	52.000
2026-01-13 13:05:09.022617	23.000
2026-01-13 13:05:09.084525	75.000
2026-01-13 13:05:09.155998	69.000
2026-01-13 13:05:09.224535	71.000
2026-01-13 13:05:09.294203	23.000
2026-01-13 13:05:09.356535	98.000
2026-01-13 13:05:09.412154	32.000
2026-01-13 13:05:09.476870	10.000
2026-01-13 13:05:09.538112	50.000
2026-01-13 13:05:09.612138	20.000
2026-01-13 13:05:09.665254	35.000
2026-01-13 13:05:09.740225	82.000
2026-01-13 13:05:09.806709	76.000
2026-01-13 13:05:09.872790	65.000
2026-01-13 13:05:09.938844	97.000
2026-01-13 13:05:09.994171	23.000
2026-01-13 13:05:10.053571	88.000
2026-01-13 13:05:10.120952	77.000
2026-01-13 13:05:10.187429	58.000
2026-01-13 13:05:10.244792	84.000
2026-01-13 13:05:10.307993	75.000
2026-01-13 13:05:10.373834	80.000
2026-01-13 13:05:10.431307	96.000
2026-01-13 13:05:10.495293	89.000
2026-01-13 13:05:10.554674	98.000
2026-01-13 13:05:10.618613	35.000
2026-01-13 13:05:10.679008	78.000
2026-01-13 13:05:10.748190	46.000
2026-01-13 13:05:10.810944	66.000
2026-01-13 13:05:10.873009	65.000
2026-01-13 13:05:10.932564	52.000
2026-01-13 13:05:10.993156	27.000
2026-01-13 13:05:11.057266	88.000
2026-01-13 13:05:11.116195	79.000
2026-01-13 13:05:11.177488	36.000
2026-01-13 13:05:11.324635	77.000
2026-01-13 13:05:11.369591	75.000
2026-01-13 13:05:11.428941	14.000
2026-01-13 13:05:11.495833	3.000
2026-01-13 13:05:11.551807	32.000
2026-01-13 13:05:11.620409	49.000
2026-01-13 13:05:11.677902	33.000
2026-01-13 13:05:11.742722	5.000
2026-01-13 13:05:11.804659	84.000
2026-01-13 13:05:11.870635	20.000
2026-01-13 13:05:11.936652	77.000
2026-01-13 13:05:11.990860	26.000
2026-01-13 13:05:12.061891	15.000
2026-01-13 13:05:12.123964	49.000
2026-01-13 13:05:12.189457	6.000
2026-01-13 13:05:12.257205	31.000
2026-01-13 13:05:12.335937	53.000
2026-01-13 13:05:12.391995	62.000
2026-01-13 13:05:12.443278	65.000
2026-01-13 13:05:12.509184	72.000
2026-01-13 13:05:12.576256	15.000
2026-01-13 13:05:12.638945	78.000
2026-01-13 13:05:12.703826	51.000
2026-01-13 13:05:12.756104	17.000
2026-01-13 13:05:12.827416	13.000
2026-01-13 13:05:12.889345	15.000
2026-01-13 13:05:12.950811	38.000
2026-01-13 13:05:13.011434	33.000
2026-01-13 13:05:13.069607	79.000
2026-01-13 13:05:13.131722	80.000
2026-01-13 13:05:13.194883	14.000
2026-01-13 13:05:13.256640	46.000
2026-01-13 13:05:13.320353	44.000
2026-01-13 13:05:13.383111	96.000
2026-01-13 13:05:13.445053	88.000
2026-01-13 13:05:13.511285	87.000
2026-01-13 13:05:13.568240	73.000
2026-01-13 13:05:13.634973	5.000
2026-01-13 13:05:13.694867	81.000
2026-01-13 13:05:13.768718	97.000
2026-01-13 13:05:13.819283	51.000
2026-01-13 13:05:13.889860	92.000
2026-01-13 13:05:13.956639	84.000
2026-01-13 13:05:14.007627	8.000
2026-01-13 13:05:14.071386	43.000
2026-01-13 13:05:14.130843	71.000
2026-01-13 13:05:14.195121	35.000
2026-01-13 13:05:14.334905	41.000
2026-01-13 13:05:14.386184	59.000
2026-01-13 13:05:14.445612	50.000
2026-01-13 13:05:14.508639	88.000
2026-01-13 13:05:14.568196	73.000
2026-01-13 13:05:14.629993	2.000
2026-01-13 13:05:14.693447	75.000
2026-01-13 13:05:14.771633	7.000
2026-01-13 13:05:14.841382	4.000
2026-01-13 13:05:14.906853	76.000
2026-01-13 13:05:14.968569	36.000
2026-01-13 13:05:15.024542	13.000
2026-01-13 13:05:15.084454	80.000
2026-01-13 13:05:15.155266	97.000
2026-01-13 13:05:15.210711	46.000
2026-01-13 13:05:15.277906	95.000
2026-01-13 13:05:15.335823	3.000
2026-01-13 13:05:15.404239	60.000
2026-01-13 13:05:15.473231	63.000
2026-01-13 13:05:15.520487	73.000
2026-01-13 13:05:15.586649	67.000
2026-01-13 13:05:15.648499	46.000
2026-01-13 13:05:15.718119	97.000
2026-01-13 13:05:15.774881	49.000
2026-01-13 13:05:15.844948	60.000
2026-01-13 13:05:15.895975	34.000
2026-01-13 13:05:15.965810	29.000
2026-01-13 13:05:16.024048	99.000
2026-01-13 13:05:16.092980	56.000
2026-01-13 13:05:16.152529	53.000
2026-01-13 13:05:16.212240	86.000
2026-01-13 13:05:16.272336	21.000
2026-01-13 13:05:16.335183	88.000
2026-01-13 13:05:16.406978	56.000
2026-01-13 13:05:16.468078	37.000
2026-01-13 13:05:16.523885	15.000
2026-01-13 13:05:16.588767	55.000
2026-01-13 13:05:16.650458	64.000
2026-01-13 13:05:16.712936	84.000
2026-01-13 13:05:16.774482	33.000
2026-01-13 13:05:16.835119	91.000
2026-01-13 13:05:16.905699	23.000
2026-01-13 13:05:16.961686	52.000
2026-01-13 13:05:17.023314	55.000
2026-01-13 13:05:17.089982	54.000
2026-01-13 13:05:17.153729	4.000
2026-01-13 13:05:17.281196	93.000
2026-01-13 13:05:17.336715	32.000
2026-01-13 13:05:17.403179	13.000
2026-01-13 13:05:17.458365	13.000
2026-01-13 13:05:17.520729	89.000
2026-01-13 13:05:17.591951	33.000
2026-01-13 13:05:17.646425	79.000
2026-01-13 13:05:17.714362	36.000
2026-01-13 13:05:17.777247	65.000
2026-01-13 13:05:17.841281	1.000
2026-01-13 13:05:17.901221	32.000
2026-01-13 13:05:17.967768	56.000
2026-01-13 13:05:18.028732	63.000
2026-01-13 13:05:18.089366	74.000
2026-01-13 13:05:18.153190	56.000
2026-01-13 13:05:18.213195	65.000
2026-01-13 13:05:18.272547	25.000
2026-01-13 13:05:18.340601	72.000
2026-01-13 13:05:18.412515	97.000
2026-01-13 13:05:18.481501	3.000
2026-01-13 13:05:18.540354	44.000
2026-01-13 13:05:18.601995	55.000
2026-01-13 13:05:18.671957	31.000
2026-01-13 13:05:18.726541	31.000
2026-01-13 13:05:18.788210	55.000
2026-01-13 13:05:18.850758	93.000
2026-01-13 13:05:18.912234	19.000
2026-01-13 13:05:18.982478	44.000
2026-01-13 13:05:19.043247	90.000
2026-01-13 13:05:19.103350	25.000
2026-01-13 13:05:19.166046	35.000
2026-01-13 13:05:19.247960	49.000
2026-01-13 13:05:19.288123	52.000
2026-01-13 13:05:19.353515	63.000
2026-01-13 13:05:19.416185	18.000
2026-01-13 13:05:19.478765	53.000
2026-01-13 13:05:19.541997	40.000
2026-01-13 13:05:19.606626	76.000
2026-01-13 13:05:19.662382	51.000
2026-01-13 13:05:19.741273	41.000
2026-01-13 13:05:19.805939	64.000
2026-01-13 13:05:19.867420	26.000
