Czas	Masa[g]
2026-01-13 13:05:34.264703	49.000
2026-01-13 13:05:34.319241	7.000
2026-01-13 13:05:34.393229	51.000
2026-01-13 13:05:34.444096	22.000
2026-01-13 13:05:34.510063	50.000
2026-01-13 13:05:34.570537	71.000
2026-01-13 13:05:34.631471	33.000
2026-01-13 13:05:34.697671	59.000
2026-01-13 13:05:34.755274	93.000
2026-01-13 13:05:34.828027	79.000
2026-01-13 13:05:34.888362	32.000
2026-01-13 13:05:34.950169	39.000
2026-01-13 13:05:35.011721	73.000
2026-01-13 13:05:35.074609	48.000
2026-01-13 13:05:35.136071	66.000
2026-01-13 13:05:35.197433	75.000
2026-01-13 13:05:35.259523	52.000
2026-01-13 13:05:35.321831	28.000
2026-01-13 13:05:35.384441	25.000
2026-01-13 13:05:35.447698	25.000
2026-01-13 13:05:35.506671	57.000
2026-01-13 13:05:35.569587	57.000
2026-01-13 13:05:35.631140	77.000
2026-01-13 13:05:35.693752	27.000
2026-01-13 13:05:35.755858	73.000
2026-01-13 13:05:35.818705	53.000
2026-01-13 13:05:35.881282	9.000
2026-01-13 13:05:35.943454	40.000
2026-01-13 13:05:36.005854	74.000
2026-01-13 13:05:36.077800	49.000
2026-01-13 13:05:36.140101	50.000
2026-01-13 13:05:36.202637	48.000
2026-01-13 13:05:36.264277	8.000
2026-01-13 13:05:36.326383	22.000
2026-01-13 13:05:36.390427	13.000
2026-01-13 13:05:36.453431	55.000
2026-01-13 13:05:36.513960	63.000
2026-01-13 13:05:36.574674	24.000
2026-01-13 13:05:36.636045	53.000
2026-01-13 13:05:36.697875	47.000
2026-01-13 13:05:36.760004	67.000
2026-01-13 13:05:36.822119	6.000
2026-01-13 13:05:36.884139	81.000
2026-01-13 13:05:36.945152	46.000
2026-01-13 13:05:37.007575	86.000
2026-01-13 13:05:37.068898	5.000
2026-01-13 13:05:37.184240	77.000
2026-01-13 13:05:37.201619	14.000
2026-01-13 13:05:37.262891	45.000
2026-01-13 13:05:37.324492	16.000
2026-01-13 13:05:37.386473	11.000
2026-01-13 13:05:37.456832	20.000
2026-01-13 13:05:37.508395	93.000
2026-01-13 13:05:37.571312	92.000
2026-01-13 13:05:37.634773	9.000
2026-01-13 13:05:37.694183	17.000
2026-01-13 13:05:37.760410	93.000
2026-01-13 13:05:37.820398	93.000
2026-01-13 13:05:37.883547	88.000
2026-01-13 13:05:37.944697	31.000
2026-01-13 13:05:38.005892	1.000
2026-01-13 13:05:38.067707	41.000
2026-01-13 13:05:38.137864	45.000
2026-01-13 13:05:38.198268	69.000
2026-01-13 13:05:38.259415	81.000
2026-01-13 13:05:38.320364	11.000
2026-01-13 13:05:38.384373	72.000
2026-01-13 13:05:38.450478	24.000
2026-01-13 13:05:38.510032	62.000
2026-01-13 13:05:38.569816	69.000
2026-01-13 13:05:38.638908	10.000
2026-01-13 13:05:38.699437	58.000
2026-01-13 13:05:38.759199	38.000
2026-01-13 13:05:38.819169	10.000
2026-01-13 13:05:38.890582	71.000
2026-01-13 13:05:38.952149	53.000
2026-01-13 13:05:39.014909	29.000
2026-01-13 13:05:39.076854	82.000
2026-01-13 13:05:39.138914	12.000
2026-01-13 13:05:39.200893	93.000
2026-01-13 13:05:39.263613	88.000
2026-01-13 13:05:39.326537	75.000
2026-01-13 13:05:39.384269	24.000
2026-01-13 13:05:39.444659	12.000
2026-01-13 13:05:39.509153	30.000
2026-01-13 13:05:39.569074	53.000
2026-01-13 13:05:39.631439	53.000
2026-01-13 13:05:39.694217	94.000
2026-01-13 13:05:39.755458	8.000
2026-01-13 13:05:39.827882	7.000
2026-01-13 13:05:39.892830	81.000
2026-01-13 13:05:39.957147	46.000
2026-01-13 13:05:40.006096	88.000
2026-01-13 13:05:40.071209	30.000
2026-01-13 13:05:40.219804	69.000
2026-01-13 13:05:40.260235	80.000
2026-01-13 13:05:40.319263	45.000
2026-01-13 13:05:40.380672	89.000
2026-01-13 13:05:40.443828	93.000
2026-01-13 13:05:40.512924	10.000
2026-01-13 13:05:40.568275	6.000
2026-01-13 13:05:40.631707	62.000
2026-01-13 13:05:40.693308	33.000
2026-01-13 13:05:40.761683	95.000
2026-01-13 13:05:40.822213	67.000
2026-01-13 13:05:40.884094	90.000
2026-01-13 13:05:40.944541	95.000
2026-01-13 13:05:41.012896	79.000
2026-01-13 13:05:41.075735	7.000
2026-01-13 13:05:41.137527	43.000
2026-01-13 13:05:41.199272	78.000
2026-01-13 13:05:41.257893	81.000
2026-01-13 13:05:41.320378	47.000
2026-01-13 13:05:41.381485	21.000
2026-01-13 13:05:41.446504	50.000
2026-01-13 13:05:41.510039	91.000
2026-01-13 13:05:41.571015	42.000
2026-01-13 13:05:41.632546	11.000
2026-01-13 13:05:41.694622	96.000
2026-01-13 13:05:41.769190	69.000
2026-01-13 13:05:41.823511	85.000
2026-01-13 13:05:41.881682	47.000
2026-01-13 13:05:41.943528	83.000
2026-01-13 13:05:42.006139	74.000
2026-01-13 13:05:42.068222	3.000
2026-01-13 13:05:42.136149	15.000
2026-01-13 13:05:42.194093	5.000
2026-01-13 13:05:42.269182	9.000
2026-01-13 13:05:42.319719	11.000
2026-01-13 13:05:42.395685	44.000
2026-01-13 13:05:42.445508	9.000
2026-01-13 13:05:42.509150	53.000
2026-01-13 13:05:42.568741	7.000
2026-01-13 13:05:42.634001	71.000
2026-01-13 13:05:42.695489	77.000
2026-01-13 13:05:42.761566	81.000
2026-01-13 13:05:42.820427	96.000
2026-01-13 13:05:42.888667	2.000
2026-01-13 13:05:42.943577	92.000
2026-01-13 13:05:43.006449	44.000
2026-01-13 13:05:43.076007	64.000
2026-01-13 13:05:43.219755	55.000
2026-01-13 13:05:43.264317	18.000
2026-01-13 13:05:43.323425	53.000
2026-01-13 13:05:43.386300	23.000
2026-01-13 13:05:43.446911	86.000
2026-01-13 13:05:43.509457	85.000
2026-01-13 13:05:43.570594	73.000
2026-01-13 13:05:43.631433	71.000
2026-01-13 13:05:43.693640	9.000
2026-01-13 13:05:43.764717	40.000
2026-01-13 13:05:43.824226	1.000
2026-01-13 13:05:43.885787	32.000
2026-01-13 13:05:43.950818	1.000
2026-01-13 13:05:44.005069	67.000
2026-01-13 13:05:44.076753	95.000
2026-01-13 13:05:44.138889	88.000
2026-01-13 13:05:44.200725	12.000
2026-01-13 13:05:44.265186	49.000
2026-01-13 13:05:44.322477	54.000
2026-01-13 13:05:44.386790	11.000
2026-01-13 13:05:44.443842	6.000
2026-01-13 13:05:44.513807	84.000
2026-01-13 13:05:44.567601	65.000
2026-01-13 13:05:44.630545	52.000
2026-01-13 13:05:44.692663	54.000
2026-01-13 13:05:44.764605	16.000
2026-01-13 13:05:44.819489	59.000
2026-01-13 13:05:44.882142	2.000
2026-01-13 13:05:44.943269	53.000
2026-01-13 13:05:45.011662	53.000
2026-01-13 13:05:45.077852	72.000
2026-01-13 13:05:45.139787	87.000
2026-01-13 13:05:45.202369	37.000
2026-01-13 13:05:45.271362	19.000
2026-01-13 13:05:45.333198	89.000
2026-01-13 13:05:45.404408	80.000
2026-01-13 13:05:45.465064	11.000
2026-01-13 13:05:45.524205	53.000
2026-01-13 13:05:45.585224	12.000
2026-01-13 13:05:45.650763	8.000
2026-01-13 13:05:45.711829	38.000
2026-01-13 13:05:45.779766	90.000
2026-01-13 13:05:45.838594	49.000
2026-01-13 13:05:45.897445	48.000
2026-01-13 13:05:45.959643	77.000
2026-01-13 13:05:46.034252	2.000
2026-01-13 13:05:46.086665	80.000
2026-01-13 13:05:46.219071	52.000
2026-01-13 13:05:46.285095	64.000
2026-01-13 13:05:46.347376	37.000
2026-01-13 13:05:46.400216	67.000
2026-01-13 13:05:46.468094	44.000
2026-01-13 13:05:46.531204	54.000
2026-01-13 13:05:46.591021	11.000
2026-01-13 13:05:46.653117	15.000
2026-01-13 13:05:46.714822	12.000
2026-01-13 13:05:46.779109	39.000
2026-01-13 13:05:46.841710	4.000
2026-01-13 13:05:46.903732	40.000
2026-01-13 13:05:46.965624	40.000
2026-01-13 13:05:47.027861	29.000
2026-01-13 13:05:47.089523	53.000
2026-01-13 13:05:47.146428	23.000
2026-01-13 13:05:47.214544	82.000
2026-01-13 13:05:47.274119	32.000
2026-01-13 13:05:47.335865	67.000
2026-01-13 13:05:47.398180	23.000
2026-01-13 13:05:47.458177	4.000
2026-01-13 13:05:47.528623	37.000
2026-01-13 13:05:47.591084	98.000
2026-01-13 13:05:47.653073	32.000
2026-01-13 13:05:47.716805	3.000
2026-01-13 13:05:47.780324	1.000
2026-01-13 13:05:47.842592	96.000
2026-01-13 13:05:47.904475	96.000
2026-01-13 13:05:47.966647	69.000
2026-01-13 13:05:48.028974	21.000
2026-01-13 13:05:48.091320	83.000
2026-01-13 13:05:48.154315	1.000
2026-01-13 13:05:48.218240	15.000
2026-01-13 13:05:48.272530	49.000
2026-01-13 13:05:48.340924	99.000
2026-01-13 13:05:48.399443	82.000
2026-01-13 13:05:48.463171	91.000
2026-01-13 13:05:48.524371	10.000
2026-01-13 13:05:48.584278	12.000
2026-01-13 13:05:48.648126	43.000
2026-01-13 13:05:48.722742	66.000
2026-01-13 13:05:48.779049	85.000
2026-01-13 13:05:48.843416	25.000
2026-01-13 13:05:48.905889	63.000
2026-01-13 13:05:48.962933	41.000
2026-01-13 13:05:49.028227	31.000
2026-01-13 13:05:49.088357	63.000
2026-01-13 13:05:49.243140	36.000
2026-01-13 13:05:49.275016	45.000
2026-01-13 13:05:49.341090	24.000
2026-01-13 13:05:49.402533	1.000
2026-01-13 13:05:49.461153	53.000
2026-01-13 13:05:49.520876	60.000
2026-01-13 13:05:49.589476	4.000
2026-01-13 13:05:49.648547	53.000
2026-01-13 13:05:49.708821	97.000
2026-01-13 13:05:49.773802	84.000
2026-01-13 13:05:49.841944	71.000
2026-01-13 13:05:49.903837	88.000
2026-01-13 13:05:49.961016	19.000
2026-01-13 13:05:50.037404	66.000
2026-01-13 13:05:50.106360	12.000
2026-01-13 13:05:50.161897	44.000
2026-01-13 13:05:50.231544	54.000
2026-01-13 13:05:50.292614	31.000
2026-01-13 13:05:50.353007	58.000
2026-01-13 13:05:50.413207	63.000
2026-01-13 13:05:50.474091	66.000
2026-01-13 13:05:50.541833	51.000
2026-01-13 13:05:50.603732	97.000
2026-01-13 13:05:50.663126	84.000
2026-01-13 13:05:50.726710	57.000
2026-01-13 13:05:50.787964	46.000
2026-01-13 13:05:50.852037	23.000
2026-01-13 13:05:50.912583	15.000
2026-01-13 13:05:50.981281	38.000
2026-01-13 13:05:51.043105	45.000
2026-01-13 13:05:51.104416	25.000
2026-01-13 13:05:51.166733	94.000
2026-01-13 13:05:51.229673	39.000
2026-01-13 13:05:51.294764	72.000
2026-01-13 13:05:51.357156	1.000
2026-01-13 13:05:51.419425	8.000
2026-01-13 13:05:51.481111	28.000
2026-01-13 13:05:51.543155	32.000
2026-01-13 13:05:51.602582	55.000
2026-01-13 13:05:51.664407	12.000
2026-01-13 13:05:51.732348	26.000
2026-01-13 13:05:51.788720	58.000
2026-01-13 13:05:51.850686	97.000
2026-01-13 13:05:51.926229	98.000
2026-01-13 13:05:51.984682	46.000
2026-01-13 13:05:52.045192	63.000
2026-01-13 13:05:52.108100	68.000
2026-01-13 13:05:52.233769	16.000
2026-01-13 13:05:52.292892	72.000
2026-01-13 13:05:52.355917	38.000
2026-01-13 13:05:52.416973	93.000
2026-01-13 13:05:52.476215	22.000
2026-01-13 13:05:52.545091	8.000
2026-01-13 13:05:52.607716	85.000
2026-01-13 13:05:52.670512	42.000
2026-01-13 13:05:52.741194	50.000
2026-01-13 13:05:52.803754	22.000
2026-01-13 13:05:52.865427	79.000
2026-01-13 13:05:52.927750	31.000
2026-01-13 13:05:52.993749	7.000
2026-01-13 13:05:53.056220	4.000
2026-01-13 13:05:53.118197	81.000
2026-01-13 13:05:53.180110	77.000
2026-01-13 13:05:53.242046	7.000
2026-01-13 13:05:53.304099	79.000
2026-01-13 13:05:53.364458	6.000
2026-01-13 13:05:53.436181	66.000
2026-01-13 13:05:53.493894	84.000
2026-01-13 13:05:53.553537	62.000
2026-01-13 13:05:53.616082	99.000
2026-01-13 13:05:53.682320	39.000
2026-01-13 13:05:53.739966	3.000
2026-01-13 13:05:53.809188	22.000
2026-01-13 13:05:53.871512	39.000
2026-01-13 13:05:53.932894	52.000
2026-01-13 13:05:53.995335	31.000
2026-01-13 13:05:54.059210	98.000
2026-01-13 13:05:54.119548	39.000
2026-01-13 13:05:54.181734	2.000
2026-01-13 13:05:54.255029	58.000
2026-01-13 13:05:54.314569	6.000
2026-01-13 13:05:54.371825	68.000
2026-01-13 13:05:54.429460	79.000
2026-01-13 13:05:54.490612	32.000
2026-01-13 13:05:54.561118	11.000
2026-01-13 13:05:54.623552	12.000
2026-01-13 13:05:54.685882	30.000
2026-01-13 13:05:54.740184	94.000
2026-01-13 13:05:54.811983	62.000
2026-01-13 13:05:54.864478	47.000
2026-01-13 13:05:54.936942	37.000
2026-01-13 13:05:54.999309	1.000
2026-01-13 13:05:55.061244	44.000
2026-01-13 13:05:55.223948	21.000
2026-01-13 13:05:55.250223	20.000
2026-01-13 13:05:55.310624	54.000
2026-01-13 13:05:55.373020	46.000
2026-01-13 13:05:55.434669	91.000
2026-01-13 13:05:55.496529	5.000
2026-01-13 13:05:55.557879	6.000
2026-01-13 13:05:55.620421	79.000
2026-01-13 13:05:55.677507	52.000
2026-01-13 13:05:55.743366	7.000
2026-01-13 13:05:55.806632	87.000
2026-01-13 13:05:55.864757	9.000
2026-01-13 13:05:55.936572	65.000
2026-01-13 13:05:55.998026	46.000
2026-01-13 13:05:56.055726	29.000
2026-01-13 13:05:56.121667	32.000
2026-01-13 13:05:56.184059	86.000
2026-01-13 13:05:56.249059	17.000
2026-01-13 13:05:56.308434	20.000
2026-01-13 13:05:56.376650	10.000
2026-01-13 13:05:56.434144	71.000
2026-01-13 13:05:56.494815	82.000
2026-01-13 13:05:56.558646	10.000
2026-01-13 13:05:56.618474	90.000
2026-01-13 13:05:56.692824	97.000
2026-01-13 13:05:56.765709	60.000
2026-01-13 13:05:56.824067	6.000
2026-01-13 13:05:56.885801	17.000
2026-01-13 13:05:56.948020	3.000
2026-01-13 13:05:57.010987	21.000
2026-01-13 13:05:57.072709	41.000
2026-01-13 13:05:57.134763	31.000
2026-01-13 13:05:57.200914	60.000
2026-01-13 13:05:57.255006	43.000
2026-01-13 13:05:57.320403	44.000
2026-01-13 13:05:57.389572	82.000
2026-01-13 13:05:57.445132	82.000
2026-01-13 13:05:57.514808	4.000
2026-01-13 13:05:57.576523	3.000
2026-01-13 13:05:57.636341	44.000
2026-01-13 13:05:57.696886	95.000
2026-01-13 13:05:57.760701	83.000
2026-01-13 13:05:57.817622	12.000
2026-01-13 13:05:57.888146	81.000
2026-01-13 13:05:57.948158	1.000
2026-01-13 13:05:58.009240	11.000
2026-01-13 13:05:58.072876	48.000
2026-01-13 13:05:58.244554	29.000
2026-01-13 13:05:58.274514	24.000
2026-01-13 13:05:58.340654	53.000
2026-01-13 13:05:58.413121	48.000
2026-01-13 13:05:58.488171	19.000
2026-01-13 13:05:58.550114	67.000
2026-01-13 13:05:58.601538	75.000
2026-01-13 13:05:58.663404	32.000
2026-01-13 13:05:58.725498	34.000
2026-01-13 13:05:58.787510	80.000
2026-01-13 13:05:58.850511	93.000
2026-01-13 13:05:58.912714	2.000
2026-01-13 13:05:58.975011	60.000
2026-01-13 13:05:59.036524	76.000
2026-01-13 13:05:59.108635	66.000
2026-01-13 13:05:59.170427	80.000
2026-01-13 13:05:59.225228	88.000
2026-01-13 13:05:59.290644	51.000
2026-01-13 13:05:59.351715	66.000
2026-01-13 13:05:59.414653	16.000
2026-01-13 13:05:59.476863	1.000
2026-01-13 13:05:59.544281	7.000
2026-01-13 13:05:59.602008	10.000
2026-01-13 13:05:59.664338	48.000
2026-01-13 13:05:59.726514	43.000
2026-01-13 13:05:59.788561	21.000
2026-01-13 13:05:59.850281	73.000
2026-01-13 13:05:59.913061	26.000
2026-01-13 13:05:59.976129	19.000
2026-01-13 13:06:00.038168	70.000
2026-01-13 13:06:00.100476	63.000
2026-01-13 13:06:00.168059	63.000
2026-01-13 13:06:00.227892	56.000
2026-01-13 13:06:00.288474	73.000
2026-01-13 13:06:00.350873	71.000
2026-01-13 13:06:00.415704	92.000
2026-01-13 13:06:00.476958	51.000
2026-01-13 13:06:00.537281	22.000
2026-01-13 13:06:00.600976	26.000
2026-01-13 13:06:00.662889	42.000
2026-01-13 13:06:00.740338	59.000
2026-01-13 13:06:00.802987	56.000
2026-01-13 13:06:00.871625	39.000
2026-01-13 13:06:00.934805	61.000
2026-01-13 13:06:00.994302	29.000
2026-01-13 13:06:01.054081	59.000
2026-01-13 13:06:01.230382	38.000
2026-01-13 13:06:01.242957	90.000
2026-01-13 13:06:01.302963	67.000
2026-01-13 13:06:01.371591	25.000
2026-01-13 13:06:01.431926	67.000
2026-01-13 13:06:01.492130	86.000
2026-01-13 13:06:01.556283	40.000
2026-01-13 13:06:01.625995	47.000
2026-01-13 13:06:01.677593	39.000
2026-01-13 13:06:01.748329	25.000
2026-01-13 13:06:01.809270	71.000
2026-01-13 13:06:01.869678	78.000
2026-01-13 13:06:01.929948	64.000
2026-01-13 13:06:01.990956	10.000
2026-01-13 13:06:02.068310	26.000
2026-01-13 13:06:02.141804	1.000
2026-01-13 13:06:02.205213	68.000
2026-01-13 13:06:02.261454	12.000
2026-01-13 13:06:02.325550	74.000
2026-01-13 13:06:02.383422	68.000
2026-01-13 13:06:02.446576	18.000
2026-01-13 13:06:02.520629	99.000
2026-01-13 13:06:02.594770	4.000
2026-01-13 13:06:02.645792	77.000
2026-01-13 13:06:02.710811	91.000
2026-01-13 13:06:02.776580	5.000
2026-01-13 13:06:02.837862	87.000
2026-01-13 13:06:02.904308	50.000
2026-01-13 13:06:02.970821	39.000
2026-01-13 13:06:03.037397	23.000
2026-01-13 13:06:03.105857	3.000
2026-01-13 13:06:03.165176	99.000
2026-01-13 13:06:03.234177	25.000
2026-01-13 13:06:03.294765	54.000
2026-01-13 13:06:03.353881	71.000
2026-01-13 13:06:03.420303	69.000
2026-01-13 13:06:03.476422	98.000
2026-01-13 13:06:03.543738	83.000
2026-01-13 13:06:03.600513	49.000
2026-01-13 13:06:03.661340	69.000
2026-01-13 13:06:03.733288	67.000
2026-01-13 13:06:03.794449	10.000
2026-01-13 13:06:03.854542	97.000
2026-01-13 13:06:03.913980	8.000
2026-01-13 13:06:03.974774	29.000
2026-01-13 13:06:04.039721	58.000
2026-01-13 13:06:04.101093	54.000
2026-01-13 13:06:04.169591	11.000
2026-01-13 13:06:04.227609	83.000
2026-01-13 13:06:04.287625	47.000
2026-01-13 13:06:04.356588	35.000
2026-01-13 13:06:04.414298	83.000
2026-01-13 13:06:04.486260	64.000
2026-01-13 13:06:04.547820	42.000
2026-01-13 13:06:04.608061	66.000
2026-01-13 13:06:04.663479	54.000
2026-01-13 13:06:04.729117	31.000
2026-01-13 13:06:04.790408	24.000
2026-01-13 13:06:04.851093	29.000
2026-01-13 13:06:04.911452	4.000
2026-01-13 13:06:04.983297	39.000
2026-01-13 13:06:05.044129	67.000
2026-01-13 13:06:05.105016	69.000
2026-01-13 13:06:05.166558	18.000
2026-01-13 13:06:05.227493	89.000
2026-01-13 13:06:05.288093	85.000
2026-01-13 13:06:05.349771	5.000
2026-01-13 13:06:05.421127	27.000
2026-01-13 13:06:05.481285	8.000
2026-01-13 13:06:05.544116	21.000
2026-01-13 13:06:05.600613	8.000
2026-01-13 13:06:05.663834	47.000
2026-01-13 13:06:05.724040	37.000
2026-01-13 13:06:05.791683	11.000
2026-01-13 13:06:05.856122	43.000
2026-01-13 13:06:05.914217	29.000
2026-01-13 13:06:05.985159	82.000
2026-01-13 13:06:06.045491	39.000
2026-01-13 13:06:06.106087	39.000
2026-01-13 13:06:06.164164	89.000
2026-01-13 13:06:06.227749	51.000
2026-01-13 13:06:06.286409	80.000
2026-01-13 13:06:06.357679	19.000
2026-01-13 13:06:06.418905	75.000
2026-01-13 13:06:06.481745	10.000
2026-01-13 13:06:06.543275	96.000
2026-01-13 13:06:06.600008	47.000
2026-01-13 13:06:06.661865	64.000
2026-01-13 13:06:06.864820	26.000
