Czas	Masa[g]
2026-01-13 13:53:03.981527	88.000
2026-01-13 13:53:04.042633	22.000
2026-01-13 13:53:04.103109	33.000
2026-01-13 13:53:04.164116	29.000
2026-01-13 13:53:04.226556	41.000
2026-01-13 13:53:04.288029	63.000
2026-01-13 13:53:04.350020	88.000
2026-01-13 13:53:04.412475	27.000
2026-01-13 13:53:04.473832	27.000
2026-01-13 13:53:04.546543	72.000
2026-01-13 13:53:04.608606	51.000
2026-01-13 13:53:04.670483	21.000
2026-01-13 13:53:04.731347	50.000
2026-01-13 13:53:04.791593	31.000
2026-01-13 13:53:04.853341	20.000
2026-01-13 13:53:04.918866	53.000
2026-01-13 13:53:04.980819	23.000
2026-01-13 13:53:05.036551	43.000
2026-01-13 13:53:05.106154	94.000
2026-01-13 13:53:05.165000	29.000
2026-01-13 13:53:05.294161	42.000
2026-01-13 13:53:05.353811	25.000
2026-01-13 13:53:05.416393	13.000
2026-01-13 13:53:05.476777	61.000
2026-01-13 13:53:05.536919	16.000
2026-01-13 13:53:05.603189	35.000
2026-01-13 13:53:05.664460	34.000
2026-01-13 13:53:05.728924	66.000
2026-01-13 13:53:05.789757	23.000
2026-01-13 13:53:05.852478	21.000
2026-01-13 13:53:05.914117	66.000
2026-01-13 13:53:05.976085	53.000
2026-01-13 13:53:06.039545	77.000
2026-01-13 13:53:06.105846	3.000
2026-01-13 13:53:06.181018	27.000
2026-01-13 13:53:06.232725	55.000
2026-01-13 13:53:06.287125	72.000
2026-01-13 13:53:06.355502	29.000
2026-01-13 13:53:06.418201	81.000
2026-01-13 13:53:06.480090	11.000
2026-01-13 13:53:06.542031	45.000
2026-01-13 13:53:06.604402	3.000
2026-01-13 13:53:06.666597	57.000
2026-01-13 13:53:06.727958	65.000
2026-01-13 13:53:06.789850	31.000
2026-01-13 13:53:06.852072	21.000
2026-01-13 13:53:06.914587	97.000
2026-01-13 13:53:06.974616	55.000
2026-01-13 13:53:07.044857	48.000
2026-01-13 13:53:07.099643	76.000
2026-01-13 13:53:07.163725	45.000
2026-01-13 13:53:07.224206	38.000
2026-01-13 13:53:07.294796	52.000
2026-01-13 13:53:07.356792	80.000
2026-01-13 13:53:07.418267	95.000
2026-01-13 13:53:07.485974	37.000
2026-01-13 13:53:07.538337	77.000
2026-01-13 13:53:07.605266	15.000
2026-01-13 13:53:07.667993	80.000
2026-01-13 13:53:07.727717	67.000
2026-01-13 13:53:07.791469	5.000
2026-01-13 13:53:07.854839	74.000
2026-01-13 13:53:07.913850	90.000
2026-01-13 13:53:07.983235	15.000
2026-01-13 13:53:08.043876	87.000
2026-01-13 13:53:08.106923	14.000
2026-01-13 13:53:08.161441	58.000
2026-01-13 13:53:08.322181	4.000
2026-01-13 13:53:08.356176	16.000
2026-01-13 13:53:08.418215	84.000
2026-01-13 13:53:08.480583	6.000
2026-01-13 13:53:08.542856	27.000
2026-01-13 13:53:08.604178	14.000
2026-01-13 13:53:08.672205	81.000
2026-01-13 13:53:08.739076	20.000
2026-01-13 13:53:08.794800	13.000
2026-01-13 13:53:08.853580	49.000
2026-01-13 13:53:08.915715	51.000
2026-01-13 13:53:08.976625	57.000
2026-01-13 13:53:09.041772	80.000
2026-01-13 13:53:09.100534	32.000
2026-01-13 13:53:09.162155	24.000
2026-01-13 13:53:09.228358	9.000
2026-01-13 13:53:09.286493	28.000
2026-01-13 13:53:09.358490	73.000
2026-01-13 13:53:09.421630	34.000
2026-01-13 13:53:09.483494	89.000
2026-01-13 13:53:09.545119	95.000
2026-01-13 13:53:09.608240	5.000
2026-01-13 13:53:09.668309	38.000
2026-01-13 13:53:09.729605	36.000
2026-01-13 13:53:09.791981	22.000
2026-01-13 13:53:09.853818	12.000
2026-01-13 13:53:09.916479	31.000
2026-01-13 13:53:09.977480	8.000
2026-01-13 13:53:10.040610	98.000
2026-01-13 13:53:10.103539	98.000
2026-01-13 13:53:10.162136	42.000
2026-01-13 13:53:10.230385	28.000
2026-01-13 13:53:10.288006	24.000
2026-01-13 13:53:10.354272	32.000
2026-01-13 13:53:10.424849	58.000
2026-01-13 13:53:10.485211	5.000
2026-01-13 13:53:10.537225	35.000
2026-01-13 13:53:10.599236	55.000
2026-01-13 13:53:10.677691	54.000
2026-01-13 13:53:10.745580	37.000
2026-01-13 13:53:10.806619	63.000
2026-01-13 13:53:10.873962	54.000
2026-01-13 13:53:10.935838	1.000
2026-01-13 13:53:10.989761	58.000
2026-01-13 13:53:11.052058	15.000
2026-01-13 13:53:11.116585	81.000
2026-01-13 13:53:11.183962	63.000
2026-01-13 13:53:11.350869	53.000
2026-01-13 13:53:11.381803	34.000
2026-01-13 13:53:11.430870	11.000
2026-01-13 13:53:11.493828	76.000
2026-01-13 13:53:11.556144	43.000
2026-01-13 13:53:11.625412	88.000
2026-01-13 13:53:11.677715	88.000
2026-01-13 13:53:11.739852	63.000
2026-01-13 13:53:11.811710	30.000
2026-01-13 13:53:11.866116	97.000
2026-01-13 13:53:11.927492	60.000
2026-01-13 13:53:11.991319	55.000
2026-01-13 13:53:12.055741	99.000
2026-01-13 13:53:12.114737	48.000
2026-01-13 13:53:12.180088	17.000
2026-01-13 13:53:12.262802	30.000
2026-01-13 13:53:12.307639	50.000
2026-01-13 13:53:12.365479	73.000
2026-01-13 13:53:12.430434	65.000
2026-01-13 13:53:12.494629	88.000
2026-01-13 13:53:12.558952	68.000
2026-01-13 13:53:12.628116	54.000
2026-01-13 13:53:12.685331	31.000
2026-01-13 13:53:12.744879	90.000
2026-01-13 13:53:12.804050	79.000
2026-01-13 13:53:12.865009	50.000
2026-01-13 13:53:12.942262	49.000
2026-01-13 13:53:13.009606	44.000
2026-01-13 13:53:13.069389	50.000
2026-01-13 13:53:13.133372	74.000
2026-01-13 13:53:13.193156	79.000
2026-01-13 13:53:13.258713	60.000
2026-01-13 13:53:13.319814	31.000
2026-01-13 13:53:13.382426	74.000
2026-01-13 13:53:13.455372	69.000
2026-01-13 13:53:13.511914	57.000
2026-01-13 13:53:13.574355	80.000
2026-01-13 13:53:13.632297	93.000
2026-01-13 13:53:13.696445	46.000
2026-01-13 13:53:13.758368	30.000
2026-01-13 13:53:13.829507	54.000
2026-01-13 13:53:13.883012	81.000
2026-01-13 13:53:13.944841	54.000
2026-01-13 13:53:14.013357	92.000
2026-01-13 13:53:14.073555	16.000
2026-01-13 13:53:14.130655	25.000
2026-01-13 13:53:14.196645	75.000
2026-01-13 13:53:14.340014	10.000
2026-01-13 13:53:14.384586	56.000
2026-01-13 13:53:14.443298	68.000
2026-01-13 13:53:14.521185	89.000
2026-01-13 13:53:14.584646	34.000
2026-01-13 13:53:14.649449	63.000
2026-01-13 13:53:14.718271	55.000
2026-01-13 13:53:14.780494	49.000
2026-01-13 13:53:14.843462	97.000
2026-01-13 13:53:14.905466	20.000
2026-01-13 13:53:14.967760	12.000
2026-01-13 13:53:15.030011	54.000
2026-01-13 13:53:15.090930	39.000
2026-01-13 13:53:15.147202	49.000
2026-01-13 13:53:15.213692	47.000
2026-01-13 13:53:15.276110	49.000
2026-01-13 13:53:15.338140	56.000
2026-01-13 13:53:15.398753	62.000
2026-01-13 13:53:15.461085	95.000
2026-01-13 13:53:15.523690	65.000
2026-01-13 13:53:15.591255	29.000
2026-01-13 13:53:15.651573	21.000
2026-01-13 13:53:15.712436	10.000
2026-01-13 13:53:15.771866	29.000
2026-01-13 13:53:15.838830	35.000
2026-01-13 13:53:15.905623	51.000
2026-01-13 13:53:15.962807	69.000
2026-01-13 13:53:16.028978	67.000
2026-01-13 13:53:16.090230	84.000
2026-01-13 13:53:16.153315	65.000
2026-01-13 13:53:16.219691	92.000
2026-01-13 13:53:16.278538	21.000
2026-01-13 13:53:16.339288	70.000
2026-01-13 13:53:16.400676	29.000
2026-01-13 13:53:16.471066	4.000
2026-01-13 13:53:16.523417	5.000
2026-01-13 13:53:16.585901	66.000
2026-01-13 13:53:16.657116	11.000
2026-01-13 13:53:16.710300	25.000
2026-01-13 13:53:16.773319	63.000
2026-01-13 13:53:16.843068	80.000
2026-01-13 13:53:16.902163	11.000
2026-01-13 13:53:16.960021	71.000
2026-01-13 13:53:17.023053	88.000
2026-01-13 13:53:17.085454	53.000
2026-01-13 13:53:17.151276	71.000
2026-01-13 13:53:17.211090	69.000
2026-01-13 13:53:17.370521	98.000
2026-01-13 13:53:17.398649	75.000
2026-01-13 13:53:17.470712	66.000
2026-01-13 13:53:17.530539	87.000
2026-01-13 13:53:17.589226	99.000
2026-01-13 13:53:17.653885	17.000
2026-01-13 13:53:17.711638	88.000
2026-01-13 13:53:17.777938	28.000
2026-01-13 13:53:17.843159	56.000
2026-01-13 13:53:17.905444	44.000
2026-01-13 13:53:17.966441	40.000
2026-01-13 13:53:18.031130	5.000
2026-01-13 13:53:18.088832	58.000
2026-01-13 13:53:18.151585	81.000
2026-01-13 13:53:18.212955	51.000
2026-01-13 13:53:18.275799	57.000
2026-01-13 13:53:18.337981	61.000
2026-01-13 13:53:18.399855	39.000
2026-01-13 13:53:18.461755	23.000
2026-01-13 13:53:18.524709	6.000
2026-01-13 13:53:18.586665	9.000
2026-01-13 13:53:18.650776	39.000
2026-01-13 13:53:18.711688	73.000
2026-01-13 13:53:18.773935	10.000
2026-01-13 13:53:18.833738	3.000
2026-01-13 13:53:18.896142	30.000
2026-01-13 13:53:18.960908	16.000
2026-01-13 13:53:19.021309	27.000
2026-01-13 13:53:19.085876	47.000
2026-01-13 13:53:19.147238	81.000
2026-01-13 13:53:19.211553	7.000
2026-01-13 13:53:19.271362	80.000
2026-01-13 13:53:19.337948	13.000
2026-01-13 13:53:19.404242	75.000
2026-01-13 13:53:19.470957	26.000
2026-01-13 13:53:19.523882	55.000
2026-01-13 13:53:19.591750	51.000
2026-01-13 13:53:19.650170	11.000
2026-01-13 13:53:19.711949	8.000
2026-01-13 13:53:19.773284	3.000
2026-01-13 13:53:19.836053	10.000
2026-01-13 13:53:19.904374	95.000
2026-01-13 13:53:19.963749	7.000
2026-01-13 13:53:20.033268	62.000
2026-01-13 13:53:20.088180	69.000
2026-01-13 13:53:20.148249	96.000
2026-01-13 13:53:20.213904	21.000
2026-01-13 13:53:20.322663	17.000
2026-01-13 13:53:20.338944	74.000
2026-01-13 13:53:20.407399	95.000
2026-01-13 13:53:20.463490	71.000
2026-01-13 13:53:20.525368	29.000
2026-01-13 13:53:20.586911	42.000
2026-01-13 13:53:20.652759	94.000
2026-01-13 13:53:20.716053	55.000
2026-01-13 13:53:20.777519	46.000
2026-01-13 13:53:20.840793	78.000
2026-01-13 13:53:20.896477	93.000
2026-01-13 13:53:20.965193	8.000
2026-01-13 13:53:21.024142	33.000
2026-01-13 13:53:21.086005	26.000
2026-01-13 13:53:21.149201	57.000
2026-01-13 13:53:21.208865	38.000
2026-01-13 13:53:21.279016	39.000
2026-01-13 13:53:21.341176	85.000
2026-01-13 13:53:21.403989	22.000
2026-01-13 13:53:21.467258	16.000
2026-01-13 13:53:21.529471	32.000
2026-01-13 13:53:21.591086	23.000
2026-01-13 13:53:21.661068	79.000
2026-01-13 13:53:21.720313	75.000
2026-01-13 13:53:21.771826	54.000
2026-01-13 13:53:21.842881	66.000
2026-01-13 13:53:21.902555	60.000
2026-01-13 13:53:21.960041	63.000
2026-01-13 13:53:22.038787	4.000
2026-01-13 13:53:22.104481	23.000
2026-01-13 13:53:22.164199	5.000
2026-01-13 13:53:22.228632	9.000
2026-01-13 13:53:22.286589	21.000
2026-01-13 13:53:22.350247	53.000
2026-01-13 13:53:22.419911	36.000
2026-01-13 13:53:22.485915	86.000
2026-01-13 13:53:22.536687	47.000
2026-01-13 13:53:22.608303	25.000
2026-01-13 13:53:22.663153	84.000
2026-01-13 13:53:22.728638	56.000
2026-01-13 13:53:22.802398	5.000
2026-01-13 13:53:22.856413	90.000
2026-01-13 13:53:22.917736	27.000
2026-01-13 13:53:22.977463	60.000
2026-01-13 13:53:23.037775	95.000
2026-01-13 13:53:23.099192	56.000
2026-01-13 13:53:23.161318	81.000
2026-01-13 13:53:23.271459	92.000
2026-01-13 13:53:23.290751	49.000
2026-01-13 13:53:23.353045	47.000
2026-01-13 13:53:23.415813	16.000
2026-01-13 13:53:23.478439	16.000
2026-01-13 13:53:23.538823	99.000
2026-01-13 13:53:23.600725	65.000
2026-01-13 13:53:23.662282	77.000
2026-01-13 13:53:23.724172	27.000
2026-01-13 13:53:23.786430	77.000
2026-01-13 13:53:23.848907	38.000
2026-01-13 13:53:23.911275	83.000
2026-01-13 13:53:23.974645	81.000
2026-01-13 13:53:24.045044	95.000
2026-01-13 13:53:24.105279	58.000
2026-01-13 13:53:24.175233	61.000
2026-01-13 13:53:24.227584	51.000
2026-01-13 13:53:24.289858	8.000
2026-01-13 13:53:24.352402	56.000
2026-01-13 13:53:24.415288	23.000
2026-01-13 13:53:24.477804	21.000
2026-01-13 13:53:24.539652	56.000
2026-01-13 13:53:24.600521	43.000
2026-01-13 13:53:24.662519	84.000
2026-01-13 13:53:24.724542	88.000
2026-01-13 13:53:24.795636	54.000
2026-01-13 13:53:24.858267	6.000
2026-01-13 13:53:24.920247	19.000
2026-01-13 13:53:24.982718	3.000
2026-01-13 13:53:25.044373	27.000
2026-01-13 13:53:25.104988	46.000
2026-01-13 13:53:25.162083	11.000
2026-01-13 13:53:25.225585	56.000
2026-01-13 13:53:25.291514	44.000
2026-01-13 13:53:25.352872	95.000
2026-01-13 13:53:25.413999	18.000
2026-01-13 13:53:25.476649	36.000
2026-01-13 13:53:25.538918	24.000
2026-01-13 13:53:25.601849	85.000
2026-01-13 13:53:25.671228	21.000
2026-01-13 13:53:25.732540	46.000
2026-01-13 13:53:25.793818	88.000
2026-01-13 13:53:25.854591	52.000
2026-01-13 13:53:25.915714	94.000
2026-01-13 13:53:25.978187	82.000
2026-01-13 13:53:26.051227	8.000
2026-01-13 13:53:26.103406	92.000
2026-01-13 13:53:26.162997	8.000
2026-01-13 13:53:26.273499	79.000
2026-01-13 13:53:26.287527	66.000
2026-01-13 13:53:26.350404	71.000
2026-01-13 13:53:26.412343	38.000
2026-01-13 13:53:26.479658	12.000
2026-01-13 13:53:26.540636	52.000
2026-01-13 13:53:26.606517	69.000
2026-01-13 13:53:26.672994	16.000
2026-01-13 13:53:26.740658	25.000
2026-01-13 13:53:26.810021	4.000
2026-01-13 13:53:26.868925	99.000
2026-01-13 13:53:26.927737	2.000
2026-01-13 13:53:26.989860	65.000
2026-01-13 13:53:27.055631	76.000
2026-01-13 13:53:27.122083	84.000
2026-01-13 13:53:27.177848	76.000
2026-01-13 13:53:27.244056	23.000
2026-01-13 13:53:27.307659	2.000
2026-01-13 13:53:27.369273	69.000
2026-01-13 13:53:27.431281	78.000
2026-01-13 13:53:27.504167	6.000
2026-01-13 13:53:27.564295	53.000
2026-01-13 13:53:27.615332	12.000
2026-01-13 13:53:27.681119	77.000
2026-01-13 13:53:27.742184	72.000
2026-01-13 13:53:27.802880	59.000
2026-01-13 13:53:27.872800	40.000
2026-01-13 13:53:27.942127	4.000
2026-01-13 13:53:27.994327	64.000
2026-01-13 13:53:28.058380	52.000
2026-01-13 13:53:28.119693	48.000
2026-01-13 13:53:28.178062	78.000
2026-01-13 13:53:28.240672	20.000
2026-01-13 13:53:28.307638	72.000
2026-01-13 13:53:28.379534	30.000
2026-01-13 13:53:28.432291	15.000
2026-01-13 13:53:28.498060	98.000
2026-01-13 13:53:28.551986	58.000
2026-01-13 13:53:28.616633	10.000
2026-01-13 13:53:28.677395	28.000
2026-01-13 13:53:28.749077	65.000
2026-01-13 13:53:28.810833	90.000
2026-01-13 13:53:28.872573	60.000
2026-01-13 13:53:28.930695	32.000
2026-01-13 13:53:28.990134	47.000
2026-01-13 13:53:29.061350	36.000
2026-01-13 13:53:29.119043	93.000
2026-01-13 13:53:29.177972	89.000
2026-01-13 13:53:29.345373	68.000
2026-01-13 13:53:29.369857	52.000
2026-01-13 13:53:29.439447	55.000
2026-01-13 13:53:29.495349	57.000
2026-01-13 13:53:29.558634	54.000
2026-01-13 13:53:29.619532	86.000
2026-01-13 13:53:29.681743	26.000
2026-01-13 13:53:29.752945	64.000
2026-01-13 13:53:29.804435	21.000
2026-01-13 13:53:29.865590	2.000
2026-01-13 13:53:29.927440	43.000
2026-01-13 13:53:29.993366	51.000
2026-01-13 13:53:30.055370	2.000
2026-01-13 13:53:30.123705	40.000
2026-01-13 13:53:30.177371	59.000
2026-01-13 13:53:30.241030	70.000
2026-01-13 13:53:30.307400	81.000
2026-01-13 13:53:30.372937	98.000
2026-01-13 13:53:30.432736	29.000
2026-01-13 13:53:30.501812	7.000
2026-01-13 13:53:30.552576	13.000
2026-01-13 13:53:30.626349	68.000
2026-01-13 13:53:30.682211	77.000
2026-01-13 13:53:30.742849	11.000
2026-01-13 13:53:30.802476	62.000
2026-01-13 13:53:30.869724	91.000
2026-01-13 13:53:30.930718	53.000
2026-01-13 13:53:30.997005	98.000
2026-01-13 13:53:31.054302	72.000
2026-01-13 13:53:31.126989	28.000
2026-01-13 13:53:31.192745	62.000
2026-01-13 13:53:31.242955	40.000
2026-01-13 13:53:31.307402	17.000
2026-01-13 13:53:31.380523	29.000
2026-01-13 13:53:31.434229	5.000
2026-01-13 13:53:31.491214	73.000
2026-01-13 13:53:31.554661	27.000
2026-01-13 13:53:31.623867	8.000
2026-01-13 13:53:31.680821	97.000
2026-01-13 13:53:31.742890	30.000
2026-01-13 13:53:31.804044	71.000
2026-01-13 13:53:31.872918	39.000
2026-01-13 13:53:31.970514	23.000
