Czas	Masa[g]
2026-01-13 13:02:51.089822	61.000
2026-01-13 13:02:51.151858	31.000
2026-01-13 13:02:51.214272	89.000
2026-01-13 13:02:51.280259	1.000
2026-01-13 13:02:51.342922	16.000
2026-01-13 13:02:51.398830	27.000
2026-01-13 13:02:51.464090	97.000
2026-01-13 13:02:51.522887	31.000
2026-01-13 13:02:51.592740	2.000
2026-01-13 13:02:51.652927	68.000
2026-01-13 13:02:51.714871	7.000
2026-01-13 13:02:51.772793	65.000
2026-01-13 13:02:51.843213	47.000
2026-01-13 13:02:51.902680	97.000
2026-01-13 13:02:51.966886	20.000
2026-01-13 13:02:52.028787	85.000
2026-01-13 13:02:52.088144	91.000
2026-01-13 13:02:52.232423	94.000
2026-01-13 13:02:52.276081	5.000
2026-01-13 13:02:52.338518	15.000
2026-01-13 13:02:52.401138	81.000
2026-01-13 13:02:52.459279	59.000
2026-01-13 13:02:52.526149	83.000
2026-01-13 13:02:52.598353	76.000
2026-01-13 13:02:52.650373	73.000
2026-01-13 13:02:52.713158	81.000
2026-01-13 13:02:52.778768	13.000
2026-01-13 13:02:52.840294	91.000
2026-01-13 13:02:52.907222	71.000
2026-01-13 13:02:52.964543	97.000
2026-01-13 13:02:53.028475	58.000
2026-01-13 13:02:53.084462	66.000
2026-01-13 13:02:53.149843	33.000
2026-01-13 13:02:53.213872	96.000
2026-01-13 13:02:53.271403	24.000
2026-01-13 13:02:53.341424	94.000
2026-01-13 13:02:53.398683	18.000
2026-01-13 13:02:53.458030	6.000
2026-01-13 13:02:53.528844	11.000
2026-01-13 13:02:53.588332	17.000
2026-01-13 13:02:53.646716	48.000
2026-01-13 13:02:53.718099	41.000
2026-01-13 13:02:53.772366	36.000
2026-01-13 13:02:53.839615	45.000
2026-01-13 13:02:53.901722	53.000
2026-01-13 13:02:53.962681	48.000
2026-01-13 13:02:54.025006	77.000
2026-01-13 13:02:54.084052	70.000
2026-01-13 13:02:54.153183	35.000
2026-01-13 13:02:54.212683	77.000
2026-01-13 13:02:54.272832	92.000
2026-01-13 13:02:54.342475	51.000
2026-01-13 13:02:54.409024	1.000
2026-01-13 13:02:54.467428	7.000
2026-01-13 13:02:54.529046	66.000
2026-01-13 13:02:54.597684	79.000
2026-01-13 13:02:54.653266	55.000
2026-01-13 13:02:54.723864	61.000
2026-01-13 13:02:54.795719	38.000
2026-01-13 13:02:54.857617	13.000
2026-01-13 13:02:54.913989	95.000
2026-01-13 13:02:54.981291	8.000
2026-01-13 13:02:55.041537	92.000
2026-01-13 13:02:55.104779	21.000
2026-01-13 13:02:55.198218	33.000
2026-01-13 13:02:55.224677	17.000
2026-01-13 13:02:55.292615	56.000
2026-01-13 13:02:55.352230	35.000
2026-01-13 13:02:55.412292	72.000
2026-01-13 13:02:55.475067	69.000
2026-01-13 13:02:55.543168	13.000
2026-01-13 13:02:55.600554	85.000
2026-01-13 13:02:55.663318	53.000
2026-01-13 13:02:55.732880	36.000
2026-01-13 13:02:55.790071	96.000
2026-01-13 13:02:55.853057	65.000
2026-01-13 13:02:55.912602	37.000
2026-01-13 13:02:55.980633	24.000
2026-01-13 13:02:56.041744	6.000
2026-01-13 13:02:56.099605	26.000
2026-01-13 13:02:56.164066	56.000
2026-01-13 13:02:56.232723	33.000
2026-01-13 13:02:56.293038	77.000
2026-01-13 13:02:56.352658	59.000
2026-01-13 13:02:56.414231	2.000
2026-01-13 13:02:56.476474	97.000
2026-01-13 13:02:56.537915	26.000
2026-01-13 13:02:56.600219	82.000
2026-01-13 13:02:56.661823	15.000
2026-01-13 13:02:56.732325	41.000
2026-01-13 13:02:56.793685	30.000
2026-01-13 13:02:56.855846	69.000
2026-01-13 13:02:56.917939	52.000
2026-01-13 13:02:56.978648	63.000
2026-01-13 13:02:57.039494	47.000
2026-01-13 13:02:57.099239	19.000
2026-01-13 13:02:57.163670	55.000
2026-01-13 13:02:57.232698	9.000
2026-01-13 13:02:57.292859	82.000
2026-01-13 13:02:57.352576	51.000
2026-01-13 13:02:57.412409	23.000
2026-01-13 13:02:57.474118	62.000
2026-01-13 13:02:57.536402	2.000
2026-01-13 13:02:57.614001	17.000
2026-01-13 13:02:57.665245	32.000
2026-01-13 13:02:57.726676	34.000
2026-01-13 13:02:57.787683	8.000
2026-01-13 13:02:57.849921	48.000
2026-01-13 13:02:57.912100	51.000
2026-01-13 13:02:57.983681	19.000
2026-01-13 13:02:58.044527	40.000
2026-01-13 13:02:58.105613	55.000
2026-01-13 13:02:58.202445	42.000
2026-01-13 13:02:58.228796	85.000
2026-01-13 13:02:58.290029	92.000
2026-01-13 13:02:58.351444	29.000
2026-01-13 13:02:58.412152	86.000
2026-01-13 13:02:58.484044	55.000
2026-01-13 13:02:58.546735	80.000
2026-01-13 13:02:58.606232	82.000
2026-01-13 13:02:58.669014	16.000
2026-01-13 13:02:58.730214	91.000
2026-01-13 13:02:58.790784	59.000
2026-01-13 13:02:58.852360	2.000
2026-01-13 13:02:58.913176	44.000
2026-01-13 13:02:58.974826	14.000
2026-01-13 13:02:59.046007	89.000
2026-01-13 13:02:59.107650	90.000
2026-01-13 13:02:59.164985	34.000
2026-01-13 13:02:59.231594	5.000
2026-01-13 13:02:59.294617	41.000
2026-01-13 13:02:59.354528	80.000
2026-01-13 13:02:59.413929	22.000
2026-01-13 13:02:59.476997	67.000
2026-01-13 13:02:59.537365	42.000
2026-01-13 13:02:59.613677	40.000
2026-01-13 13:02:59.675059	15.000
2026-01-13 13:02:59.725870	30.000
2026-01-13 13:02:59.787503	78.000
2026-01-13 13:02:59.858384	57.000
2026-01-13 13:02:59.920309	87.000
2026-01-13 13:02:59.980118	54.000
2026-01-13 13:03:00.041222	47.000
2026-01-13 13:03:00.102222	65.000
2026-01-13 13:03:00.164794	84.000
2026-01-13 13:03:00.225077	91.000
2026-01-13 13:03:00.286641	67.000
2026-01-13 13:03:00.359627	82.000
2026-01-13 13:03:00.420840	36.000
2026-01-13 13:03:00.474604	35.000
2026-01-13 13:03:00.536752	81.000
2026-01-13 13:03:00.608275	2.000
2026-01-13 13:03:00.668313	59.000
2026-01-13 13:03:00.730814	25.000
2026-01-13 13:03:00.792439	83.000
2026-01-13 13:03:00.856263	28.000
2026-01-13 13:03:00.917832	90.000
2026-01-13 13:03:00.979095	96.000
2026-01-13 13:03:01.040449	80.000
2026-01-13 13:03:01.099672	35.000
2026-01-13 13:03:01.221209	15.000
2026-01-13 13:03:01.225553	15.000
2026-01-13 13:03:01.286722	40.000
2026-01-13 13:03:01.353341	67.000
2026-01-13 13:03:01.412897	40.000
2026-01-13 13:03:01.474444	73.000
2026-01-13 13:03:01.546626	28.000
2026-01-13 13:03:01.598737	88.000
2026-01-13 13:03:01.670258	10.000
2026-01-13 13:03:01.727278	91.000
2026-01-13 13:03:01.789250	41.000
2026-01-13 13:03:01.850841	72.000
2026-01-13 13:03:01.922414	48.000
2026-01-13 13:03:01.980372	37.000
2026-01-13 13:03:02.038094	15.000
2026-01-13 13:03:02.100669	30.000
2026-01-13 13:03:02.162734	60.000
2026-01-13 13:03:02.233702	5.000
2026-01-13 13:03:02.295088	56.000
2026-01-13 13:03:02.356459	25.000
2026-01-13 13:03:02.418364	61.000
2026-01-13 13:03:02.480136	45.000
2026-01-13 13:03:02.542658	51.000
2026-01-13 13:03:02.604966	25.000
2026-01-13 13:03:02.669386	78.000
2026-01-13 13:03:02.726095	93.000
2026-01-13 13:03:02.788710	13.000
2026-01-13 13:03:02.849087	22.000
2026-01-13 13:03:02.921151	53.000
2026-01-13 13:03:02.983091	99.000
2026-01-13 13:03:03.045114	63.000
2026-01-13 13:03:03.100029	69.000
2026-01-13 13:03:03.169794	33.000
2026-01-13 13:03:03.224098	73.000
2026-01-13 13:03:03.291110	92.000
2026-01-13 13:03:03.353635	83.000
2026-01-13 13:03:03.414898	5.000
2026-01-13 13:03:03.664871	31.000
